D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_44C #32.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 12:56:38 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4286,18411.46,700.02,30.00,43.48,83.33,0.00,0.00
0.8286,17410.25,700.02,30.00,7.25,83.33,0.00,20.00
1.2286,21215.21,700.02,20.00,36.23,16.67,0.00,0.00
1.6286,18411.46,400.01,10.00,28.99,116.67,0.00,0.00
2.0287,17810.72,400.01,10.00,28.99,50.00,0.00,0.00
2.4287,21816.09,300.00,30.00,14.49,50.00,0.00,0.00
2.8287,17009.78,300.00,50.00,0.00,83.33,0.00,0.00
3.2287,14607.21,800.02,30.00,28.99,50.00,50.00,0.00
3.6287,18611.71,700.02,30.00,0.00,50.00,0.00,0.00
4.0287,14206.82,600.01,10.00,28.99,100.00,0.00,0.00
4.4287,17009.78,1200.05,30.00,14.49,83.33,0.00,0.00
4.8287,18211.21,800.02,30.00,7.25,16.67,0.00,20.00
5.2287,17210.01,800.02,20.00,50.72,66.67,50.00,0.00
5.6287,17810.72,600.01,10.00,28.99,50.00,0.00,0.00
6.0287,33237.33,500.01,30.00,28.99,50.00,0.00,0.00
6.4287,16809.55,1000.03,20.00,21.74,83.33,0.00,0.00
6.8287,16409.10,900.03,1680.11,2464.00,6501.60,2050.16,1240.06
7.2287,4422492.19,302080.22,2310.20,1021.78,2200.18,4150.66,2480.24
7.6287,6161920.15,547744.04,700.02,942.06,1416.74,4700.85,3020.35
8.0288,9132341.88,669651.42,420.01,376.82,750.02,5000.96,2760.29
8.4288,6564586.43,658252.20,410.01,333.34,833.36,4350.73,2980.34
8.8288,6839161.73,638193.95,200.00,173.91,716.69,5951.36,2700.28
9.2288,7613872.71,599303.22,220.00,282.61,566.68,4850.90,2900.32
9.6288,7167566.83,620560.69,370.01,217.39,600.01,5901.34,3280.42
10.0288,8346600.00,667559.18,410.01,297.10,383.34,6051.41,2860.32
10.4288,7009236.39,677081.25,310.00,166.67,533.34,4150.66,2960.34
10.8288,7337131.99,631931.25,290.00,152.17,600.01,5801.29,2980.34
11.2288,6713185.22,586292.72,280.00,231.89,433.34,6551.65,3220.40
11.6288,6311257.73,669651.42,210.00,275.37,566.68,6151.46,2920.33
12.0288,7011529.19,646548.29,320.00,173.91,683.35,5151.02,2720.29
12.4288,7298383.70,672999.61,190.00,231.89,500.01,4750.87,3200.40
12.8288,7466063.66,647801.86,220.00,195.65,433.34,5901.34,3280.42
13.2288,7286945.18,660029.49,290.00,173.91,716.69,5000.96,3060.36
13.6289,8301482.83,634749.17,270.00,326.09,400.01,4700.85,3080.37
14.0289,6704090.45,704215.67,280.00,173.91,483.34,3850.57,2920.33
14.4289,8089628.30,583796.00,260.00,210.15,550.01,5050.98,2860.32
14.8289,6433514.81,509812.16,330.00,210.15,466.67,5101.00,2980.34
15.2289,7918330.81,566122.80,360.00,210.15,733.35,5151.02,2580.26
15.6289,6578776.30,676139.21,210.00,195.65,616.68,5401.12,2700.28
