D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_44A #27.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 13:47:56 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4287,17810.72,1100.04,30.00,0.00,83.33,0.00,0.00
0.8287,19813.27,1000.03,30.00,28.99,66.67,0.00,0.00
1.2287,15207.82,500.01,30.00,7.25,16.67,0.00,0.00
1.6287,17610.48,500.01,10.00,14.49,16.67,0.00,0.00
2.0287,18211.21,400.01,10.00,21.74,33.33,0.00,0.00
2.4287,19212.48,1000.03,30.00,14.49,16.67,0.00,0.00
2.8287,18811.96,300.00,20.00,28.99,50.00,0.00,0.00
3.2287,18611.71,600.01,40.00,36.23,0.00,0.00,0.00
3.6287,20814.65,900.03,30.00,28.99,116.67,0.00,20.00
4.0287,20414.09,700.02,50.00,28.99,83.33,0.00,0.00
4.4287,19613.00,800.02,30.00,14.49,33.33,0.00,0.00
4.8287,17009.78,700.02,30.00,14.49,66.67,0.00,0.00
5.2287,14407.02,300.00,30.00,14.49,50.00,0.00,20.00
5.6287,17009.78,400.01,10.00,21.74,33.33,0.00,0.00
6.0288,18010.97,500.01,50.00,0.00,100.00,0.00,0.00
6.4288,12805.55,800.02,10.00,21.74,83.33,0.00,0.00
6.8288,19813.27,200.00,0.00,57.97,1916.81,150.00,280.00
7.2288,900838.38,75795.42,3250.40,2442.25,4634.15,2550.25,1760.12
7.6288,3969241.41,360375.17,1330.07,681.18,1166.72,4050.63,2680.28
8.0288,9925395.24,503499.56,540.01,340.58,916.70,4850.90,2820.31
8.4288,11124426.70,606281.49,270.00,326.09,433.34,3750.54,2360.21
8.8288,5781927.09,553244.92,280.00,282.61,583.35,4550.80,2540.25
9.2288,11803680.85,511468.36,300.00,231.89,433.34,4400.74,2180.18
9.6288,6347050.85,598470.21,260.00,188.41,533.34,3400.44,2540.25
10.0288,8390901.95,512710.64,280.00,239.13,500.01,4400.74,2560.25
10.4288,5972203.85,573189.55,240.00,137.68,400.01,4950.94,2540.25
10.8288,5909381.18,550753.71,250.00,159.42,466.67,4850.90,2580.26
11.2288,7097585.54,637463.13,160.00,166.67,450.01,4550.80,2940.33
11.6288,8498179.43,531668.26,370.01,195.65,316.67,5050.98,2860.32
12.0289,6504413.22,522652.59,150.00,224.64,483.34,2850.31,2160.18
12.4289,5757317.72,495845.21,210.00,188.41,533.34,3100.37,2220.19
12.8289,9680397.04,613888.43,240.00,275.37,416.67,3400.44,2440.23
13.2289,6300736.33,655220.85,290.00,239.13,483.34,4350.73,2200.19
13.6289,5406978.19,466608.69,310.00,144.93,350.00,3700.53,2220.19
14.0289,6954973.51,488194.78,230.00,181.16,350.00,3450.46,2460.23
14.4289,7684236.13,609615.58,170.00,108.70,566.68,4600.81,2740.29
14.8289,6604557.54,571734.38,230.00,152.17,416.67,4350.73,2060.16
15.2289,7109202.39,505982.86,190.00,202.90,433.34,4250.70,1960.15
15.6289,6692218.85,560721.04,240.00,231.89,550.01,4400.74,2220.19
16.0289,5042907.34,467434.38,270.00,152.17,483.34,4500.78,2060.16
16.4289,7228580.74,499361.57,180.00,188.41,516.68,3650.51,2820.31
16.8289,6795012.63,539133.54,310.00,224.64,516.68,4100.65,2120.17
17.2290,5413168.74,519337.89,190.00,202.90,400.01,4150.66,2440.23
17.6290,6779803.74,473112.21,230.00,188.41,583.35,4200.68,2520.25
18.0290,6437157.81,521616.70,260.00,188.41,466.67,4300.71,2300.20
18.4290,5323826.05,461965.09,310.00,231.89,516.68,3750.54,2160.18
18.8290,4640368.43,455260.16,220.00,123.19,650.02,4450.76,1980.15
19.2290,8044460.17,414785.45,170.00,173.91,383.34,4450.76,1720.11
19.6290,5205721.47,519337.89,210.00,195.65,483.34,3600.50,2480.24
20.0290,5082903.93,497603.27,220.00,188.41,416.67,4500.78,2000.15
20.4290,6053241.52,542037.74,260.00,202.90,466.67,2950.33,2060.16
20.8290,6068042.81,478172.46,260.00,159.42,416.67,3350.43,2220.19
21.2290,5916488.86,497603.27,220.00,195.65,366.67,3650.51,2380.22
21.6290,6007258.18,467744.04,200.00,239.13,383.34,4350.73,2020.16
22.0290,5034882.55,484061.08,190.00,94.20,350.00,3100.37,2400.22
22.4290,5415181.31,429191.31,230.00,181.16,416.67,3900.59,2200.19
22.8291,4921924.03,423324.41,260.00,159.42,400.01,3700.53,2160.18
23.2291,7088669.11,419414.40,260.00,181.16,400.01,3800.56,1640.10
23.6291,5040690.97,450516.99,230.00,166.67,433.34,3900.59,2500.24
24.0291,5148223.19,419517.29,170.00,144.93,483.34,3800.56,1960.15
24.4291,6230882.42,437944.53,260.00,115.94,283.34,2850.31,1960.15
24.8291,4469045.47,393510.91,220.00,144.93,400.01,3450.46,1940.15
25.2291,4265954.52,427956.01,200.00,166.67,400.01,4600.81,1980.15
25.6291,4823664.90,444023.34,150.00,224.64,483.34,2550.25,1880.14
26.0291,6445590.21,457013.48,380.01,144.93,450.01,3800.56,1780.12
26.4291,5485137.12,416739.70,130.00,130.44,366.67,2800.30,1900.14
26.8291,5876899.88,385604.98,190.00,210.15,400.01,3900.59,1740.12
27.2291,4345718.41,430117.87,190.00,137.68,483.34,3150.38,1540.09
27.6291,4597671.44,466299.12,110.00,108.70,366.67,3250.41,1560.09
28.0291,4365130.77,450104.59,150.00,115.94,350.00,4050.63,1780.12
28.4291,5294376.33,403270.83,230.00,188.41,333.34,3350.43,1920.14
28.8292,4996338.06,397825.02,220.00,130.44,400.01,2850.31,1940.15
