D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_44C #40.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 13:03:49 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4287,16809.55,800.02,20.00,36.23,50.00,0.00,60.00
0.8287,20414.09,1300.06,30.00,21.74,66.67,0.00,0.00
1.2287,31633.81,700.02,50.00,21.74,16.67,0.00,20.00
1.6287,22817.60,700.02,10.00,14.49,0.00,0.00,20.00
2.0287,20614.36,2300.18,50.00,14.49,50.00,0.00,0.00
2.4287,21014.93,1200.05,50.00,28.99,83.33,0.00,0.00
2.8287,20013.54,800.02,50.00,50.72,0.00,0.00,20.00
3.2287,21014.93,500.01,10.00,21.74,50.00,0.00,0.00
3.6287,18411.46,800.02,80.00,28.99,116.67,0.00,40.00
4.0287,21415.50,500.01,30.00,43.48,83.33,0.00,0.00
4.4287,19212.48,600.01,40.00,7.25,50.00,0.00,20.00
4.8287,22416.98,1100.04,90.00,7.25,100.00,0.00,0.00
5.2288,19212.48,700.02,20.00,14.49,100.00,0.00,0.00
5.6288,19412.74,600.01,10.00,14.49,66.67,0.00,20.00
6.0288,17210.01,1000.03,30.00,43.48,33.33,0.00,0.00
6.4288,18211.21,500.01,20.00,36.23,16.67,0.00,20.00
6.8288,68156.77,6301.35,2030.16,3014.84,6918.48,2150.18,1380.07
7.2288,3582135.55,510950.78,2420.22,1195.71,2200.18,5251.06,2320.21
7.6288,6522577.28,535089.40,810.02,478.27,2033.49,4500.78,2720.29
8.0288,7050379.38,470840.82,470.01,326.09,900.03,5901.34,3260.41
8.4288,7340596.66,591287.40,450.01,311.60,683.35,4000.62,2800.30
8.8288,5988992.23,675301.90,400.01,210.15,633.35,5251.06,2920.33
9.2288,7274767.88,617641.21,390.01,289.86,633.35,5901.34,2940.33
9.6288,9831517.90,648637.60,310.00,202.90,850.03,5351.10,3440.46
10.0288,8323315.36,641952.83,300.00,253.63,633.35,4750.87,3020.35
10.4289,7022177.96,630783.40,350.00,210.15,483.34,5801.29,3520.48
10.8289,7038991.82,602844.04,300.00,231.89,583.35,4800.89,2700.28
11.2289,7047093.04,654071.24,310.00,159.42,583.35,5651.23,2720.29
11.6289,8950599.43,661284.18,260.00,202.90,466.67,5801.29,3020.35
12.0289,9200514.41,664525.93,320.00,217.39,583.35,5201.04,3280.42
12.4289,13673177.41,730453.76,300.00,202.90,683.35,4700.85,3040.36
12.8289,7907783.94,601490.09,400.01,231.89,550.01,6001.39,3140.38
13.2289,6861554.73,637254.39,250.00,202.90,433.34,4950.94,2540.25
13.6289,7659244.63,686295.17,240.00,188.41,316.67,5801.29,3260.41
14.0289,6427910.19,691113.77,430.01,188.41,533.34,5751.27,2500.24
14.4289,7840452.10,560824.90,270.00,210.15,700.02,5451.14,3060.36
14.8289,7256170.74,646443.85,380.01,173.91,383.34,5151.02,2760.29
15.2289,6506476.74,527004.30,290.00,108.70,516.68,4500.78,2840.31
15.6289,10984183.89,508570.12,410.01,246.38,666.68,5551.19,2820.31
16.0289,7634890.02,545980.03,170.00,173.91,583.35,4600.81,2800.30
16.4289,7045819.26,556982.52,230.00,173.91,533.34,4750.87,2680.28
16.8290,7393560.29,572254.05,270.00,123.19,466.67,4950.94,3260.41
17.2290,6737820.06,576308.30,340.00,217.39,650.02,4700.85,2200.19
17.6290,6122229.27,579947.71,350.00,152.17,316.67,4200.68,3060.36
18.0290,7307351.09,588997.95,280.00,282.61,583.35,4950.94,2740.29
18.4290,7487335.73,522445.41,370.01,202.90,616.68,4600.81,2360.21
18.8290,7057308.73,559059.33,250.00,195.65,383.34,4900.92,2520.25
19.2290,5775303.45,570279.35,270.00,195.65,466.67,5050.98,2600.26
19.6290,6158124.29,558540.09,290.00,268.12,600.01,4950.94,3120.38
20.0290,5322475.84,545772.56,300.00,246.38,600.01,4550.80,2940.33
20.4290,7321515.48,662748.10,280.00,217.39,550.01,4750.87,2320.21
20.8290,5678369.05,566330.57,180.00,188.41,500.01,4050.63,2500.24
21.2290,6991479.95,519752.20,280.00,188.41,366.67,4700.85,2760.29
21.6290,8264899.97,557605.52,260.00,181.16,666.68,4300.71,2640.27
22.0290,6585705.65,543282.57,240.00,115.94,466.67,4600.81,2880.32
22.4291,6108013.92,555009.77,300.00,173.91,583.35,4100.65,2580.26
22.8291,6195955.46,483647.75,310.00,195.65,516.68,4600.81,2800.30
23.2291,6573451.92,491295.85,260.00,181.16,483.34,4350.73,2260.20
23.6291,5687336.43,521305.91,250.00,210.15,616.68,5601.21,2980.34
24.0291,7900752.69,514160.11,390.01,239.13,500.01,4800.89,2580.26
24.4291,6099275.81,597845.51,210.00,173.91,416.67,3050.36,1820.13
24.8291,5415614.39,462274.61,200.00,210.15,483.34,3650.51,2420.23
25.2291,5842991.94,501223.49,190.00,210.15,466.67,4500.78,3040.36
25.6291,5776984.84,468466.55,400.01,188.41,516.68,5000.96,2460.23
26.0291,6858803.37,484164.40,310.00,224.64,416.67,3550.48,2240.19
26.4291,5198562.85,423736.04,150.00,144.93,450.01,3550.48,1960.15
26.8291,6954234.72,435678.52,270.00,166.67,650.02,4350.73,2340.21
27.2291,5980330.55,431662.26,310.00,202.90,350.00,3450.46,1840.13
27.6291,5816013.35,465576.66,340.00,144.93,400.01,4250.70,2060.16
28.0292,5454719.34,450723.14,270.00,181.16,466.67,4900.92,2620.26
28.4292,5598936.33,481581.35,260.00,224.64,650.02,4050.63,1660.11
28.8292,6999886.87,513538.92,320.00,166.67,516.68,4050.63,2300.20
29.2292,5578734.23,424662.26,210.00,152.17,350.00,3400.44,2420.23
29.6292,5171558.78,483751.07,280.00,231.89,533.34,4750.87,2660.27


          Printed:2025-06-04 13:04:22
