D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_10A #27.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 15:06:02 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4286,28627.69,700.02,30.00,14.49,50.00,0.00,0.00
0.8286,31433.39,1000.03,20.00,50.72,33.33,0.00,40.00
1.2286,31834.24,600.01,30.00,0.00,50.00,0.00,40.00
1.6286,34640.54,1100.04,20.00,28.99,50.00,0.00,0.00
2.0286,27425.42,1100.04,30.00,21.74,66.67,0.00,0.00
2.4286,27826.17,400.01,20.00,50.72,83.33,0.00,20.00
2.8287,30631.71,800.02,10.00,0.00,50.00,0.00,0.00
3.2287,26824.32,400.01,20.00,14.49,16.67,0.00,0.00
3.6287,32235.11,600.01,10.00,21.74,50.00,50.00,0.00
4.0287,25221.50,700.02,20.00,7.25,150.00,0.00,20.00
4.4287,28026.54,1000.03,10.00,14.49,50.00,0.00,0.00
4.8287,25622.19,800.02,50.00,28.99,83.33,0.00,0.00
5.2287,28026.54,600.01,30.00,28.99,33.33,0.00,0.00
5.6287,28427.31,1000.03,20.00,36.23,83.33,0.00,0.00
6.0287,29028.48,500.01,30.00,43.48,83.33,0.00,0.00
6.4287,27625.79,1000.03,30.00,14.49,133.33,0.00,0.00
6.8287,34440.08,1200.05,3580.49,8792.78,23470.87,2300.20,520.01
7.2287,94098.57,9002.76,8472.72,4573.26,9236.57,300.00,480.01
7.6287,47074.84,30531.76,3590.49,2239.32,4700.84,328806.59,160.00
8.0287,37447.38,1500.08,1670.11,1087.00,2016.82,100.00,160.00
8.4288,28627.69,900.03,690.02,500.01,1066.71,100.00,0.00
8.8288,29429.27,1600.09,1010.04,340.58,450.01,50.00,20.00
9.2288,28226.93,800.02,370.01,217.39,516.68,0.00,40.00
9.6288,27625.79,600.01,280.00,202.90,400.01,0.00,0.00
10.0288,25021.16,600.01,150.00,137.68,166.67,0.00,0.00
10.4288,23819.18,700.02,70.00,57.97,200.00,0.00,0.00
10.8288,24219.83,700.02,20.00,36.23,166.67,50.00,0.00
11.2288,29629.67,1400.07,30.00,86.96,100.00,50.00,0.00
11.6288,28026.54,1000.03,20.00,36.23,83.33,0.00,0.00
12.0288,30030.47,600.01,30.00,79.71,66.67,0.00,0.00
12.4288,29429.27,900.03,60.00,57.97,100.00,0.00,0.00
12.8288,25622.19,900.03,30.00,43.48,100.00,0.00,20.00
13.2288,25822.54,500.01,50.00,28.99,166.67,0.00,0.00
13.6288,24420.16,500.01,70.00,173.91,83.33,0.00,0.00
14.0288,28427.31,700.02,40.00,36.23,66.67,0.00,0.00
14.4289,26223.24,700.02,80.00,43.48,66.67,50.00,0.00
14.8289,24420.16,600.01,70.00,7.25,83.33,0.00,20.00
15.2289,24219.83,900.03,20.00,28.99,66.67,0.00,0.00
15.6289,29429.27,300.00,0.00,21.74,50.00,0.00,20.00
16.0289,25822.54,900.03,40.00,14.49,16.67,0.00,0.00
16.4289,27625.79,600.01,20.00,21.74,100.00,0.00,0.00
16.8289,25221.50,500.01,40.00,36.23,133.33,0.00,0.00
17.2289,26423.60,600.01,60.00,21.74,50.00,0.00,0.00
17.6289,28627.69,800.02,30.00,21.74,83.33,0.00,0.00
18.0289,28026.54,700.02,10.00,28.99,333.34,0.00,0.00
18.4289,21014.93,500.01,30.00,36.23,50.00,0.00,0.00
18.8289,26623.96,600.01,30.00,14.49,66.67,0.00,0.00
19.2289,19412.74,700.02,50.00,21.74,66.67,50.00,0.00
19.6290,22216.68,1000.03,40.00,21.74,66.67,0.00,0.00
20.0290,20414.09,500.01,30.00,36.23,216.67,0.00,0.00
20.4290,26623.96,1600.09,60.00,36.23,66.67,0.00,0.00
20.8290,29028.48,600.01,60.00,14.49,83.33,0.00,0.00
21.2290,26423.60,600.01,30.00,36.23,66.67,0.00,0.00
21.6290,23418.54,500.01,30.00,7.25,50.00,50.00,20.00
22.0290,28828.08,300.00,30.00,28.99,83.33,0.00,0.00
22.4290,27425.42,700.02,50.00,43.48,50.00,0.00,0.00
22.8290,22216.68,200.00,70.00,21.74,33.33,0.00,0.00
23.2290,24820.82,600.01,30.00,65.22,66.67,0.00,0.00
23.6290,26022.89,900.03,50.00,21.74,66.67,0.00,20.00
24.0290,26623.96,200.00,0.00,14.49,50.00,0.00,0.00
24.4290,25021.16,800.02,50.00,36.23,16.67,0.00,0.00
24.8290,22216.68,1000.03,20.00,21.74,33.33,0.00,0.00
25.2290,28627.69,600.01,20.00,86.96,150.00,0.00,20.00
25.6291,25622.19,300.00,40.00,43.48,150.00,0.00,60.00
26.0291,25221.50,900.03,40.00,14.49,33.33,0.00,0.00
26.4291,27225.05,600.01,10.00,21.74,66.67,0.00,0.00
26.8291,23819.18,600.01,50.00,21.74,66.67,0.00,0.00
27.2291,26423.60,500.01,20.00,43.48,16.67,0.00,0.00
27.6291,25421.84,700.02,30.00,50.72,33.33,0.00,20.00
28.0291,25622.19,900.03,10.00,7.25,116.67,0.00,20.00
28.4291,24420.16,800.02,20.00,50.72,16.67,0.00,0.00
28.8291,23819.18,900.03,50.00,21.74,100.00,0.00,0.00
29.2291,24620.49,400.01,50.00,28.99,33.33,0.00,0.00
29.6291,24620.49,700.02,20.00,28.99,33.33,0.00,0.00


          Printed:2025-06-04 15:06:35
