D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_44C #31.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 12:56:00 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4295,24219.83,1300.06,0.00,50.72,33.33,50.00,0.00
0.8295,16409.10,300.00,10.00,28.99,133.33,0.00,0.00
1.2296,18411.46,1300.06,30.00,7.25,50.00,0.00,0.00
1.6296,17610.48,800.02,30.00,57.97,83.33,0.00,0.00
2.0296,18811.96,600.01,80.00,28.99,50.00,0.00,0.00
2.4296,15608.24,1000.03,50.00,28.99,100.00,0.00,0.00
2.8296,17009.78,900.03,40.00,43.48,83.33,50.00,0.00
3.2296,15808.45,600.01,30.00,21.74,66.67,0.00,0.00
3.6296,18411.46,600.01,60.00,36.23,16.67,0.00,0.00
4.0296,14206.82,700.02,10.00,36.23,100.00,0.00,0.00
4.4296,15608.24,700.02,30.00,14.49,66.67,0.00,20.00
4.8296,18411.46,700.02,40.00,21.74,16.67,0.00,20.00
5.2296,18811.96,400.01,60.00,21.74,66.67,0.00,20.00
5.6296,16208.88,700.02,0.00,14.49,116.67,0.00,0.00
6.0296,12405.20,500.01,10.00,36.23,50.00,0.00,0.00
6.4296,20013.54,600.01,50.00,14.49,450.01,0.00,20.00
6.8297,290017.48,22116.67,4060.62,3254.02,6101.41,1600.10,1540.09
7.2297,4209999.61,475487.26,2390.22,1239.19,2400.22,4250.70,2280.20
7.6297,6887132.16,552622.07,940.03,601.46,1633.43,4200.68,2160.18
8.0297,6840537.41,635479.79,680.02,456.53,1033.37,5801.29,2920.33
8.4297,7532351.00,601073.54,590.01,333.34,916.70,4350.73,2920.33
8.8297,10491334.22,617328.47,260.00,362.32,750.02,4950.94,2960.34
9.2297,7559253.16,631826.90,440.01,224.64,850.03,4050.63,2800.30
9.6297,7005007.46,687447.27,410.01,275.37,716.69,4600.81,3140.38
10.0297,7182571.92,645503.76,440.01,253.63,750.02,5301.08,3280.42
10.4297,9155295.34,667036.13,400.01,195.65,566.68,5050.98,2560.25
10.8297,5473138.15,645085.94,360.00,311.60,700.02,3750.54,2900.32
11.2297,8670190.23,675511.28,340.00,326.09,650.02,4450.76,3280.42
11.6297,6388219.31,651354.15,360.00,188.41,916.70,4650.83,2560.25
12.0297,6893526.52,713236.38,370.01,173.91,783.36,5201.04,3300.42
12.4298,6642516.09,712292.09,330.00,231.89,516.68,4550.80,3100.37
12.8298,7250540.65,688913.77,350.00,282.61,566.68,5251.06,2920.33
13.2298,6894927.67,583275.88,360.00,239.13,633.35,3500.47,2720.29
13.6298,7963116.80,604198.10,280.00,253.63,866.70,5151.02,3040.36
14.0298,11147889.67,662852.69,390.01,188.41,783.36,4850.90,2980.34
14.4298,7522644.82,651563.13,420.01,217.39,366.67,4050.63,2000.15
14.8298,7941742.82,667559.18,250.00,260.87,533.34,4550.80,2520.25
15.2298,9021599.74,617849.76,210.00,239.13,583.35,4200.68,3200.40
15.6298,8069324.30,637254.39,300.00,369.57,633.35,4000.62,2640.27
16.0298,6567006.61,647279.54,340.00,137.68,500.01,4450.76,3000.35
16.4298,6599360.53,601802.54,360.00,231.89,750.02,4600.81,2920.33
16.8298,6765741.24,629635.60,210.00,275.37,650.02,5401.12,2980.34
17.2298,6946719.43,653548.63,330.00,347.83,533.34,4300.71,2740.29
17.6299,7680669.56,607323.34,290.00,297.10,683.35,4500.78,2620.26
18.0299,6902442.96,574021.14,190.00,239.13,616.68,3750.54,2080.17
18.4299,8760526.47,513021.24,250.00,210.15,566.68,3850.57,2540.25
18.8299,7399496.09,629844.29,270.00,202.90,616.68,5000.96,2620.26
19.2299,6776466.44,732659.86,300.00,195.65,400.01,4600.81,2820.31
19.6299,7393840.52,614513.82,280.00,210.15,383.34,3750.54,2640.27
20.0299,6288559.03,570383.25,280.00,282.61,683.35,4150.66,3000.35
20.4299,7727009.55,693628.47,330.00,195.65,716.69,4250.70,2220.19
20.8299,6122534.97,624941.02,310.00,195.65,400.01,4250.70,2880.32
21.2299,5538890.50,614618.07,350.00,195.65,683.35,4450.76,2040.16
21.6299,6045114.83,570798.97,330.00,246.38,533.34,3550.48,2380.22
22.0299,5613049.78,483337.74,320.00,210.15,533.34,4250.70,2360.21
22.4299,7104947.97,532186.52,310.00,195.65,466.67,5401.12,2560.25
22.8299,8187199.59,563006.15,290.00,217.39,600.01,4750.87,2800.30
23.2299,6373596.36,493053.37,330.00,137.68,550.01,4200.68,2140.18
23.6299,6161869.20,497086.18,290.00,282.61,566.68,3450.46,2100.17
24.0300,6030899.48,517887.94,330.00,173.91,533.34,4250.70,2460.23
24.4300,5173545.87,498637.55,260.00,253.63,250.00,4450.76,1700.11
24.8300,5804753.17,525553.61,280.00,144.93,416.67,3700.53,2180.18
