D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_41 #23.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 15:25:06 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4291,20414.09,700.02,30.00,0.00,50.00,0.00,0.00
0.8292,22016.38,400.01,30.00,28.99,83.33,0.00,0.00
1.2292,19012.22,1100.04,10.00,14.49,100.00,0.00,0.00
1.6292,22216.68,1300.06,20.00,21.74,50.00,0.00,0.00
2.0292,24219.83,500.01,20.00,21.74,83.33,0.00,0.00
2.4292,21415.50,1200.05,10.00,21.74,100.00,0.00,20.00
2.8292,30030.47,700.02,30.00,14.49,0.00,50.00,0.00
3.2292,21415.50,700.02,20.00,14.49,50.00,50.00,20.00
3.6292,19613.00,500.01,10.00,7.25,50.00,0.00,0.00
4.0292,22016.38,700.02,0.00,28.99,33.33,0.00,0.00
4.4292,24019.50,200.00,30.00,21.74,33.33,0.00,0.00
4.8292,19613.00,1100.04,20.00,36.23,100.00,0.00,20.00
5.2292,23017.91,300.00,50.00,28.99,33.33,0.00,0.00
5.6292,20013.54,700.02,20.00,21.74,50.00,0.00,20.00
6.0292,20614.36,1000.03,20.00,36.23,66.67,0.00,0.00
6.4293,23418.54,500.01,20.00,21.74,1000.04,200.00,40.00
6.8293,99332.64,13005.77,3650.50,3174.29,6384.88,2450.23,1420.08
7.2293,2271475.39,229888.28,2520.24,1137.73,2200.18,4300.71,2900.32
7.6293,4935986.52,433309.81,630.02,384.06,766.69,4600.81,2620.26
8.0293,5130696.03,509605.18,370.01,275.37,1066.71,5601.21,2240.19
8.4293,5322985.35,474144.78,440.01,340.58,816.69,5301.08,3500.47
8.8293,6209635.82,522238.23,380.01,275.37,716.69,6151.46,2640.27
9.2293,5126696.37,521202.34,370.01,253.63,566.68,5351.10,3200.40
9.6293,6885094.12,589622.31,390.01,311.60,650.02,6401.58,3420.45
10.0293,6008277.21,547328.96,300.00,231.89,366.67,5601.21,3380.44
10.4293,5632640.46,565291.60,320.00,260.87,516.68,6351.55,3220.40
10.8293,6042745.60,567473.54,330.00,253.63,483.34,4950.94,2940.33
11.2293,5657020.55,541311.67,300.00,297.10,550.01,6051.41,3540.48
11.6293,5994214.71,542245.21,250.00,173.91,500.01,6351.55,3240.41
12.0294,5805593.86,499982.18,320.00,253.63,466.67,5951.36,3440.46
12.4294,5298961.93,538200.20,230.00,239.13,616.68,6901.83,3340.43
12.8294,5898783.36,569343.99,250.00,173.91,333.34,6401.58,3260.41
13.2294,5953530.28,522756.20,300.00,217.39,616.68,7101.94,3040.36
13.6294,5567168.34,537474.27,250.00,188.41,300.00,5901.34,2620.26
14.0294,5244495.23,533430.52,210.00,224.64,550.01,7101.94,3580.49
14.4294,5765852.03,526589.79,220.00,246.38,550.01,5901.34,2940.33
14.8294,6961215.01,536126.27,280.00,152.17,516.68,6151.46,3020.35
15.2294,5576441.44,472596.00,190.00,195.65,516.68,6001.39,3300.42
15.6294,5338092.35,508673.63,260.00,210.15,366.67,7151.97,3600.50
16.0294,5023826.16,487677.98,270.00,253.63,516.68,6201.48,3140.38
16.4294,4967932.84,542037.74,380.01,188.41,383.34,5701.25,2960.34
16.8294,5126772.79,552518.26,280.00,159.42,383.34,5701.25,2760.29
17.2295,4858693.76,478998.78,220.00,246.38,533.34,5351.10,2860.32
17.6294,5699029.70,489228.37,260.00,202.90,416.67,4500.78,3420.45
18.0295,4716336.47,483234.47,300.00,231.89,533.34,5501.16,3300.42
18.4295,5707767.81,487574.66,280.00,231.89,483.34,5000.96,2480.24
18.8295,4563839.93,461758.74,300.00,195.65,500.01,5751.27,3040.36
19.2295,6146583.88,437120.51,280.00,159.42,400.01,6701.73,2780.30
19.6295,5329124.96,506707.28,360.00,202.90,466.67,4800.89,2900.32
20.0295,4530594.36,487367.92,300.00,181.16,433.34,6151.46,3240.41
20.4295,6204107.63,454744.53,240.00,210.15,483.34,5050.98,2820.31
20.8295,4962710.36,490262.11,380.01,217.39,450.01,4550.80,2840.31
21.2295,4785477.07,455260.16,230.00,152.17,700.02,5451.14,2640.27
21.6295,4755441.42,482407.86,260.00,181.16,216.67,4700.85,2800.30
22.0295,4720132.33,450001.51,330.00,188.41,333.34,5851.32,3080.37
22.4295,4435545.14,476210.11,320.00,224.64,583.35,4850.90,3020.35
22.8295,4515334.51,452682.18,270.00,195.65,516.68,5050.98,2860.32
23.2295,5168476.24,439283.69,220.00,152.17,500.01,5050.98,2860.32
23.6296,5293153.50,422295.36,290.00,282.61,300.00,4700.85,2460.23
24.0296,4307607.01,415094.04,260.00,202.90,616.68,5401.12,3040.36
24.4296,4860706.32,471873.24,240.00,231.89,366.67,5000.96,2340.21
