D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_44C #44.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 13:06:21 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4286,32034.67,1600.09,40.00,36.23,50.00,50.00,60.00
0.8287,24219.83,1300.06,0.00,28.99,83.33,0.00,0.00
1.2287,25221.50,800.02,30.00,43.48,66.67,0.00,0.00
1.6287,23618.86,1100.04,10.00,28.99,66.67,50.00,20.00
2.0287,23017.91,400.01,40.00,36.23,83.33,0.00,0.00
2.4287,24019.50,1300.06,30.00,28.99,16.67,0.00,0.00
2.8287,22617.29,700.02,20.00,21.74,50.00,50.00,0.00
3.2287,21816.09,500.01,60.00,28.99,66.67,0.00,0.00
3.6287,18811.96,400.01,40.00,7.25,100.00,0.00,0.00
4.0287,22817.60,800.02,30.00,28.99,50.00,0.00,0.00
4.4287,22817.60,200.00,60.00,28.99,33.33,0.00,20.00
4.8287,21014.93,400.01,10.00,50.72,50.00,0.00,20.00
5.2287,23218.22,700.02,10.00,14.49,83.33,0.00,0.00
5.6287,18411.46,1000.03,60.00,36.23,100.00,0.00,0.00
6.0287,24620.49,600.01,20.00,43.48,116.67,0.00,0.00
6.4288,25421.84,800.02,20.00,14.49,33.33,0.00,0.00
6.8288,22216.68,900.03,1410.08,3174.29,7051.88,1550.09,1340.07
7.2288,3616109.77,280456.98,2280.20,1239.19,1783.45,3700.53,2200.19
7.6288,5951364.86,592848.58,660.02,500.01,1200.05,5251.06,3280.42
8.0288,13129096.44,647697.36,460.01,275.37,783.36,5351.10,3320.43
8.4288,7735085.30,586604.83,370.01,260.87,766.69,5101.00,2740.29
8.8288,8242022.94,626401.37,460.01,246.38,583.35,4450.76,2660.27
9.2288,9989517.16,598053.71,380.01,253.63,483.34,3800.56,2640.27
9.6288,7095674.88,619830.76,280.00,253.63,416.67,3950.60,3260.41
10.0288,11266885.89,624941.02,300.00,260.87,616.68,5201.04,3000.35
10.4288,7564526.60,770634.33,330.00,202.90,616.68,4750.87,3780.55
10.8288,8853461.22,592120.02,350.00,195.65,833.36,4900.92,2980.34
