D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_44C #54.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 13:12:41 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4286,29429.27,700.02,40.00,28.99,33.33,50.00,0.00
0.8286,26623.96,600.01,30.00,57.97,33.33,0.00,0.00
1.2286,29830.07,600.01,50.00,21.74,50.00,0.00,20.00
1.6287,37447.38,800.02,10.00,14.49,33.33,0.00,0.00
2.0287,23418.54,1300.06,40.00,57.97,83.33,0.00,0.00
2.4287,30832.12,500.01,10.00,28.99,83.33,0.00,0.00
2.8287,26223.24,900.03,20.00,50.72,50.00,0.00,0.00
3.2287,32034.67,500.01,50.00,36.23,66.67,0.00,0.00
3.6287,23819.18,1000.03,30.00,36.23,83.33,0.00,20.00
4.0287,26223.24,500.01,40.00,36.23,0.00,0.00,0.00
4.4287,27625.79,1300.06,20.00,21.74,50.00,0.00,0.00
4.8287,21215.21,600.01,30.00,21.74,100.00,0.00,0.00
5.2287,26423.60,500.01,20.00,14.49,50.00,0.00,0.00
5.6287,23819.18,800.02,10.00,36.23,33.33,0.00,0.00
6.0287,25421.84,400.01,40.00,36.23,100.00,0.00,0.00
6.4287,22016.38,400.01,30.00,14.49,100.00,0.00,20.00
6.8287,24219.83,500.01,670.02,2391.52,5917.99,1200.06,840.03
7.2288,2098943.36,210297.46,2570.25,1630.54,2833.64,3050.36,2120.17
7.6288,5585689.06,466608.69,840.03,565.23,1316.73,4600.81,2880.32
8.0288,7552731.43,664839.70,560.01,384.06,616.68,4600.81,2580.26
8.4288,6244027.79,483957.71,380.01,311.60,783.36,4700.85,2560.25
8.8288,8155278.75,650518.26,310.00,297.10,666.68,4900.92,3120.38
9.2288,6291284.91,618475.29,230.00,210.15,616.68,4400.74,3220.40
9.6288,7057869.19,672999.61,320.00,275.37,433.34,5751.27,3020.35
10.0288,6578368.70,623167.87,220.00,231.89,633.35,4850.90,2720.29
10.4288,7471439.00,630470.31,330.00,202.90,616.68,4800.89,2680.28
10.8288,6938796.54,588373.63,260.00,210.15,483.34,5050.98,2920.33
11.2288,8185212.50,669965.28,380.01,239.13,466.67,4900.92,2760.29
11.6288,6629294.29,647801.86,340.00,159.42,466.67,5451.14,2700.28
12.0288,7776661.37,568200.88,240.00,224.64,450.01,5601.21,3000.35
12.4288,6447067.80,616702.98,210.00,253.63,533.34,3700.53,2940.33
12.8288,7394885.02,621186.38,230.00,188.41,433.34,5451.14,2640.27
13.2289,7754370.27,585668.46,270.00,231.89,333.34,4700.85,2900.32
13.6289,6997160.99,631826.90,210.00,210.15,633.35,4400.74,2680.28
14.0289,9957163.23,588581.74,230.00,224.64,383.34,5251.06,2380.22
14.4289,8630422.92,526278.91,270.00,173.91,466.67,5401.12,2740.29
14.8289,5705092.88,580779.64,240.00,144.93,366.67,3600.50,2340.21
15.2289,5931366.57,533015.87,210.00,159.42,483.34,4700.85,2960.34
15.6289,6364883.72,596179.64,240.00,188.41,383.34,4150.66,2200.19
16.0289,5899598.58,602323.29,250.00,188.41,516.68,4200.68,2860.32
16.4289,7439365.30,604093.90,240.00,181.16,416.67,3300.42,1980.15
16.8289,7953971.08,498740.97,170.00,217.39,550.01,4500.78,2920.33
17.2289,6993008.48,555528.91,290.00,253.63,566.68,4650.83,2480.24
17.6289,11912130.20,578491.85,260.00,202.90,433.34,4500.78,2280.20
18.0289,6597373.44,574021.14,220.00,152.17,416.67,3300.42,2500.24
18.4289,9852076.66,596283.74,280.00,195.65,316.67,4500.78,2680.28
18.8290,5887191.99,543905.03,280.00,173.91,633.35,3950.60,2180.18
19.2290,6130305.01,555840.38,220.00,210.15,450.01,3450.46,1740.12
19.6290,6767015.02,578387.84,290.00,202.90,533.34,5251.06,2520.25
20.0290,6350566.47,612533.50,280.00,231.89,616.68,4350.73,1900.14
20.4290,5889382.89,479618.55,180.00,181.16,533.34,3500.47,2000.15
20.8290,5103106.02,489641.85,290.00,224.64,500.01,4050.63,2160.18
21.2290,5167941.26,470840.82,280.00,137.68,383.34,3500.47,2140.18
21.6290,7990528.47,585148.29,290.00,202.90,600.01,3600.50,1940.15
22.0290,6789892.05,477862.65,270.00,224.64,516.68,4150.66,2900.32
22.4290,7423392.14,572773.78,350.00,224.64,366.67,3100.37,1960.15
22.8290,6908837.32,486954.54,370.01,217.39,550.01,4550.80,2720.29
23.2290,6485077.29,515816.80,230.00,123.19,450.01,4500.78,2260.20
23.6290,5618272.26,478688.92,230.00,210.15,416.67,3400.44,2220.19
24.0290,5580644.90,418179.88,180.00,166.67,366.67,3200.39,2000.15
24.4291,5797645.49,507949.12,320.00,123.19,516.68,3050.36,2440.23
24.8291,5190359.73,533119.53,140.00,115.94,366.67,3900.59,2260.20
25.2291,5058600.27,471976.46,240.00,195.65,416.67,3100.37,2500.24
25.6291,6742634.94,467434.38,200.00,304.35,450.01,2750.29,2080.17
26.0291,5189035.00,490365.43,170.00,130.44,416.67,2950.33,2000.15
26.4291,7212149.02,489745.21,250.00,188.41,383.34,3500.47,1780.12
26.8291,6116446.32,464338.28,280.00,188.41,516.68,3900.59,1820.13
27.2291,6019180.73,512400.10,290.00,210.15,500.01,2550.25,1800.13
27.6291,8596464.03,488504.88,180.00,181.16,483.34,3750.54,2060.16
28.0291,5777901.96,437841.50,180.00,195.65,433.34,4300.71,1720.11
28.4291,6148392.64,400085.30,200.00,108.70,450.01,3300.42,1880.14
28.8291,4646482.56,451238.67,200.00,224.64,416.67,3000.35,1740.12
29.2291,4770089.85,439489.75,190.00,144.93,250.00,3350.43,1840.13
29.6291,5840342.49,493466.94,210.00,217.39,450.01,2950.33,1800.13


          Printed:2025-06-04 13:13:15
