D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_45B #29.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 14:18:28 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4287,15007.62,200.00,20.00,28.99,16.67,0.00,0.00
0.8287,15808.45,600.01,20.00,57.97,16.67,0.00,0.00
1.2287,17610.48,500.01,30.00,14.49,16.67,0.00,20.00
1.6287,18411.46,300.00,30.00,14.49,66.67,0.00,20.00
2.0287,18811.96,600.01,10.00,7.25,0.00,0.00,0.00
2.4287,18010.97,300.00,70.00,0.00,0.00,0.00,0.00
2.8287,17009.78,300.00,50.00,28.99,50.00,0.00,0.00
3.2287,16208.88,800.02,0.00,21.74,0.00,0.00,20.00
3.6287,15007.62,600.01,50.00,14.49,66.67,0.00,20.00
4.0287,16609.33,600.01,30.00,21.74,50.00,0.00,0.00
4.4287,18811.96,600.01,30.00,14.49,50.00,0.00,0.00
4.8287,20213.81,500.01,50.00,28.99,33.33,0.00,0.00
5.2287,14407.02,600.01,10.00,14.49,16.67,0.00,0.00
5.6288,15007.62,100.00,0.00,21.74,183.33,0.00,0.00
6.0288,16809.55,200.00,10.00,7.25,16.67,0.00,0.00
6.4288,15608.24,200.00,40.00,36.23,33.33,0.00,20.00
6.8288,18611.71,1400.07,2620.26,3254.02,7035.21,1900.14,1460.08
7.2288,3087572.85,323326.22,2260.19,1326.15,2150.18,2800.30,3360.44
7.6288,6319562.75,506914.21,660.02,471.02,883.36,4000.62,3100.37
8.0288,6608913.86,566122.80,450.01,173.91,900.03,4450.76,3500.47
8.4288,6115834.91,607948.44,330.00,159.42,533.34,5301.08,4380.74
8.8288,5885001.10,580779.64,270.00,231.89,400.01,4400.74,3400.45
9.2288,7428614.63,590767.04,250.00,130.44,600.01,4900.92,3840.57
9.6288,6766327.18,663689.26,290.00,152.17,283.34,3950.60,3140.38
10.0288,8343695.79,525450.00,140.00,130.44,333.34,3950.60,3320.43
10.4288,7058913.68,628070.56,290.00,144.93,333.34,5451.14,4140.66
10.8288,6434584.78,759579.20,290.00,101.45,483.34,4900.92,3760.55
11.2289,7618432.83,551480.27,190.00,144.93,350.00,4750.87,3460.46
11.6289,7303886.41,571110.74,160.00,115.94,333.34,4300.71,3140.38
12.0289,6189943.24,492433.06,200.00,130.44,350.00,4150.66,3540.48
12.4289,7233905.12,552622.07,180.00,115.94,266.67,4850.90,2880.32
12.8289,7990452.04,497810.11,230.00,115.94,250.00,4900.92,3180.39
13.2289,9966079.67,501223.49,140.00,115.94,300.00,4350.73,3320.43
13.6289,6538448.53,575996.39,190.00,137.68,383.34,3200.39,3160.39
14.0289,10125836.74,526382.57,190.00,188.41,366.67,4250.70,3700.53
14.4289,5501568.84,558540.09,190.00,181.16,450.01,4700.85,3680.52
14.8289,8757265.60,558020.90,170.00,159.42,266.67,5000.96,3260.41
15.2289,8243857.18,512296.53,170.00,137.68,283.34,3750.54,3080.37
15.6289,7021006.09,537370.56,220.00,144.93,383.34,3350.43,2440.23
16.0289,7155924.52,487988.09,260.00,137.68,400.01,4300.71,3480.47
16.4289,9450505.82,657625.00,250.00,181.16,316.67,4400.74,2780.30
16.8290,6099377.71,545357.52,190.00,166.67,250.00,3950.60,3000.35
17.2290,6971659.98,463306.40,270.00,144.93,333.34,2900.32,3380.44
17.6290,7097509.12,592015.97,160.00,108.70,266.67,4100.65,3300.42
18.0290,9228078.94,453197.71,170.00,130.44,316.67,4250.70,3300.42
18.4290,5589637.76,492019.48,270.00,137.68,366.67,2850.31,3180.39
