D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_45B #19.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 14:12:08 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
26.0294,7051372.93,505672.46,250.00,137.68,233.34,3150.38,2160.18
26.4295,5454337.20,406251.44,160.00,152.17,166.67,2150.18,2300.20
26.8295,4325822.02,502258.01,110.00,144.93,233.34,2550.25,2040.16
27.2295,5840520.82,455672.66,270.00,152.17,300.00,2200.19,2320.21
27.6295,4899989.59,436296.48,140.00,94.20,350.00,2950.33,2140.18
28.0295,4691803.53,411803.13,140.00,123.19,283.34,2950.33,2140.18
28.4295,4383855.29,428264.79,170.00,144.93,266.67,1900.14,2040.16
28.8295,4629006.34,471666.75,190.00,123.19,300.00,3250.41,2380.22
29.2295,6686843.52,391354.35,210.00,159.42,266.67,2600.26,2520.25
29.6295,5151101.93,372779.61,160.00,152.17,233.34,2500.24,1980.15


          Printed:2025-06-04 14:12:42
