D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_44A #14.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 13:35:04 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4288,43463.81,800.02,50.00,14.49,66.67,0.00,0.00
0.8288,42260.32,300.00,50.00,14.49,50.00,0.00,0.00
1.2289,45871.07,1600.09,30.00,36.23,33.33,0.00,20.00
1.6289,34440.08,700.02,10.00,14.49,33.33,0.00,0.00
2.0289,36043.89,1000.03,30.00,7.25,50.00,0.00,0.00
2.4289,38048.91,700.02,20.00,21.74,33.33,0.00,0.00
2.8289,45871.07,600.01,10.00,21.74,33.33,0.00,20.00
3.2289,33838.69,800.02,50.00,14.49,100.00,0.00,0.00
3.6289,28627.69,400.01,30.00,14.49,16.67,0.00,0.00
4.0289,35843.41,900.03,30.00,43.48,66.67,50.00,0.00
4.4289,33036.88,800.02,40.00,43.48,50.00,0.00,0.00
4.8289,34239.61,700.02,40.00,14.49,50.00,0.00,0.00
5.2289,38850.99,900.03,20.00,7.25,66.67,0.00,0.00
5.6289,33838.69,600.01,10.00,28.99,16.67,0.00,0.00
6.0289,34239.61,1000.03,40.00,28.99,150.00,0.00,0.00
6.4289,33437.78,500.01,20.00,21.74,33.33,0.00,40.00
6.8289,37046.37,2300.18,1930.14,3449.73,7035.21,1200.06,1060.04
7.2290,2599501.56,380473.51,1780.12,1275.42,1766.79,2850.31,1880.14
7.6290,5729065.36,390943.60,760.02,572.48,816.69,4550.80,1720.11
8.0290,5122008.87,504741.16,360.00,268.12,733.35,4150.66,2480.24
8.4290,5415104.88,504016.85,400.01,224.64,650.02,4400.74,2020.16
8.8290,5478182.30,534985.69,340.00,181.16,633.35,4500.78,2580.26
9.2290,5772603.05,570071.44,250.00,224.64,483.34,4000.62,2380.22
9.6290,6902493.91,539444.68,290.00,181.16,416.67,3900.59,2320.21
10.0290,5941302.03,514677.78,200.00,188.41,500.01,4600.81,2360.21
10.4290,5390724.80,514781.35,300.00,282.61,533.34,4400.74,2520.25
10.8290,6024403.22,549196.92,310.00,181.16,350.00,4300.71,1900.14
11.2290,6129668.12,527004.30,270.00,173.91,350.00,3250.41,2700.28
11.6290,5577536.88,533534.18,250.00,152.17,583.35,4550.80,2320.21
12.0290,6030670.20,500706.30,270.00,181.16,416.67,3950.60,2780.30
12.4290,6817278.25,608990.38,430.01,159.42,550.01,4300.71,2380.22
12.8291,6394384.39,528973.34,200.00,239.13,550.01,4450.76,2860.32
13.2291,6737106.74,537785.35,240.00,217.39,616.68,4350.73,2040.16
13.6291,6020352.61,526175.29,260.00,217.39,400.01,5050.98,2600.26
14.0291,6494808.95,540793.02,190.00,202.90,383.34,4250.70,2000.15
14.4291,5396176.56,474351.32,150.00,173.91,550.01,3600.50,2080.17
14.8291,6198681.34,505982.86,210.00,144.93,483.34,5351.10,1960.15
15.2291,6203063.14,483647.75,320.00,195.65,550.01,3500.47,2400.22
15.6291,7517091.15,574644.92,230.00,282.61,416.67,3350.43,2000.15
16.0291,5390673.85,480651.56,200.00,210.15,516.68,4150.66,2140.18
16.4291,6075303.33,508673.63,200.00,217.39,416.67,3500.47,1960.15
16.8291,6040325.43,473008.98,330.00,195.65,433.34,4200.68,2260.20
17.2291,4972875.10,439592.77,210.00,195.65,400.01,2900.32,2160.18
17.6291,4473147.03,449692.24,210.00,173.91,433.34,3650.51,2480.24
18.0292,7521218.19,480031.79,190.00,202.90,483.34,3850.57,2480.24
18.4292,5239909.64,504327.29,280.00,253.63,466.67,4200.68,2500.24
18.8292,5929506.86,527626.07,210.00,202.90,500.01,3250.41,1860.13
19.2292,5397526.76,492329.64,300.00,188.41,450.01,3350.43,2040.16
19.6292,5072560.86,389814.14,340.00,159.42,466.67,3150.38,1540.09
20.0292,6495649.64,376061.84,150.00,144.93,450.01,3850.57,1940.15
20.4292,4850516.11,423736.04,230.00,202.90,483.34,3500.47,1640.10
20.8292,4441863.08,383039.01,170.00,166.67,566.68,3600.50,1820.13
21.2292,5017661.08,430323.78,250.00,231.89,550.01,3200.39,1500.09
21.6292,4423444.26,425897.31,200.00,130.44,500.01,2400.22,1760.12
22.0292,4279074.42,371138.77,280.00,195.65,483.34,3300.42,1860.13
22.4292,5164221.83,362629.76,270.00,217.39,450.01,2950.33,1760.12
22.8292,6027154.58,392483.94,260.00,159.42,466.67,3250.41,1740.12
23.2292,4699497.15,384270.63,290.00,217.39,450.01,3300.42,1800.13
23.6292,4388160.65,442683.69,310.00,231.89,533.34,3050.36,1720.11
24.0292,4089995.01,407073.78,300.00,202.90,400.01,3450.46,1720.11
24.4293,4566234.63,364884.67,160.00,246.38,616.68,3100.37,1440.08
24.8293,3246958.65,337643.58,210.00,123.19,566.68,2950.33,1420.08
25.2293,3545302.62,334779.00,240.00,253.63,650.02,2500.24,1520.09
25.6293,3706613.70,353203.81,260.00,231.89,566.68,2950.33,1420.08
26.0293,4389765.61,367857.62,210.00,231.89,616.68,2550.25,1700.11
26.4293,4322204.49,341429.76,300.00,202.90,466.67,2900.32,1580.10
26.8293,3938033.45,339280.74,270.00,217.39,500.01,2650.27,1620.10
27.2293,4208863.85,377600.63,290.00,159.42,416.67,2750.29,1440.08
27.6293,3709670.77,304019.70,290.00,210.15,516.68,2300.20,1760.12
28.0293,4155492.60,344193.26,270.00,188.41,500.01,2350.21,1360.07
