D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_44C #38.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 13:02:33 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4286,16208.88,1100.04,30.00,36.23,16.67,0.00,20.00
0.8286,17210.01,600.01,50.00,21.74,0.00,0.00,0.00
1.2287,19613.00,600.01,30.00,36.23,66.67,0.00,0.00
1.6287,17610.48,600.01,20.00,14.49,33.33,0.00,20.00
2.0287,14407.02,700.02,20.00,43.48,16.67,50.00,0.00
2.4287,17410.25,900.03,30.00,21.74,33.33,0.00,0.00
2.8287,14807.41,600.01,20.00,14.49,66.67,0.00,0.00
3.2287,28026.54,1000.03,40.00,43.48,16.67,0.00,0.00
3.6287,13205.90,1100.04,10.00,36.23,50.00,0.00,0.00
4.0287,19212.48,600.01,40.00,21.74,33.33,0.00,0.00
4.4287,16008.66,900.03,20.00,14.49,116.67,0.00,0.00
4.8287,18010.97,500.01,0.00,14.49,50.00,0.00,0.00
5.2287,17009.78,400.01,20.00,21.74,50.00,0.00,0.00
5.6287,16409.10,600.01,50.00,28.99,100.00,0.00,0.00
6.0287,16208.88,700.02,10.00,21.74,116.67,0.00,0.00
6.4288,18010.97,1300.06,0.00,50.72,66.67,0.00,0.00
6.8288,15007.62,800.02,480.01,3275.77,10237.30,1050.04,640.02
7.2288,2255249.61,212022.05,4480.76,2217.58,4100.64,3600.50,2340.21
7.6288,6064985.74,450310.79,1340.07,623.20,1366.74,3450.46,2600.26
8.0288,5369631.06,576412.26,520.01,384.06,1133.38,5050.98,2500.24
8.4288,9711910.27,617849.76,500.01,434.79,916.70,5751.27,3040.36
8.8288,8258913.22,604093.90,600.01,340.58,966.70,5651.23,3040.36
9.2288,9340451.52,795406.10,480.01,398.56,900.03,5801.29,2880.32
9.6288,8248060.64,782013.72,310.00,289.86,666.68,5551.19,3260.41
10.0288,7637157.34,570798.97,300.00,326.09,650.02,5701.25,3040.36
10.4288,7751236.78,714810.30,190.00,275.37,533.34,6101.43,2620.26
10.8288,7686860.11,711452.78,330.00,297.10,616.68,6551.65,3000.35
11.2288,8671871.61,674673.97,390.01,289.86,633.35,4950.94,2960.34
11.6288,8136783.51,681478.08,290.00,195.65,483.34,4450.76,2640.27
12.0288,7621489.89,648637.60,350.00,340.58,866.70,4600.81,2940.33
12.4289,8012106.25,607427.49,330.00,231.89,650.02,5201.04,2700.28
12.8289,8158055.58,606906.59,430.01,224.64,533.34,4600.81,2880.32
13.2289,8104811.71,667663.82,320.00,217.39,700.02,5101.00,3260.41
13.6289,8586503.10,661911.57,300.00,181.16,683.35,5251.06,2440.23
14.0289,7952850.16,617849.76,450.01,289.86,500.01,4800.89,3140.38
14.4289,6288890.21,736547.56,270.00,275.37,583.35,4150.66,2920.33
14.8289,7038151.12,699497.66,280.00,231.89,533.34,4450.76,2960.34
15.2289,6926109.73,569759.72,360.00,224.64,516.68,4350.73,2340.21
15.6289,6290546.12,553556.35,320.00,173.91,733.35,5151.02,2320.21
16.0289,6591998.11,540896.78,290.00,318.84,483.34,4900.92,2680.28
16.4289,7629616.59,719428.17,300.00,159.42,633.35,4700.85,2900.32
16.8289,7112335.88,591599.66,370.01,101.45,666.68,4150.66,2440.23
17.2289,8479098.25,626818.65,280.00,159.42,550.01,5401.12,2700.28
17.6290,7165579.74,601385.94,250.00,181.16,766.69,4600.81,2680.28
18.0289,7038151.12,625358.20,310.00,246.38,550.01,4350.73,2420.23
18.4290,7112259.45,563525.59,220.00,304.35,800.02,5251.06,2740.29
18.8290,5384355.91,585252.39,290.00,231.89,616.68,4000.62,2640.27
19.2290,8969807.98,629426.90,250.00,253.63,550.01,4750.87,2680.28
19.6290,8378597.27,642161.67,170.00,282.61,350.00,5050.98,2760.29
20.0290,9253681.85,580467.68,290.00,224.64,400.01,4400.74,2440.23
20.4290,6062005.11,537992.77,250.00,152.17,533.34,4800.89,2580.26
20.8290,8576516.69,494500.93,310.00,304.35,650.02,3550.48,2600.26
21.2290,6549097.31,632244.34,270.00,260.87,483.34,3700.53,2660.27
21.6290,5568110.94,559474.76,210.00,239.13,450.01,5151.02,2820.31
22.0290,6428980.17,575892.43,380.01,246.38,466.67,3900.59,2120.17
22.4290,6011512.60,526693.41,270.00,231.89,566.68,5101.00,2560.25
22.8290,6128394.35,610866.06,440.01,246.38,533.34,4750.87,2620.26
23.2290,6062234.39,556048.00,200.00,246.38,566.68,5151.02,2240.19
23.6290,5817898.54,541519.09,310.00,188.41,483.34,4700.85,2520.25
24.0291,5922908.69,588269.58,280.00,181.16,700.02,4850.90,2500.24
24.4291,6321422.46,506603.76,280.00,275.37,650.02,4500.78,2440.23
24.8291,5087897.13,510329.69,270.00,231.89,716.69,4950.94,2080.17
25.2291,5564901.02,585044.29,230.00,246.38,666.68,4300.71,2180.18
25.6291,5527477.46,559059.33,160.00,210.15,516.68,4450.76,2400.22
26.0291,5843654.31,526071.68,390.01,217.39,433.34,4250.70,2340.21
26.4291,5221771.06,468569.78,300.00,195.65,450.01,4050.63,2420.23
26.8291,6207928.96,597429.00,390.01,275.37,433.34,3950.60,2580.26
27.2291,5877180.11,475487.26,290.00,195.65,416.67,3450.46,1960.15
27.6291,5846940.65,542556.40,220.00,253.63,383.34,4850.90,2400.22
28.0291,5522305.93,553763.96,230.00,202.90,516.68,3050.36,2040.16
28.4291,4868348.98,462068.26,360.00,202.90,550.01,3800.56,2800.30
28.8291,5955415.47,533948.88,350.00,202.90,483.34,3100.37,2060.16
29.2291,5153776.86,435678.52,380.01,253.63,616.68,4350.73,1920.14
29.6292,4749709.42,473628.52,220.00,173.91,450.01,4450.76,2120.17


          Printed:2025-06-04 13:03:06
