D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_41 #13.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 15:18:46 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4291,33437.78,1000.03,20.00,43.48,83.33,0.00,40.00
0.8291,27024.68,500.01,10.00,28.99,16.67,0.00,0.00
1.2291,30431.29,700.02,20.00,0.00,16.67,0.00,60.00
1.6291,29228.87,300.00,20.00,28.99,16.67,0.00,0.00
2.0291,24820.82,200.00,20.00,21.74,66.67,50.00,20.00
2.4291,27826.17,200.00,10.00,36.23,100.00,0.00,0.00
2.8291,29028.48,800.02,30.00,7.25,133.33,0.00,20.00
3.2291,36444.87,800.02,30.00,21.74,66.67,50.00,0.00
3.6291,25822.54,800.02,20.00,43.48,50.00,0.00,0.00
4.0291,31232.96,600.01,10.00,14.49,66.67,0.00,0.00
4.4291,28828.08,600.01,20.00,43.48,50.00,50.00,0.00
4.8291,27425.42,400.01,40.00,28.99,50.00,0.00,0.00
5.2292,28226.93,900.03,40.00,28.99,33.33,0.00,0.00
5.6292,24420.16,400.01,40.00,36.23,116.67,0.00,0.00
6.0292,25622.19,400.01,30.00,36.23,66.67,0.00,0.00
6.4292,29429.27,1300.06,20.00,57.97,2033.49,0.00,300.00
6.8292,124925.68,14707.37,3690.52,3623.69,7752.28,3450.46,2620.26
7.2292,2979613.87,238626.22,2060.16,1369.64,2600.26,6951.86,4740.87
7.6292,5938372.34,574540.92,830.03,623.20,1283.40,8152.56,4560.80
8.0292,4795972.99,529698.83,590.01,615.96,1100.05,6851.81,4760.87
8.4292,6400243.76,504948.10,750.02,398.56,1033.37,7952.43,4840.90
8.8292,6007869.60,513953.03,520.01,485.52,916.70,7402.11,5901.34
9.2292,6426152.38,529802.49,540.01,391.31,866.70,8202.59,4860.91
9.6292,6046388.60,528973.34,590.01,463.78,816.69,8302.65,5181.04
10.0292,5816471.91,564356.59,550.01,420.30,1066.71,7902.40,4900.93
10.4292,5538355.51,513124.76,530.01,420.30,1000.04,7652.25,4680.85
10.8293,6681748.41,636419.24,570.01,326.09,1066.71,7902.40,4920.93
11.2293,6200974.14,514367.19,410.01,333.34,1116.71,7652.25,5341.10
11.6293,6493305.89,522859.81,440.01,384.06,883.36,8002.46,5201.04
12.0293,6179880.40,596596.09,450.01,311.60,783.36,8002.46,5201.04
12.4293,5893280.65,532808.54,490.01,369.57,866.70,7201.99,5541.19
12.8293,5679056.89,503396.09,360.00,398.56,766.69,9003.12,4620.82
13.2293,5906527.92,539963.28,420.01,405.80,700.02,7652.25,4540.80
13.6293,6043382.49,531149.95,320.00,326.09,1016.71,8302.65,5161.03
14.0293,5566531.45,531875.54,590.01,318.84,883.36,6951.86,4200.68
14.4293,6413363.66,483647.75,460.01,492.76,933.37,9103.19,4660.84
14.8293,6195726.18,506293.31,530.01,362.32,900.03,7752.31,5161.03
15.2293,6557911.84,561032.62,570.01,282.61,683.35,7151.97,4600.82
15.6293,6415707.41,564979.98,370.01,376.82,833.36,8602.85,5040.98
16.0294,6565783.78,521098.73,610.01,297.10,1033.37,8652.88,4680.85
16.4293,5008948.45,530942.63,420.01,289.86,916.70,7602.22,4640.83
16.8294,7985637.17,526071.68,570.01,362.32,966.70,7201.99,4960.95
17.2294,5127053.03,456497.75,460.01,398.56,683.35,7151.97,3920.59
17.6294,4862031.05,511778.91,420.01,188.41,850.03,6401.58,4200.68
18.0294,7864373.63,549923.39,700.02,362.32,766.69,7902.40,4840.90
18.4294,6182478.90,562590.67,380.01,282.61,866.70,6951.86,5000.97
18.8294,5812242.98,508156.15,510.01,340.58,850.03,6651.70,4180.67
19.2294,4936215.80,502154.59,420.01,304.35,1283.40,7151.97,4280.71
19.6294,5472781.49,433412.79,400.01,297.10,733.35,7702.28,4620.82
20.0294,4322637.58,460520.70,410.01,311.60,850.03,7852.37,4640.83
20.4294,5260748.63,455363.28,440.01,340.58,666.68,6751.75,4040.63
20.8294,8417447.46,511468.36,440.01,326.09,566.68,7001.89,3600.50
21.2294,4065181.84,421677.93,280.00,311.60,666.68,7552.19,4520.79
21.6294,5708073.52,553763.96,530.01,398.56,950.03,7402.11,4620.82
