D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_45B #26.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 14:16:35 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4286,21415.50,2500.21,10.00,28.99,83.33,0.00,40.00
0.8286,18411.46,700.02,30.00,7.25,66.67,0.00,20.00
1.2286,21014.93,600.01,30.00,21.74,33.33,0.00,0.00
1.6286,20814.65,800.02,0.00,28.99,50.00,50.00,0.00
2.0287,20414.09,800.02,50.00,28.99,50.00,0.00,20.00
2.4287,21215.21,300.00,10.00,28.99,100.00,0.00,20.00
2.8287,15408.03,1500.08,30.00,14.49,83.33,0.00,0.00
3.2287,17810.72,700.02,40.00,14.49,66.67,0.00,0.00
3.6287,20013.54,700.02,0.00,21.74,33.33,0.00,0.00
4.0287,18010.97,700.02,70.00,43.48,33.33,0.00,0.00
4.4287,20414.09,500.01,30.00,7.25,50.00,0.00,0.00
4.8287,20013.54,900.03,40.00,14.49,100.00,0.00,0.00
5.2287,19212.48,400.01,30.00,28.99,33.33,0.00,0.00
5.6287,17410.25,500.01,40.00,21.74,16.67,0.00,20.00
6.0287,16409.10,1000.03,20.00,36.23,50.00,0.00,0.00
6.4287,16409.10,400.01,10.00,21.74,483.34,0.00,60.00
6.8287,121093.99,14707.37,3980.60,3217.78,7585.51,1650.10,1540.09
7.2287,4045061.72,352896.53,2560.25,1188.46,2650.27,4050.63,2900.32
7.6287,5519732.90,511571.88,710.02,478.27,983.37,3650.51,3160.39
8.0288,5483353.84,431765.23,470.01,311.60,600.01,2550.25,2380.22
8.4288,5299191.21,545668.80,380.01,144.93,633.35,4100.65,3020.35
8.8288,5376866.11,505568.95,350.00,108.70,516.68,4200.68,2980.34
9.2288,7693050.66,623167.87,280.00,202.90,450.01,3900.59,2700.28
9.6288,5996252.75,493363.57,360.00,181.16,433.34,4950.94,3360.44
10.0288,6707274.89,640490.97,320.00,195.65,416.67,5101.00,2580.26
10.4288,6593959.72,534467.29,210.00,137.68,283.34,4100.65,3020.35
10.8288,5011521.48,529491.55,170.00,166.67,283.34,4750.87,3340.43
11.2288,12111425.30,542660.16,230.00,159.42,416.67,4050.63,3600.50
11.6288,5349250.63,516231.01,160.00,181.16,233.34,4850.90,2760.29
12.0288,6152545.15,555113.57,200.00,166.67,450.01,4450.76,3360.44
12.4288,6123222.81,572773.78,280.00,152.17,566.68,5201.04,2940.33
12.8288,10210262.66,503913.43,200.00,137.68,433.34,4000.62,3500.47
13.2288,7237573.60,545046.24,200.00,173.91,416.67,4600.81,3480.47
13.6289,6398485.95,551791.65,200.00,137.68,400.01,5101.00,3400.45
14.0289,5213593.41,528973.34,240.00,152.17,316.67,5951.36,3160.39
14.4289,6163677.96,537059.47,170.00,123.19,316.67,6151.46,3300.42
14.8289,6156850.52,564979.98,220.00,173.91,566.68,4400.74,2820.31
15.2289,5140886.24,452888.38,180.00,173.91,216.67,5451.14,3120.38
15.6289,5257818.94,613054.59,220.00,130.44,316.67,4750.87,2740.29
16.0289,4883150.27,474764.36,200.00,86.96,500.01,4850.90,3400.45
16.4289,5551373.51,519130.71,160.00,152.17,283.34,6151.46,3000.35
16.8289,6438227.79,534156.25,350.00,123.19,416.67,4950.94,3600.50
17.2289,6107759.16,629322.56,230.00,72.46,300.00,3950.60,3240.41
17.6289,6156723.14,457322.90,220.00,144.93,383.34,4400.74,3580.49
18.0289,5303853.23,452063.53,190.00,130.44,283.34,4400.74,2940.33
18.4289,5591956.04,534571.00,240.00,166.67,266.67,3750.54,2720.29
18.8289,5664943.44,450826.27,260.00,123.19,333.34,4050.63,3360.44
19.2289,5188372.63,531046.29,190.00,181.16,266.67,4300.71,3000.35
19.6290,6477154.40,501947.66,160.00,108.70,383.34,3750.54,3080.37
20.0290,6662718.19,550442.33,290.00,166.67,433.34,3600.50,2420.23
20.4290,7270895.60,543801.27,210.00,94.20,416.67,4500.78,3540.48
20.8290,5407716.98,476313.38,210.00,101.45,383.34,3050.36,3280.42
21.2290,5479277.75,485197.71,100.00,152.17,383.34,3300.42,2740.29
21.6290,5278861.73,553141.11,260.00,152.17,383.34,4500.78,2900.32
