D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_44C #58.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 13:15:14 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4287,22216.68,700.02,40.00,21.74,50.00,0.00,0.00
0.8287,20614.36,300.00,40.00,21.74,50.00,0.00,0.00
1.2287,20614.36,1500.08,70.00,36.23,33.33,0.00,20.00
1.6287,25822.54,500.01,40.00,7.25,50.00,0.00,20.00
2.0287,18211.21,700.02,30.00,28.99,0.00,0.00,0.00
2.4287,23218.22,600.01,20.00,7.25,33.33,0.00,20.00
2.8287,25622.19,500.01,10.00,7.25,100.00,0.00,0.00
3.2287,23017.91,1200.05,30.00,14.49,116.67,50.00,0.00
3.6287,21615.79,1000.03,30.00,14.49,100.00,0.00,60.00
4.0287,17810.72,800.02,30.00,14.49,83.33,0.00,0.00
4.4288,15007.62,1200.05,50.00,36.23,16.67,0.00,0.00
4.8287,18811.96,600.01,60.00,14.49,66.67,0.00,20.00
5.2288,20213.81,700.02,20.00,43.48,66.67,0.00,0.00
5.6288,22817.60,800.02,40.00,28.99,33.33,0.00,0.00
6.0288,17810.72,800.02,10.00,14.49,50.00,0.00,0.00
6.4288,18010.97,200.00,50.00,28.99,33.33,0.00,0.00
6.8288,17410.25,600.01,190.00,2116.11,8219.23,1450.08,1080.05
7.2288,3711102.73,290754.69,2910.32,1529.07,2750.29,4650.83,1760.12
7.6288,5511733.58,537785.35,1060.04,644.94,950.03,4700.85,3060.36
8.0288,8303393.50,659611.28,460.01,369.57,750.02,4450.76,2920.33
8.4288,6619868.34,723627.44,310.00,188.41,683.35,5501.16,3140.38
8.8288,7441301.44,656370.61,310.00,304.35,716.69,5050.98,3020.35
9.2288,7935756.07,653862.16,290.00,224.64,650.02,5151.02,3100.37
9.6288,6492108.54,636314.89,390.01,246.38,433.34,4350.73,2980.34
10.0288,6269325.00,589518.26,340.00,181.16,650.02,4800.89,2640.27
10.4289,7168509.43,648846.58,280.00,188.41,666.68,4650.83,3140.38
10.8289,7592142.08,543801.27,260.00,210.15,416.67,5451.14,2680.28
11.2289,6630619.01,547640.28,260.00,246.38,466.67,6151.46,2780.30
11.6289,7798952.46,699497.66,300.00,217.39,450.01,4400.74,2460.23
12.0289,6563057.90,556878.66,250.00,144.93,783.36,5401.12,2820.31
12.4289,6624581.31,565291.60,330.00,224.64,533.34,4550.80,2820.31
12.8289,8465061.23,662852.69,240.00,231.89,733.35,4300.71,2680.28
13.2289,6036351.24,575788.48,190.00,195.65,500.01,4300.71,2460.23
13.6289,5611139.11,571110.74,250.00,231.89,533.34,5201.04,2680.28
14.0289,7369919.00,654071.24,290.00,181.16,516.68,4650.83,2800.30
14.4289,6765766.72,562279.05,270.00,217.39,600.01,4900.92,2640.27
14.8289,5728606.80,617849.76,260.00,181.16,616.68,4800.89,2300.20
15.2289,5886020.12,581091.65,260.00,275.37,666.68,5451.14,2660.27
15.6289,6592762.37,552414.50,330.00,166.67,450.01,4400.74,2700.28
16.0289,6825736.13,577244.09,240.00,239.13,566.68,3950.60,2920.33
16.4290,9795571.92,604406.45,300.00,137.68,516.68,4550.80,2340.21
16.8290,5146006.82,438356.54,130.00,166.67,383.34,3950.60,2700.28
17.2290,7025413.36,550027.20,280.00,239.13,433.34,3800.56,2580.26
17.6290,6045547.91,506914.21,350.00,166.67,633.35,5251.06,2700.28
18.0290,7468050.75,539652.10,230.00,166.67,416.67,4050.63,2600.26
18.4290,8942243.45,530009.77,270.00,181.16,333.34,4100.65,2820.31
18.8290,6446354.48,486024.46,290.00,210.15,466.67,5050.98,2480.24
19.2290,8990978.15,581715.67,160.00,137.68,383.34,4200.68,2640.27
19.6290,5435179.60,453610.21,290.00,231.89,533.34,3900.59,2720.29
20.0290,6318034.22,513228.27,200.00,231.89,533.34,3850.57,2440.23
20.4290,5378496.54,495845.21,200.00,217.39,416.67,3850.57,2500.24
20.8290,5147204.17,463409.62,250.00,217.39,416.67,3800.56,2740.29
21.2290,5530763.81,533015.87,240.00,181.16,233.34,4250.70,1900.14
21.6290,4957462.40,464544.68,220.00,217.39,400.01,4300.71,2040.16
22.0290,5059517.39,509915.67,280.00,152.17,483.34,4600.81,2340.21
22.4291,4919733.13,473112.21,180.00,246.38,333.34,3750.54,1860.13
22.8291,6476033.48,427029.54,220.00,152.17,450.01,3500.47,2220.19
23.2291,5637200.58,483647.75,220.00,202.90,466.67,3900.59,2080.17
23.6291,5142185.49,493880.52,220.00,108.70,316.67,3950.60,2300.20
24.0291,5652817.09,463306.40,200.00,224.64,450.01,4950.94,2360.21
24.4291,5401348.09,461758.74,200.00,152.17,466.67,4500.78,2460.23
24.8291,5025787.78,472389.45,290.00,159.42,316.67,3250.41,1960.15
25.2291,4806086.78,428470.70,290.00,239.13,250.00,4150.66,1740.12
25.6291,5243272.41,419208.64,190.00,130.44,433.34,3750.54,2020.16
26.0291,5729447.49,450723.14,180.00,173.91,433.34,4250.70,1720.11
26.4291,5500320.54,464647.90,190.00,253.63,433.34,3050.36,2080.17
26.8291,5554532.48,464441.50,290.00,123.19,350.00,4700.85,2140.18
27.2291,5375974.46,447527.49,290.00,137.68,400.01,4200.68,1840.13
27.6291,5350651.78,448455.18,300.00,181.16,400.01,2600.26,2220.19
28.0292,6749920.94,404812.45,220.00,137.68,350.00,3800.56,2280.20
28.4292,4999216.80,461861.91,210.00,137.68,416.67,3650.51,2260.20
28.8292,5018348.92,410466.41,120.00,137.68,483.34,3650.51,2300.20
29.2292,5010018.42,426411.96,240.00,144.93,333.34,3900.59,2040.16
29.6292,5018782.01,489641.85,110.00,144.93,583.35,4150.66,1740.12


          Printed:2025-06-04 13:15:47
