D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_44C #02.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 12:37:39 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
18.8291,5809822.80,552310.64,270.00,260.87,600.01,4950.94,3060.36
19.2291,5964255.48,555425.05,340.00,144.93,483.34,4900.92,2860.32
19.6291,7295275.68,544112.50,240.00,289.86,583.35,5751.27,2520.25
20.0291,5983591.41,508363.13,260.00,152.17,383.34,4100.65,2720.29
20.4291,6148367.16,564356.59,360.00,217.39,583.35,3400.44,2800.30
20.8291,5426951.01,520373.63,280.00,144.93,466.67,5401.12,2260.20
21.2292,5397297.49,462584.13,230.00,144.93,466.67,4900.92,2660.27
21.6292,5276619.88,484577.73,290.00,224.64,533.34,4500.78,2800.30
22.0292,6391250.90,506293.31,260.00,195.65,516.68,4500.78,2520.25
22.4292,5497722.04,491192.43,140.00,231.89,400.01,5151.02,2620.26
22.8292,6309678.24,473731.74,220.00,144.93,533.34,5151.02,2620.26
23.2292,4713177.51,478275.78,260.00,173.91,466.67,4850.90,2320.21
23.6292,5365707.82,438047.56,280.00,137.68,600.01,4900.92,2460.23
24.0292,4972263.68,507949.12,240.00,130.44,550.01,4600.81,2900.32
24.4292,5177571.01,476416.70,260.00,210.15,466.67,4500.78,2700.28
24.8292,5470768.92,492122.85,270.00,130.44,466.67,4150.66,2540.25
25.2292,5448936.39,442992.82,140.00,195.65,450.01,4400.74,2180.18
25.6292,5844520.48,447733.64,270.00,217.39,433.34,3950.60,2320.21
26.0292,5425167.72,501947.66,180.00,181.16,616.68,5551.19,2680.28
26.4292,5400380.02,458973.29,210.00,94.20,566.68,3950.60,2400.22
26.8293,5350142.27,487884.72,250.00,166.67,350.00,4250.70,2220.19
27.2293,4422348.82,452785.25,340.00,130.44,366.67,3950.60,2220.19
27.6293,5168348.87,468260.16,280.00,188.41,566.68,4150.66,2500.24
28.0293,4962863.21,457219.78,160.00,217.39,300.00,3700.53,2640.27
28.4293,4602639.17,419311.47,240.00,130.44,416.67,4500.78,2220.19
28.8293,4865801.43,477242.92,180.00,152.17,533.34,4100.65,2640.27
29.2293,5775583.68,446084.47,220.00,108.70,550.01,3600.50,1900.14
29.6293,5744936.62,422706.98,360.00,188.41,450.01,4150.66,2540.25


          Printed:2025-06-04 12:38:13
