D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_44A #39.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 13:55:34 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4289,14006.63,500.01,20.00,21.74,33.33,0.00,0.00
0.8289,18611.71,800.02,20.00,14.49,16.67,0.00,0.00
1.2289,17009.78,500.01,20.00,43.48,100.00,0.00,0.00
1.6289,15408.03,800.02,0.00,28.99,33.33,0.00,0.00
2.0289,18411.46,900.03,40.00,21.74,16.67,0.00,0.00
2.4289,15207.82,600.01,20.00,28.99,100.00,0.00,20.00
2.8289,16609.33,700.02,30.00,14.49,116.67,0.00,0.00
3.2290,19813.27,800.02,0.00,14.49,16.67,0.00,0.00
3.6290,16008.66,500.01,20.00,43.48,33.33,0.00,0.00
4.0290,14006.63,400.01,20.00,7.25,33.33,0.00,0.00
4.4290,17009.78,400.01,40.00,7.25,33.33,50.00,0.00
4.8290,15408.03,700.02,30.00,14.49,66.67,0.00,0.00
5.2290,15007.62,300.00,20.00,36.23,83.33,0.00,0.00
5.6290,18611.71,900.03,50.00,36.23,66.67,0.00,0.00
6.0290,15808.45,800.02,40.00,28.99,0.00,0.00,0.00
6.4290,20013.54,500.01,10.00,21.74,33.33,0.00,20.00
6.8290,16609.33,600.01,1350.07,8756.53,32874.25,1000.04,680.02
7.2290,4625100.00,203603.97,16490.29,5928.87,10053.83,4050.63,2120.17
7.6290,6378818.84,514367.19,2420.22,1724.75,2700.28,4450.76,2280.20
8.0290,6533277.00,493570.31,870.03,666.68,1200.05,4300.71,2720.29
8.4290,6133056.37,631513.82,640.02,376.82,650.02,4750.87,2140.18
8.8291,6968016.98,491502.59,390.01,420.30,466.67,4650.83,2820.31
9.2291,8578096.18,550442.33,330.00,246.38,416.67,4800.89,2360.21
9.6291,11432960.89,637776.37,390.01,275.37,616.68,4850.90,2840.31
10.0291,18668190.74,624732.37,250.00,224.64,466.67,3900.59,2860.32
10.4291,6516845.28,590454.83,320.00,166.67,600.01,5201.04,2640.27
10.8291,11399205.81,579427.73,240.00,217.39,433.34,4500.78,2740.29
11.2291,6443501.22,567265.72,230.00,181.16,450.01,5251.06,2640.27
11.6291,7057028.49,559163.23,210.00,246.38,516.68,4750.87,2440.23
12.0291,6297271.66,590871.09,290.00,152.17,700.02,4350.73,2760.29
12.4291,6745462.72,494604.35,340.00,152.17,483.34,4850.90,3180.39
12.8291,7299632.00,527418.80,210.00,188.41,450.01,4300.71,1920.14
13.2291,6101415.76,569240.04,230.00,137.68,450.01,4550.80,2700.28
13.6291,7121634.45,569240.04,280.00,231.89,616.68,3850.57,2780.30
14.0292,7312548.10,787601.22,300.00,181.16,466.67,4250.70,2640.27
14.4292,6194172.17,540585.60,200.00,144.93,600.01,4250.70,2840.31
14.8292,6098715.35,507121.24,190.00,188.41,616.68,3650.51,3160.39
15.2292,7243152.74,573085.60,290.00,166.67,600.01,3450.46,2180.18
15.6292,12688089.48,555009.77,300.00,231.89,700.02,3950.60,2800.30
16.0292,5387922.49,520477.25,230.00,188.41,583.35,3850.57,2560.25
16.4292,5737854.42,512710.64,230.00,188.41,550.01,4550.80,2420.23
16.8292,10903655.73,530838.96,330.00,173.91,316.67,3700.53,2500.24
17.2292,7053869.53,579843.70,320.00,181.16,466.67,4050.63,2600.26
17.6292,6808947.75,570383.25,310.00,210.15,433.34,3350.43,2320.21
18.0292,5344104.57,503706.45,280.00,152.17,600.01,4500.78,2600.26
18.4292,5971821.72,579531.74,270.00,217.39,516.68,4000.62,2480.24
18.8292,6058667.81,567577.44,300.00,152.17,166.67,3950.60,2320.21
19.2292,6314773.35,533948.88,300.00,268.12,333.34,4000.62,2200.19
19.6292,5482105.54,540066.99,280.00,173.91,483.34,4900.92,2020.16
20.0292,5327876.66,456704.05,190.00,188.41,450.01,4250.70,2340.21
20.4293,4792228.09,489641.85,290.00,224.64,550.01,4400.74,1860.13
20.8293,5652078.30,492743.21,180.00,188.41,466.67,3400.44,2420.23
21.2293,5762107.13,537992.77,260.00,188.41,533.34,3550.48,2500.24
21.6293,5106749.03,474970.90,280.00,224.64,300.00,4450.76,2040.16
22.0293,5595522.61,493260.16,260.00,202.90,450.01,2800.30,2240.19
22.4293,5090903.24,463203.22,230.00,195.65,366.67,3800.56,2020.16
22.8293,5542278.75,419825.93,190.00,202.90,483.34,3200.39,2120.17
23.2293,4867686.62,435575.49,210.00,115.94,283.34,3500.47,2440.23
23.6293,5805313.63,480135.06,340.00,130.44,533.34,3850.57,2120.17
24.0293,4833141.80,452372.85,230.00,173.91,316.67,3600.50,2340.21
24.4293,4722374.18,422501.12,270.00,166.67,350.00,4600.81,2140.18
24.8293,5572620.11,445672.27,270.00,181.16,466.67,4100.65,1920.14
25.2293,4802825.91,416328.27,290.00,217.39,450.01,3400.44,2520.25
25.6293,5293535.64,413139.99,310.00,181.16,516.68,2500.24,2200.19
26.0294,4662761.43,413448.49,180.00,188.41,466.67,3700.53,1840.13
26.4294,4968493.30,537163.18,310.00,166.67,316.67,2950.33,2180.18
26.8294,5000414.15,413242.82,260.00,152.17,550.01,3350.43,1900.14
27.2294,5041378.81,451135.55,210.00,188.41,533.34,3500.47,2220.19
27.6294,5944588.37,487781.35,180.00,166.67,316.67,3500.47,1940.15
28.0294,4991905.32,460727.00,140.00,202.90,516.68,4850.90,2060.16
28.4294,6122407.60,405634.72,260.00,130.44,383.34,3700.53,1980.15
28.8294,5096304.06,399468.85,320.00,101.45,300.00,2750.29,1880.14
29.2294,5395921.81,404401.32,170.00,152.17,366.67,3700.53,2000.15
29.6294,4868298.03,488918.31,150.00,159.42,333.34,3400.44,1900.14


          Printed:2025-06-04 13:56:08
