D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_41 #05.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 15:13:42 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4287,40655.83,400.01,20.00,28.99,66.67,0.00,0.00
0.8287,35642.92,300.00,40.00,21.74,66.67,0.00,0.00
1.2287,32235.11,500.01,30.00,7.25,16.67,0.00,0.00
1.6287,35241.96,900.03,10.00,0.00,50.00,50.00,0.00
2.0287,34440.08,800.02,60.00,57.97,100.00,0.00,20.00
2.4287,33838.69,500.01,10.00,21.74,50.00,50.00,0.00
2.8287,33237.33,900.03,20.00,43.48,16.67,0.00,0.00
3.2288,36244.38,500.01,10.00,36.23,83.33,0.00,0.00
3.6288,33838.69,500.01,30.00,50.72,83.33,0.00,0.00
4.0288,35041.49,300.00,20.00,36.23,133.33,0.00,0.00
4.4288,32435.55,400.01,30.00,14.49,66.67,0.00,0.00
4.8288,33036.88,600.01,30.00,14.49,16.67,0.00,0.00
5.2288,33638.23,600.01,20.00,14.49,66.67,50.00,20.00
5.6288,28226.93,1500.08,20.00,14.49,66.67,0.00,20.00
6.0288,29028.48,400.01,0.00,28.99,50.00,0.00,0.00
6.4288,31433.39,700.02,60.00,21.74,33.33,0.00,0.00
6.8288,31232.96,1000.03,1390.07,3500.46,11521.70,2850.31,2480.24
7.2288,3602008.59,332426.37,3860.56,2239.32,3983.94,4000.62,3040.36
7.6288,5240903.18,447836.72,1200.05,782.63,1650.10,3800.56,3840.57
8.0288,7446676.78,504223.83,770.02,550.74,1333.40,4350.73,3800.56
8.4289,5150235.76,578907.76,600.01,630.45,983.37,3700.53,4200.68
8.8288,6263185.39,523688.62,560.01,405.80,1333.40,2900.32,3400.45
9.2289,5902833.97,545150.00,570.01,449.28,1483.42,4100.65,3740.54
9.6289,6427629.96,546913.92,610.01,369.57,1016.71,3300.42,3060.36
10.0289,5561691.10,521098.73,430.01,449.28,1200.05,4200.68,3920.59
10.4289,6450430.57,607114.99,610.01,492.76,1150.05,3850.57,4020.62
10.8289,5937608.08,567057.91,620.01,355.08,1200.05,4650.83,3440.46
11.2289,5174513.94,511468.36,470.01,398.56,1316.73,4550.80,3860.58
