D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_44C #06.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 12:40:11 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4286,43263.22,600.01,10.00,21.74,133.33,0.00,0.00
0.8287,21615.79,400.01,30.00,43.48,33.33,0.00,0.00
1.2287,32435.55,600.01,80.00,28.99,116.67,0.00,0.00
1.6287,20614.36,1000.03,50.00,14.49,116.67,0.00,0.00
2.0287,27625.79,700.02,40.00,28.99,33.33,0.00,0.00
2.4287,17810.72,1300.06,30.00,21.74,83.33,0.00,0.00
2.8287,20814.65,1000.03,0.00,43.48,116.67,0.00,0.00
3.2287,18010.97,400.01,60.00,50.72,33.33,0.00,20.00
3.6287,14407.02,500.01,10.00,36.23,0.00,0.00,0.00
4.0287,15007.62,600.01,20.00,43.48,116.67,0.00,20.00
4.4287,21014.93,1100.04,50.00,14.49,83.33,0.00,0.00
4.8287,24420.16,800.02,90.00,43.48,100.00,0.00,0.00
5.2287,14607.21,500.01,70.00,0.00,50.00,0.00,20.00
5.6287,20614.36,400.01,20.00,43.48,83.33,0.00,0.00
6.0287,18811.96,100.00,40.00,57.97,66.67,0.00,0.00
6.4288,20614.36,600.01,10.00,28.99,100.00,0.00,0.00
6.8288,17410.25,1000.03,1480.08,1920.43,5117.66,1650.10,1280.06
7.2288,3855127.73,310452.42,1420.08,942.06,1366.74,3600.50,2100.17
7.6288,9122712.13,519959.33,450.01,521.75,900.03,5151.02,2960.34
8.0288,6007411.04,611908.20,470.01,260.87,783.36,4950.94,3200.40
8.4288,9533632.49,611595.56,340.00,311.60,833.36,5451.14,2520.25
8.8288,8254404.05,824763.38,330.00,217.39,500.01,4850.90,3180.39
9.2288,6206400.43,614513.82,350.00,282.61,533.34,4850.90,3140.38
9.6288,7163134.09,573501.42,270.00,173.91,516.68,4950.94,2860.32
10.0288,6942541.45,616702.98,300.00,239.13,716.69,4800.89,3380.44
10.4288,6495292.98,679279.49,310.00,318.84,616.68,4950.94,3260.41
10.8288,7049283.93,564356.59,230.00,246.38,550.01,6501.63,2840.31
11.2288,7181374.57,573605.32,240.00,231.89,666.68,5501.16,3060.36
11.6288,9482248.34,788339.36,270.00,195.65,633.35,6601.68,3280.42
12.0288,7080822.64,675301.90,270.00,210.15,450.01,5651.23,3320.43
12.4289,5913278.94,555113.57,340.00,224.64,583.35,4650.83,3020.35
12.8289,6493688.02,588893.90,250.00,210.15,466.67,5351.10,3100.37
13.2289,8828953.75,669546.78,250.00,152.17,433.34,5451.14,3100.37
13.6289,8125574.27,662016.11,350.00,246.38,650.02,5050.98,3000.35
14.0289,6594876.84,637567.58,320.00,246.38,700.02,4500.78,2880.32
14.4289,7112819.91,565187.74,280.00,224.64,533.34,4950.94,2380.22
14.8289,6712217.15,539963.28,300.00,210.15,583.35,5351.10,2940.33
15.2289,7348748.83,603468.95,330.00,289.86,650.02,5651.23,3440.46
15.6289,8570657.32,586396.73,360.00,260.87,483.34,5501.16,3100.37
16.0289,10138676.41,609719.78,230.00,231.89,450.01,5451.14,3040.36
16.4289,7141785.59,611803.96,390.01,224.64,650.02,4900.92,2920.33
16.8289,8964025.03,583275.88,390.01,217.39,650.02,4100.65,2720.29
17.2289,6039968.77,487988.09,250.00,231.89,633.35,4950.94,2700.28
17.6290,6302545.09,716384.47,410.01,253.63,683.35,5651.23,2900.32
18.0290,6412905.10,522859.81,240.00,188.41,683.35,5751.27,3140.38
18.4290,6917524.47,560305.62,360.00,246.38,450.01,5501.16,2880.32
18.8290,6531086.10,691323.29,240.00,260.87,566.68,5751.27,3040.36
19.2290,6965902.51,580883.69,270.00,224.64,566.68,4650.83,2760.29
19.6290,5986062.54,494914.50,290.00,253.63,616.68,3550.48,2540.25
20.0290,6566624.47,449486.08,240.00,282.61,383.34,4250.70,2880.32
20.4290,5397119.16,495845.21,230.00,210.15,600.01,4800.89,2740.29
20.8290,5980992.91,586916.94,320.00,210.15,466.67,4450.76,2720.29
21.2290,6760238.53,486644.48,320.00,268.12,600.01,3900.59,3100.37
21.6290,7747364.50,532393.85,290.00,195.65,366.67,5601.21,2520.25
22.0290,5509746.49,564252.73,240.00,181.16,516.68,4100.65,2300.20
22.4290,6262166.37,602427.44,260.00,217.39,566.68,5000.96,2800.30
22.8290,5326424.55,505362.01,220.00,202.90,533.34,4800.89,2440.23
23.2290,5636563.70,478688.92,240.00,123.19,666.68,4250.70,2600.26
23.6291,5761852.37,585044.29,290.00,217.39,516.68,4500.78,2580.26
24.0291,4985638.34,516334.57,280.00,159.42,400.01,5151.02,2680.28
24.4291,5284899.43,459179.59,280.00,195.65,466.67,3900.59,2820.31
24.8291,5650524.29,534363.62,280.00,159.42,550.01,4050.63,2460.23
25.2291,6534881.96,486334.47,220.00,159.42,316.67,4400.74,2180.18
25.6291,5075566.97,400804.57,160.00,210.15,333.34,3650.51,2600.26
26.0291,4959449.49,465576.66,280.00,224.64,416.67,3900.59,2540.25
26.4291,5360485.34,516748.78,200.00,239.13,516.68,3950.60,2520.25
26.8291,5652613.28,487677.98,240.00,166.67,450.01,3950.60,2300.20
27.2291,4980517.76,457941.75,220.00,108.70,400.01,3800.56,2080.17
27.6291,5555576.97,499775.29,180.00,181.16,483.34,3500.47,2760.29
28.0291,6063355.31,505775.93,250.00,137.68,516.68,3550.48,2380.22
28.4291,5447611.66,462790.48,310.00,173.91,400.01,3500.47,2180.18
28.8291,5366650.42,483751.07,240.00,166.67,316.67,3850.57,2560.25
29.2291,5317533.59,442683.69,220.00,152.17,416.67,5000.96,2560.25
29.6292,4850974.67,436399.46,190.00,137.68,450.01,3550.48,2240.19


          Printed:2025-06-04 12:40:45
