D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_10B #01.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 14:23:15 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4280,20013.54,700.02,40.00,7.25,100.00,0.00,0.00
0.8280,14607.21,900.03,20.00,14.49,66.67,0.00,0.00
1.2280,19412.74,900.03,20.00,14.49,133.33,0.00,0.00
1.6280,17410.25,600.01,40.00,21.74,50.00,0.00,20.00
2.0280,21014.93,400.01,70.00,7.25,33.33,0.00,40.00
2.4281,16809.55,400.01,40.00,21.74,100.00,0.00,0.00
2.8281,18010.97,900.03,10.00,36.23,66.67,0.00,0.00
3.2281,16208.88,600.01,20.00,7.25,33.33,0.00,20.00
3.6281,21816.09,400.01,10.00,36.23,33.33,0.00,0.00
4.0281,18010.97,200.00,30.00,21.74,83.33,0.00,0.00
4.4281,18611.71,900.03,50.00,21.74,50.00,0.00,0.00
4.8281,17210.01,500.01,10.00,43.48,33.33,0.00,0.00
5.2281,19813.27,600.01,0.00,14.49,50.00,0.00,0.00
5.6281,17210.01,100.00,40.00,43.48,33.33,0.00,20.00
6.0281,17410.25,800.02,10.00,14.49,16.67,0.00,0.00
6.4281,15408.03,300.00,20.00,21.74,33.33,0.00,0.00
6.8281,17810.72,400.01,350.00,1500.09,6851.78,550.01,420.01
7.2281,1772456.84,187795.04,2790.29,1753.74,2683.61,3750.54,2200.19
7.6281,5753802.10,519752.20,1240.06,717.41,1100.05,2600.26,2000.15
8.0281,5580874.18,493673.73,570.01,492.76,666.68,2900.32,2240.19
8.4282,5364765.23,566122.80,380.01,297.10,666.68,4700.85,2340.21
8.8282,9160339.49,625149.61,380.01,289.86,833.36,4300.71,2780.30
9.2282,6772797.97,593681.30,460.01,246.38,416.67,4950.94,2500.24
9.6282,6212896.69,509087.65,340.00,188.41,616.68,4000.62,2320.21
10.0282,6264612.02,584316.11,240.00,260.87,550.01,3450.46,2260.20
10.4282,6954183.77,580467.68,310.00,210.15,600.01,4300.71,2640.27
10.8282,5934347.21,553141.11,310.00,195.65,366.67,3800.56,2100.17
11.2282,6195828.08,552622.07,230.00,246.38,533.34,4400.74,2420.23
11.6282,5253309.77,560409.47,290.00,239.13,466.67,4350.73,2020.16
12.0282,9542421.55,543386.33,290.00,188.41,750.02,4300.71,2400.22
12.4282,7604574.14,592224.12,300.00,260.87,350.00,3700.53,1980.15
12.8282,5863652.60,654698.29,200.00,210.15,433.34,4050.63,2300.20
13.2282,8634651.86,534571.00,310.00,188.41,450.01,4000.62,2360.21
13.6283,5481748.88,523688.62,370.01,152.17,533.34,4350.73,2220.19
14.0283,8489543.22,632244.34,230.00,195.65,466.67,4200.68,2240.19
14.4283,5695182.90,520787.99,310.00,217.39,316.67,3850.57,2200.19
14.8283,5551781.12,540378.17,320.00,239.13,416.67,3750.54,2760.29
15.2283,5510765.51,499878.76,270.00,72.46,200.00,5151.02,2600.26
15.6283,6622466.84,668919.09,160.00,195.65,550.01,4100.65,2220.19
16.0283,5770615.95,480858.20,280.00,144.93,716.69,4200.68,2820.31
16.4283,6296991.43,563006.15,240.00,210.15,283.34,4100.65,2040.16
16.8283,5747178.46,461139.70,270.00,202.90,300.00,3650.51,2200.19
17.2283,5865970.88,563317.77,210.00,144.93,600.01,3450.46,1960.15
17.6283,5621915.26,486231.10,300.00,253.63,483.34,3950.60,2520.25
18.0283,6358693.17,600344.58,250.00,173.91,516.68,3700.53,1940.15
18.4283,6095658.29,468466.55,250.00,152.17,433.34,3650.51,2260.20
18.8283,6052655.59,567889.16,250.00,239.13,500.01,3100.37,2080.17
19.2283,4909415.54,455260.16,190.00,181.16,550.01,3500.47,2180.18
19.6284,7409966.54,475693.75,210.00,108.70,283.34,2750.29,2600.26
20.0284,5558659.51,519130.71,190.00,246.38,350.00,4000.62,2380.22
20.4284,6033039.42,486024.46,220.00,166.67,633.35,4000.62,2140.18
20.8284,5040614.54,479721.88,220.00,159.42,450.01,4350.73,1700.11
21.2284,5094316.96,492846.58,180.00,159.42,383.34,3750.54,1920.14
21.6284,4346839.34,391354.35,160.00,144.93,400.01,3850.57,2280.20
22.0284,9582163.38,449486.08,190.00,144.93,366.67,3750.54,2220.19
