D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_44C #29.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 12:54:45 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4286,14206.82,1100.04,10.00,28.99,83.33,50.00,0.00
0.8286,20414.09,900.03,30.00,21.74,66.67,0.00,0.00
1.2286,18611.71,1100.04,30.00,0.00,83.33,0.00,0.00
1.6286,28828.08,1000.03,60.00,28.99,33.33,0.00,0.00
2.0286,16609.33,600.01,20.00,36.23,83.33,0.00,0.00
2.4286,19412.74,500.01,40.00,36.23,66.67,0.00,20.00
2.8286,17410.25,600.01,20.00,21.74,66.67,0.00,20.00
3.2287,18211.21,400.01,50.00,28.99,33.33,0.00,0.00
3.6287,16008.66,500.01,10.00,28.99,100.00,0.00,0.00
4.0287,18411.46,700.02,40.00,28.99,66.67,0.00,0.00
4.4287,17210.01,900.03,20.00,28.99,116.67,0.00,0.00
4.8287,14607.21,700.02,30.00,36.23,116.67,0.00,0.00
5.2287,16008.66,300.00,20.00,28.99,100.00,0.00,0.00
5.6287,19012.22,700.02,50.00,14.49,66.67,0.00,0.00
6.0287,16409.10,700.02,40.00,14.49,16.67,0.00,0.00
6.4287,16208.88,1000.03,40.00,21.74,166.67,0.00,0.00
6.8287,12805.55,300.00,190.00,1550.82,5767.93,1450.08,840.03
7.2287,2801259.96,271796.14,2730.28,1152.22,2200.18,3700.53,2900.32
7.6287,10004445.82,563317.77,640.02,463.78,1016.71,4900.92,2740.29
8.0287,7060646.02,617432.71,430.01,376.82,783.36,6151.46,3260.41
8.4288,7888269.68,685143.07,390.01,289.86,650.02,5201.04,2960.34
8.8288,7403241.00,685876.22,270.00,340.58,833.36,7101.94,2960.34
9.2288,8423052.08,591911.87,220.00,195.65,566.68,5050.98,2900.32
9.6288,8988328.69,593473.14,320.00,297.10,516.68,4800.89,3280.42
10.0288,10747898.32,602323.29,280.00,289.86,583.35,5000.96,3420.45
10.4288,6792210.32,528869.73,340.00,195.65,866.70,5301.08,3340.43
10.8288,9030286.90,638820.36,360.00,224.64,600.01,5651.23,2780.30
11.2288,6004022.79,787284.91,240.00,311.60,400.01,4400.74,3300.42
11.6288,9417718.81,665258.06,330.00,210.15,650.02,5000.96,3300.42
12.0288,6122025.46,602427.44,280.00,260.87,566.68,4950.94,3200.40
12.4288,8212675.12,664212.16,380.01,210.15,566.68,4150.66,3740.54
12.8288,7249699.95,639551.22,240.00,166.67,566.68,4850.90,2820.31
13.2288,7180177.22,736547.56,280.00,260.87,433.34,5151.02,3100.37
13.6288,9136545.35,700965.33,360.00,181.16,666.68,5401.12,2920.33
14.0288,8643517.35,618683.84,280.00,239.13,416.67,6051.41,2800.30
14.4289,6706918.24,646443.85,340.00,260.87,350.00,5151.02,2840.31
14.8289,7140053.26,580779.64,390.01,181.16,700.02,5050.98,3460.46
15.2289,8507248.72,627131.64,170.00,159.42,666.68,4250.70,2960.34
15.6289,7932265.92,574021.14,230.00,159.42,350.00,5301.08,2620.26
16.0289,6659712.07,661179.64,480.01,253.63,500.01,5801.29,2700.28
16.4289,6093976.90,608886.18,370.01,210.15,400.01,4600.81,2660.27
16.8289,6055457.89,569032.23,260.00,239.13,450.01,4750.87,2840.31
17.2289,7997432.34,648637.60,370.01,260.87,450.01,4700.85,3240.41
17.6289,8228673.76,577659.96,230.00,268.12,400.01,5201.04,3040.36
18.0289,7470700.21,542245.21,310.00,166.67,600.01,4500.78,2700.28
18.4289,7111240.43,519234.33,260.00,253.63,516.68,5000.96,2780.30
18.8289,9207800.41,575476.56,260.00,195.65,583.35,5351.10,2440.23
19.2289,6091658.63,532601.17,270.00,253.63,583.35,4400.74,2620.26
19.6290,10259022.83,674255.37,200.00,159.42,566.68,5151.02,3040.36
20.0289,7768381.82,628279.20,400.01,166.67,566.68,4650.83,2440.23
20.4290,6194605.26,575892.43,260.00,224.64,716.69,4350.73,2700.28
20.8290,6195318.57,606698.24,390.01,217.39,450.01,4450.76,2380.22
21.2290,9286086.73,475590.48,270.00,188.41,650.02,4000.62,2540.25
21.6290,6631536.13,574956.79,270.00,159.42,566.68,4000.62,2420.23
22.0290,5879065.30,542660.16,280.00,188.41,300.00,4100.65,2620.26
22.4290,6764569.37,520062.89,260.00,130.44,466.67,3600.50,1920.14
22.8290,5620386.73,600448.68,300.00,173.91,566.68,4550.80,2300.20
23.2290,6014620.61,476003.61,290.00,239.13,450.01,4700.85,2520.25
23.6290,5761699.52,551791.65,330.00,152.17,550.01,3750.54,2360.21
24.0290,6349674.83,534985.69,310.00,123.19,433.34,4200.68,2740.29
24.4290,6453054.55,504844.63,220.00,202.90,516.68,3800.56,2120.17
24.8290,5703258.64,463100.05,170.00,144.93,400.01,3450.46,2280.20
25.2290,5680050.43,518095.02,190.00,152.17,750.02,4100.65,2320.21
25.6290,6472899.99,620664.99,190.00,217.39,533.34,4950.94,2340.21
26.0291,4443977.54,486851.17,300.00,239.13,466.67,4400.74,2200.19
26.4291,8063388.50,474661.08,250.00,123.19,400.01,3700.53,2180.18
26.8291,4916574.17,457116.60,310.00,159.42,483.34,4100.65,2200.19
27.2291,6955457.54,446909.03,210.00,166.67,433.34,3750.54,2140.18
27.6291,5885485.13,481994.63,180.00,188.41,483.34,4250.70,2580.26
28.0291,5394316.85,435678.52,160.00,159.42,450.01,3200.39,2400.22
28.4291,4880526.29,537266.85,290.00,115.94,350.00,3800.56,2240.19
28.8291,5293382.78,503189.16,310.00,152.17,583.35,4250.70,2120.17
29.2291,5314196.29,550546.14,260.00,246.38,483.34,3550.48,1920.14
29.6291,5447917.37,460727.00,190.00,115.94,433.34,4200.68,1800.13


          Printed:2025-06-04 12:55:18
