D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_45B #20.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 14:12:46 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4283,28026.54,1100.04,30.00,21.74,50.00,0.00,20.00
0.8283,15007.62,1000.03,20.00,14.49,33.33,0.00,0.00
1.2283,18611.71,600.01,0.00,14.49,33.33,0.00,0.00
1.6283,22617.29,900.03,60.00,21.74,16.67,0.00,0.00
2.0283,15608.24,1000.03,10.00,14.49,66.67,0.00,0.00
2.4283,15808.45,800.02,0.00,36.23,50.00,0.00,0.00
2.8283,20614.36,800.02,10.00,43.48,66.67,0.00,20.00
3.2283,13205.90,500.01,30.00,7.25,16.67,0.00,0.00
3.6283,18010.97,800.02,20.00,28.99,133.33,0.00,0.00
4.0283,15007.62,1000.03,20.00,28.99,66.67,0.00,0.00
4.4283,16809.55,800.02,60.00,7.25,50.00,0.00,0.00
4.8284,20213.81,200.00,20.00,28.99,83.33,0.00,0.00
5.2284,14807.41,800.02,50.00,36.23,66.67,0.00,20.00
5.6284,15608.24,500.01,30.00,57.97,33.33,0.00,0.00
6.0284,16008.66,1000.03,40.00,7.25,66.67,0.00,0.00
6.4284,17009.78,300.00,60.00,7.25,66.67,0.00,100.00
6.8284,248064.18,2800.27,950.03,2471.25,7285.34,2350.21,3200.40
7.2284,4179487.89,300141.02,2400.22,1579.80,2666.94,5601.21,4160.67
7.6284,5768144.83,511778.91,780.02,355.08,966.70,5801.29,5081.00
8.0284,8588694.00,620560.69,510.01,275.37,783.36,6351.55,4540.80
8.4284,12000836.01,693628.47,270.00,239.13,500.01,5201.04,4320.72
8.8284,4942355.41,588477.69,310.00,253.63,666.68,6551.65,5501.17
9.2284,6260357.61,757790.09,380.01,210.15,450.01,5151.02,4160.67
9.6284,7201245.49,671116.16,320.00,210.15,533.34,5401.12,4460.77
10.0285,6855160.37,564356.59,240.00,217.39,483.34,5451.14,3880.58
10.4285,8679106.67,655534.42,280.00,130.44,500.01,4850.90,5020.97
10.8285,8111307.97,692790.19,240.00,144.93,466.67,4650.83,4660.84
11.2285,7071880.73,551895.46,160.00,188.41,400.01,4750.87,4500.78
11.6285,7760688.21,671743.95,230.00,123.19,350.00,4600.81,4200.68
12.0285,6882164.43,569551.81,310.00,159.42,350.00,5551.19,4740.87
12.4285,8136961.84,680954.59,280.00,195.65,366.67,5701.25,4200.68
12.8285,6266242.46,624419.43,240.00,123.19,533.34,4200.68,3760.55
13.2285,6232945.94,537370.56,270.00,137.68,433.34,5351.10,3840.57
13.6285,13184760.48,567577.44,350.00,188.41,400.01,4700.85,4160.67
14.0285,6193688.14,629844.29,250.00,166.67,583.35,5601.21,4700.85
14.4285,6878929.04,667140.72,370.01,195.65,416.67,4800.89,4540.80
14.8285,6368832.43,530735.35,380.01,166.67,350.00,4400.74,4400.75
15.2285,6419273.99,581923.73,180.00,224.64,416.67,4300.71,4740.87
15.6285,5935722.89,579531.74,250.00,130.44,550.01,5050.98,4700.85
16.0286,7557826.53,663898.44,310.00,152.17,383.34,5851.32,4620.82
16.4286,5974649.50,609198.78,280.00,152.17,316.67,5000.96,4420.75
16.8286,5081604.67,633809.81,200.00,123.19,333.34,5050.98,3420.45
17.2286,6267770.99,508984.13,200.00,137.68,300.00,4400.74,3540.48
17.6286,8816929.30,582027.73,400.01,166.67,216.67,5201.04,4760.87
18.0286,9351609.80,519441.46,250.00,181.16,366.67,4750.87,3940.60
18.4286,5483302.89,560721.04,280.00,94.20,316.67,5101.00,3940.60
18.8286,5352103.89,478998.78,270.00,137.68,433.34,3600.50,3980.61
19.2286,7847534.30,542867.63,350.00,137.68,416.67,4950.94,4000.62
19.6286,11006067.37,584316.11,230.00,130.44,300.00,4050.63,4840.90
20.0286,5493136.44,515195.51,240.00,137.68,266.67,3850.57,3560.49
20.4286,6122331.17,546913.92,280.00,144.93,450.01,4950.94,3540.48
20.8286,5234254.07,427029.54,230.00,115.94,433.34,4100.65,3900.59
21.2286,5626373.48,560097.85,200.00,173.91,433.34,4350.73,3620.51
21.6286,5556035.53,457632.32,140.00,130.44,450.01,5251.06,3960.61
22.0287,6224895.67,507535.16,280.00,130.44,283.34,5000.96,3640.51
22.4287,5430415.68,489538.48,150.00,144.93,500.01,4900.92,3920.59
22.8287,6788822.08,488918.31,230.00,130.44,283.34,4250.70,3920.59
23.2287,8901100.46,546810.16,170.00,159.42,400.01,5101.00,3400.45
23.6287,5006783.03,505155.03,270.00,181.16,250.00,4050.63,4240.69
24.0287,6391887.79,558747.80,220.00,159.42,500.01,4650.83,3540.48
24.4287,4932572.80,502051.12,240.00,130.44,383.34,4450.76,4160.67
24.8287,5403666.37,462584.13,170.00,159.42,383.34,4400.74,3540.48
25.2287,5254991.15,473835.01,220.00,137.68,333.34,4300.71,3600.50
25.6287,5121906.97,466815.14,200.00,123.19,250.00,5101.00,3380.44
26.0287,5226407.61,440829.05,200.00,130.44,366.67,3700.53,3880.58
26.4287,4534543.07,429397.22,200.00,94.20,283.34,4950.94,3600.50
26.8287,6677341.14,483131.15,220.00,137.68,233.34,4600.81,3720.53
27.2288,5071669.22,495328.17,360.00,108.70,233.34,4700.85,3360.44
27.6288,7036367.84,405429.13,240.00,166.67,366.67,3550.48,2980.34
28.0288,4610791.34,418385.64,240.00,101.45,316.67,4000.62,3680.52
28.4288,5245896.39,404812.45,150.00,57.97,316.67,4250.70,3380.44
28.8288,6506069.13,474867.63,200.00,123.19,333.34,4150.66,3820.56
29.2288,5670191.40,423530.18,120.00,108.70,200.00,4550.80,3740.54
29.6288,5127995.62,413551.32,160.00,108.70,283.34,3600.50,3340.43


          Printed:2025-06-04 14:13:19
