D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_44C #26.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 12:52:51 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4286,32836.43,800.02,20.00,7.25,116.67,0.00,0.00
0.8286,31433.39,700.02,30.00,50.72,50.00,0.00,0.00
1.2287,36043.89,400.01,60.00,21.74,0.00,0.00,0.00
1.6287,32435.55,500.01,30.00,14.49,100.00,0.00,0.00
2.0287,27625.79,600.01,30.00,21.74,0.00,0.00,0.00
2.4287,29629.67,600.01,20.00,28.99,0.00,0.00,0.00
2.8287,31032.54,300.00,30.00,28.99,83.33,0.00,0.00
3.2287,29429.27,700.02,30.00,28.99,50.00,0.00,0.00
3.6287,35442.44,400.01,60.00,57.97,66.67,0.00,40.00
4.0287,25822.54,700.02,20.00,7.25,133.33,0.00,0.00
4.4287,28427.31,100.00,30.00,21.74,33.33,0.00,0.00
4.8287,31032.54,700.02,70.00,28.99,83.33,0.00,0.00
5.2287,29028.48,500.01,10.00,28.99,83.33,0.00,0.00
5.6287,28627.69,200.00,40.00,36.23,50.00,0.00,0.00
6.0287,25822.54,300.00,70.00,21.74,33.33,0.00,20.00
6.4288,26423.60,800.02,40.00,36.23,16.67,0.00,0.00
6.8288,29228.87,500.01,370.01,1529.07,6151.43,1750.12,900.03
7.2288,3372044.92,361195.00,2020.15,1463.85,2283.53,4650.83,2600.26
7.6288,4518034.92,514677.78,580.01,449.28,1116.71,5101.00,2580.26
8.0288,6650719.21,526589.79,370.01,318.84,516.68,5751.27,2320.21
8.4288,7149249.93,571318.60,260.00,231.89,733.35,6101.43,2820.31
8.8288,9516614.83,625462.55,290.00,253.63,533.34,4150.66,2840.31
9.2288,7222313.76,645294.82,360.00,326.09,566.68,4700.85,2480.24
9.6288,6150405.21,636001.71,310.00,268.12,666.68,4500.78,3040.36
10.0288,6908225.90,577867.92,400.01,260.87,666.68,5251.06,2900.32
10.4288,7233166.33,612012.40,250.00,239.13,583.35,6351.55,3340.43
10.8288,14182102.14,752739.65,340.00,268.12,566.68,5351.10,3320.43
11.2288,8617659.68,730243.70,410.01,224.64,583.35,5501.16,3220.40
11.6288,8251627.21,615139.26,290.00,181.16,533.34,5401.12,2660.27
12.0288,8243806.22,593056.79,250.00,210.15,466.67,5851.32,3000.35
12.4289,8318525.96,631409.47,240.00,210.15,516.68,5751.27,3820.56
12.8289,8045657.52,668500.63,380.01,304.35,583.35,5751.27,3260.41
13.2289,7617744.99,630366.02,260.00,304.35,533.34,5901.34,2480.24
13.6289,8032588.58,595242.72,310.00,289.86,716.69,5951.36,3460.46
14.0289,7102171.14,625984.13,250.00,253.63,616.68,5551.19,2660.27
14.4289,6765104.36,556774.85,370.01,260.87,616.68,5201.04,2640.27
14.8289,11063209.00,609615.58,340.00,231.89,533.34,4900.92,2600.26
15.2289,7586613.89,592224.12,310.00,224.64,800.02,6051.41,3040.36
