D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_44C #37.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 13:01:55 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4286,14407.02,700.02,30.00,0.00,50.00,0.00,0.00
0.8286,16208.88,900.03,20.00,36.23,133.33,0.00,0.00
1.2286,21215.21,300.00,0.00,28.99,33.33,0.00,0.00
1.6286,18811.96,1100.04,20.00,7.25,66.67,0.00,0.00
2.0287,13606.26,1200.05,40.00,36.23,50.00,0.00,20.00
2.4287,17210.01,1600.09,30.00,21.74,50.00,0.00,0.00
2.8287,18010.97,800.02,30.00,14.49,100.00,0.00,0.00
3.2287,17810.72,700.02,20.00,7.25,66.67,0.00,0.00
3.6287,24219.83,800.02,20.00,36.23,33.33,0.00,0.00
4.0287,14807.41,400.01,20.00,21.74,66.67,0.00,20.00
4.4287,18010.97,800.02,20.00,14.49,33.33,0.00,20.00
4.8287,14607.21,400.01,20.00,21.74,50.00,0.00,0.00
5.2287,16809.55,600.01,40.00,21.74,116.67,0.00,0.00
5.6287,16208.88,600.01,10.00,36.23,33.33,0.00,0.00
6.0287,18010.97,800.02,50.00,43.48,33.33,0.00,20.00
6.4287,13406.08,400.01,30.00,36.23,83.33,0.00,0.00
6.8287,30631.71,3500.42,1170.05,2217.58,5534.49,2550.25,1380.07
7.2287,3676933.98,287593.26,1940.14,1123.24,2100.17,4300.71,2540.25
7.6287,6505406.77,496982.76,680.02,543.49,1216.72,4450.76,2460.23
8.0288,6820895.77,546083.79,600.01,376.82,850.03,5301.08,1980.15
8.4288,8571803.72,620456.40,500.01,297.10,633.35,4700.85,2720.29
8.8288,5871397.16,623793.65,510.01,311.60,666.68,5401.12,3220.40
9.2288,7326890.82,748321.92,370.01,246.38,833.36,5101.00,2940.33
9.6288,9622007.11,729298.34,290.00,246.38,666.68,4100.65,3180.39
10.0288,10364669.87,638715.97,220.00,246.38,516.68,6151.46,3040.36
10.4288,8684583.91,610449.22,240.00,231.89,466.67,4000.62,3160.39
10.8288,7752128.43,670593.02,240.00,239.13,350.00,5000.96,3440.46
11.2288,10309540.81,656893.26,310.00,253.63,533.34,4600.81,2740.29
11.6288,6119758.14,644877.05,290.00,202.90,433.34,4700.85,3360.44
12.0288,6550676.79,552933.50,320.00,123.19,700.02,5050.98,2520.25
12.4288,8795427.95,577244.09,290.00,224.64,483.34,5351.10,3420.45
12.8288,7299912.23,656266.06,190.00,224.64,683.35,6151.46,2820.31
13.2288,6047535.00,667977.59,180.00,239.13,366.67,5651.23,2940.33
13.6289,8271982.16,653026.12,310.00,231.89,450.01,5000.96,2680.28
14.0289,7325642.52,611491.31,230.00,260.87,516.68,4500.78,2880.32
14.4289,6774326.50,642266.11,240.00,246.38,483.34,5101.00,2860.32
14.8289,7604217.48,536644.73,350.00,195.65,700.02,4300.71,2980.34
15.2289,7445887.04,570279.35,330.00,137.68,366.67,4600.81,2940.33
15.6289,6186605.94,641326.27,250.00,195.65,600.01,4600.81,2680.28
16.0289,6475422.06,672267.14,290.00,188.41,433.34,4150.66,2740.29
16.4289,6161945.62,654489.21,360.00,231.89,516.68,4300.71,3080.37
16.8289,6502018.52,561863.53,240.00,224.64,466.67,5251.06,2640.27
17.2289,7082631.41,612533.50,260.00,253.63,716.69,4700.85,2700.28
17.6289,6685544.26,537163.18,240.00,159.42,566.68,3900.59,2880.32
18.0289,7073027.13,570695.02,360.00,239.13,583.35,4050.63,2680.28
18.4289,7010484.69,601281.84,200.00,195.65,566.68,4100.65,2600.26
18.8289,6873757.51,535918.85,370.01,210.15,750.02,4050.63,2440.23
19.2290,5977095.15,578803.76,250.00,210.15,516.68,5851.32,3180.39
19.6290,6504769.88,584108.06,230.00,239.13,633.35,4800.89,2760.29
20.0290,5730823.17,526278.91,240.00,188.41,500.01,3800.56,2880.32
20.4290,7137938.79,494294.14,170.00,144.93,483.34,3450.46,2800.30
20.8290,7254234.60,548885.55,230.00,202.90,500.01,4250.70,2540.25
21.2290,6583514.75,528558.79,290.00,123.19,516.68,4150.66,2420.23
21.6290,6354999.22,574540.92,290.00,195.65,333.34,3650.51,2460.23
22.0290,6318136.12,532912.21,400.01,268.12,433.34,3850.57,2540.25
22.4290,5928589.74,572981.64,280.00,181.16,450.01,3600.50,2720.29
22.8290,7306153.74,560721.04,260.00,195.65,216.67,4950.94,2400.22
23.2290,5855729.71,499568.46,270.00,195.65,366.67,3900.59,2680.28
23.6290,4969410.42,466608.69,340.00,123.19,466.67,4500.78,3020.35
24.0290,8099334.47,578179.88,250.00,202.90,333.34,3750.54,2520.25
24.4290,7292498.85,531771.88,340.00,246.38,566.68,4500.78,2400.22
24.8291,6611614.27,468776.22,300.00,181.16,350.00,3750.54,2260.20
25.2291,4992822.44,453197.71,270.00,144.93,466.67,3600.50,2040.16
25.6291,5109118.25,443198.93,240.00,188.41,466.67,4400.74,2440.23
26.0291,5026934.18,476313.38,220.00,195.65,350.00,3350.43,2400.22
26.4291,4662404.77,399571.58,240.00,231.89,500.01,3400.44,2140.18
26.8291,4784458.05,467537.60,250.00,166.67,383.34,3900.59,2000.15
27.2291,4670429.56,466608.69,300.00,130.44,500.01,3700.53,2300.20
27.6291,5020030.31,479515.28,180.00,231.89,433.34,3600.50,2300.20
28.0291,4417024.43,446702.93,230.00,173.91,433.34,4100.65,2420.23
28.4291,5188958.57,426206.10,150.00,181.16,466.67,4650.83,1960.15
28.8291,5608744.41,433103.86,240.00,159.42,466.67,4050.63,2080.17
29.2291,7358582.39,491916.11,220.00,166.67,383.34,2800.30,1980.15
29.6291,5558328.33,375856.67,210.00,79.71,433.34,4100.65,1700.11


          Printed:2025-06-04 13:02:28
