D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_47A #04.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 11:59:58 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4286,18811.96,700.02,40.00,57.97,16.67,0.00,0.00
0.8286,33437.78,600.01,40.00,43.48,33.33,0.00,0.00
1.2286,20414.09,600.01,40.00,21.74,100.00,0.00,0.00
1.6286,13406.08,800.02,10.00,57.97,33.33,0.00,0.00
2.0287,19813.27,1400.07,60.00,28.99,150.00,0.00,0.00
2.4287,16609.33,600.01,30.00,21.74,133.33,0.00,0.00
2.8287,16609.33,400.01,70.00,28.99,116.67,0.00,20.00
3.2287,18811.96,600.01,30.00,43.48,100.00,0.00,20.00
3.6287,18010.97,300.00,30.00,21.74,50.00,0.00,0.00
4.0287,17210.01,400.01,30.00,50.72,66.67,0.00,0.00
4.4287,19012.22,600.01,30.00,43.48,16.67,0.00,0.00
4.8287,15808.45,300.00,10.00,65.22,83.33,0.00,20.00
5.2287,17009.78,500.01,30.00,50.72,50.00,0.00,0.00
5.6287,17810.72,1000.03,0.00,43.48,83.33,0.00,0.00
6.0287,21014.93,400.01,60.00,72.46,83.33,0.00,0.00
6.4287,16609.33,800.02,70.00,50.72,66.67,0.00,0.00
6.8287,16609.33,400.01,1500.09,8807.29,35865.36,800.02,740.02
7.2287,2215913.09,251742.85,21046.76,13245.77,21183.66,1550.09,1420.08
7.6288,6576610.88,568408.74,4910.91,2985.84,4484.10,1800.12,2060.16
8.0288,7039552.28,639968.90,2080.16,1108.74,2066.83,1900.14,1640.10
8.4288,8216725.73,716384.47,730.02,579.72,1166.72,2100.17,2040.16
8.8288,7225116.06,594097.66,670.02,384.06,466.67,1800.12,1800.13
9.2288,7630457.28,740646.48,450.01,413.05,1100.05,2500.24,1840.13
9.6288,7896854.93,765053.08,380.01,318.84,683.35,1750.12,1760.12
10.0288,7833981.32,778851.90,260.00,202.90,566.68,1950.15,1340.07
10.4288,9479063.89,702118.55,310.00,188.41,450.01,2400.22,1800.13
10.8288,14804393.00,730873.93,280.00,195.65,400.01,1950.15,1540.09
11.2288,8271396.23,691742.38,260.00,210.15,433.34,2000.15,1800.13
11.6288,8272491.67,819796.00,290.00,282.61,483.34,2250.19,1800.13
12.0288,6457971.32,640282.08,210.00,188.41,500.01,1900.14,1920.14
12.4288,18579790.64,641639.55,180.00,260.87,516.68,2000.15,1880.14
12.8288,7056136.85,609094.58,260.00,239.13,366.67,2150.18,2020.16
13.2288,9197915.91,577659.96,240.00,173.91,366.67,2150.18,2260.20
13.6289,9529581.88,757053.47,310.00,130.44,283.34,2200.19,1480.08
14.0289,17206022.49,722682.47,300.00,195.65,216.67,1600.10,1720.11
14.4289,13725631.53,595242.72,190.00,159.42,266.67,1700.11,1820.13
14.8289,10203307.84,744115.72,200.00,123.19,516.68,1750.12,1780.12
15.2289,7083293.77,665048.88,300.00,188.41,533.34,1950.15,1880.14
15.6289,7925897.04,675615.92,290.00,137.68,266.67,1850.13,1660.11
16.0289,7627043.56,738334.18,180.00,115.94,433.34,2150.18,1520.09
16.4289,7798570.32,652503.61,160.00,108.70,350.00,2250.19,1940.15
16.8289,6126534.63,535711.47,280.00,166.67,400.01,1800.12,1720.11
17.2289,7857673.56,609928.22,150.00,195.65,366.67,2550.25,1880.14
17.6289,7977612.37,674255.37,210.00,173.91,416.67,2000.15,1800.13
18.0289,6668781.36,634227.29,130.00,159.42,433.34,1850.13,1540.09
18.4289,6604863.25,573813.28,220.00,152.17,500.01,2450.23,1820.13
18.8289,7103368.49,618892.33,120.00,159.42,316.67,2100.17,2160.18
19.2290,6741437.59,614930.81,330.00,137.68,333.34,1600.10,1820.13
19.6290,7811257.14,710823.34,240.00,217.39,483.34,2350.21,1980.15
20.0290,6247772.70,573917.19,230.00,181.16,516.68,1850.13,1820.13
20.4290,6585068.76,612741.94,250.00,188.41,366.67,1550.09,1800.13
20.8290,7560323.14,522031.05,290.00,166.67,383.34,2600.26,1740.12
21.2290,5815911.45,609302.98,170.00,123.19,466.67,1900.14,1880.14
21.6290,6624810.59,550027.20,260.00,210.15,383.34,2500.24,1540.09
22.0290,6848613.15,624210.84,220.00,123.19,550.01,1900.14,1740.12
22.4290,5606069.48,584940.28,290.00,202.90,466.67,1450.08,1600.10
22.8290,5122289.10,572877.73,230.00,210.15,283.34,1400.08,1660.11
23.2290,7569749.08,525139.11,250.00,144.93,266.67,2150.18,1580.10
23.6290,9859642.89,452063.53,150.00,123.19,433.34,2000.15,1720.11
24.0290,8244621.44,541726.56,260.00,159.42,300.00,1250.06,1460.08
24.4290,5889153.61,433103.86,230.00,144.93,333.34,1300.07,1580.10
24.8291,6139578.11,505775.93,140.00,115.94,383.34,1050.04,1820.13
25.2291,6274190.82,469085.89,180.00,144.93,350.00,1650.10,1540.09
25.6291,5408022.68,457735.50,130.00,137.68,350.00,1300.07,1660.11
26.0291,10730218.30,569447.90,190.00,108.70,266.67,2450.23,1260.06
26.4291,5075184.84,424662.26,150.00,144.93,550.01,2050.16,1880.14
26.8291,7334278.73,566850.10,250.00,86.96,250.00,1450.08,1500.09
27.2291,4847764.75,434751.61,70.00,239.13,283.34,1500.09,1100.05
27.6291,5806867.64,525346.34,130.00,57.97,350.00,1600.10,1600.10
28.0291,8096251.93,580571.68,180.00,123.19,250.00,1450.08,1300.07
28.4291,6956782.27,422912.74,160.00,115.94,350.00,1700.11,1360.07
28.8291,4622229.85,456188.33,210.00,137.68,216.67,1600.10,1480.08
29.2291,5008719.17,458560.64,150.00,101.45,300.00,1450.08,1440.08
29.6291,8745343.05,457219.78,130.00,72.46,483.34,1300.07,1460.08


          Printed:2025-06-04 12:00:31
