D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_44A #07.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 13:30:37 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4286,40054.19,800.02,10.00,57.97,50.00,50.00,20.00
0.8286,37447.38,1300.06,30.00,28.99,33.33,0.00,0.00
1.2287,28427.31,600.01,10.00,36.23,16.67,0.00,0.00
1.6287,32836.43,400.01,40.00,43.48,50.00,0.00,0.00
2.0287,35442.44,700.02,10.00,7.25,66.67,0.00,0.00
2.4287,32034.67,800.02,40.00,28.99,50.00,0.00,40.00
2.8287,38850.99,400.01,10.00,21.74,100.00,0.00,0.00
3.2287,28828.08,300.00,40.00,14.49,16.67,0.00,0.00
3.6287,28226.93,600.01,10.00,43.48,33.33,0.00,20.00
4.0287,29830.07,300.00,10.00,43.48,66.67,0.00,0.00
4.4287,33237.33,500.01,50.00,28.99,83.33,0.00,0.00
4.8287,35241.96,1000.03,20.00,21.74,50.00,0.00,0.00
5.2287,24620.49,400.01,30.00,57.97,66.67,0.00,0.00
5.6287,24620.49,500.01,40.00,7.25,83.33,0.00,0.00
6.0287,29028.48,300.00,20.00,28.99,166.67,0.00,0.00
6.4288,32034.67,400.01,20.00,36.23,1316.73,200.00,60.00
6.8288,1063317.29,30030.73,3220.39,3449.73,7735.60,1150.05,2160.18
7.2288,1206623.17,154914.11,2990.34,2174.09,3867.23,2100.17,1660.11
7.6288,2603526.17,367037.43,1490.08,1036.27,1666.77,3300.42,1180.05
8.0288,5185926.98,296773.51,570.01,492.76,1083.38,3600.50,1620.10
8.4288,3854906.78,336722.75,470.01,347.83,1033.37,3600.50,1640.10
8.8288,3044861.24,351257.89,470.01,376.82,883.36,3850.57,2380.22
9.2288,4291328.15,386734.13,310.00,369.57,766.69,3050.36,1820.13
9.6288,3193205.27,339894.70,350.00,253.63,683.35,3450.46,1820.13
10.0288,4435672.52,368267.72,320.00,347.83,600.01,3600.50,1340.07
10.4288,4252325.11,364679.66,350.00,217.39,600.01,3600.50,1540.09
10.8288,3289859.45,353613.50,240.00,188.41,433.34,3000.35,1360.07
11.2288,2935545.73,307082.57,340.00,260.87,433.34,2950.33,1460.08
11.6288,3297654.96,278928.22,350.00,166.67,400.01,2800.30,1520.09
12.0288,3098003.21,316683.59,310.00,268.12,633.35,3400.44,1500.09
12.4288,4130450.15,332221.83,350.00,202.90,533.34,3200.39,1440.08
12.8289,2984458.75,312801.56,330.00,355.08,616.68,2850.31,1960.15
13.2289,3176748.08,331199.07,280.00,260.87,550.01,3450.46,1340.07
13.6289,3582395.00,360580.13,290.00,268.12,700.02,4000.62,1720.11
14.0289,3527546.18,341225.07,400.01,224.64,783.36,3550.48,1900.14
14.4289,3589655.53,355764.60,370.01,282.61,716.69,3950.60,1900.14
14.8289,3738228.84,390943.60,520.01,311.60,1066.71,3800.56,1580.10
15.2289,3842169.02,410157.96,430.01,355.08,816.69,3550.48,2180.18
15.6289,3767933.31,390943.60,280.00,260.87,700.02,4050.63,1760.12
16.0289,3738458.12,419208.64,360.00,311.60,616.68,3850.57,2200.19
16.4289,3512515.61,371241.31,340.00,282.61,966.70,3600.50,2180.18
16.8289,3623181.33,404606.88,240.00,231.89,950.03,3750.54,1860.13
17.2289,3564562.13,390943.60,250.00,246.38,866.70,3700.53,2040.16
17.6289,3781358.92,414785.45,450.01,202.90,883.36,4400.74,1760.12
18.0289,3606596.76,406457.03,480.01,239.13,650.02,3750.54,2020.16
18.4290,3716651.06,419311.47,480.01,326.09,700.02,2950.33,1580.10
18.8290,3112040.23,332937.77,280.00,202.90,633.35,3200.39,1120.05
19.2290,2984356.85,309737.52,470.01,311.60,783.36,3900.59,1940.15
19.6290,3419377.06,375651.54,320.00,224.64,766.69,5151.02,2160.18
20.0290,3406537.39,356071.95,330.00,391.31,500.01,4100.65,1900.14
20.4290,3213432.85,348390.67,330.00,246.38,683.35,4150.66,1640.10
20.8290,3098792.95,323735.11,400.01,289.86,916.70,2700.28,1780.12
21.2290,3181919.61,337745.90,310.00,239.13,700.02,3250.41,1620.10
21.6290,3342619.28,374112.94,410.01,195.65,900.03,3950.60,1520.09
22.0290,3326442.32,360170.24,320.00,318.84,783.36,3200.39,1940.15
22.4290,3388908.32,375138.65,500.01,369.57,1016.71,4350.73,2300.20
22.8290,3542806.02,385707.62,480.01,246.38,883.36,3100.37,1960.15
23.2290,3399251.39,391765.11,410.01,311.60,900.03,3750.54,2100.17
23.6290,3305068.34,371754.05,300.00,347.83,700.02,3300.42,1740.12
24.0291,3354669.21,367652.54,470.01,304.35,866.70,3200.39,1420.08
24.4291,3281070.39,345012.18,420.01,282.61,516.68,3100.37,1480.08
24.8291,3181868.66,366729.86,290.00,311.60,550.01,3650.51,1860.13
25.2291,3196568.05,344500.37,370.01,239.13,533.34,3950.60,1340.07
25.6291,3024862.95,313414.45,190.00,188.41,850.03,3400.44,1860.13
26.0291,2937864.00,299018.43,290.00,231.89,500.01,3550.48,1340.07
26.4291,2967339.19,316887.94,310.00,217.39,533.34,3200.39,1180.05
26.8291,3023308.94,314946.75,400.01,239.13,750.02,3150.38,1760.12
27.2291,3065878.56,314946.75,390.01,304.35,750.02,3100.37,1460.08
27.6291,3114231.12,327517.75,350.00,304.35,850.03,3100.37,1600.10
28.0291,3106308.23,337541.26,230.00,202.90,716.69,3250.41,1460.08
28.4291,3007463.16,308205.76,330.00,318.84,666.68,2900.32,1480.08
28.8291,2858202.01,306980.47,400.01,275.37,750.02,3350.43,1460.08
29.2291,3022289.92,316887.94,330.00,318.84,583.35,3450.46,1380.07
29.6291,2801264.19,292692.70,280.00,224.64,700.02,2650.27,1520.09


          Printed:2025-06-04 13:31:10
