D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_10A #15.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 14:58:25 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
11.6289,6584814.01,571214.70,270.00,202.90,450.01,8953.08,2580.26
12.0289,6546447.85,630992.09,230.00,181.16,716.69,8602.85,3160.39
12.4289,7133811.75,656788.72,240.00,159.42,550.01,7252.02,3120.38
12.8289,5936996.66,607219.14,260.00,152.17,616.68,7602.22,2820.31
13.2289,6301118.46,580779.64,260.00,188.41,500.01,7101.94,3040.36
13.6289,6250727.86,657102.34,290.00,224.64,350.00,6801.78,2960.34
14.0289,7505627.16,649995.80,370.01,166.67,466.67,6701.73,3400.45
14.4289,6177078.09,585148.29,400.01,173.91,700.02,6851.81,2800.30
14.8289,7586664.84,616911.43,360.00,297.10,716.69,8052.49,2880.32
15.2289,7319834.10,606073.19,300.00,289.86,733.35,7151.97,2840.31
15.6289,6929421.55,581091.65,300.00,195.65,583.35,6501.63,2240.19
16.0289,5572722.01,546913.92,290.00,202.90,366.67,5401.12,2360.21
16.4289,5821541.54,509915.67,300.00,173.91,383.34,6901.83,2800.30
16.8290,6667252.83,557294.04,170.00,217.39,483.34,6251.50,3180.39
17.2290,6356323.94,580779.64,320.00,159.42,566.68,7452.14,2600.26
17.6290,5615546.38,560928.76,220.00,181.16,650.02,5451.14,2900.32
18.0290,6495369.41,530942.63,300.00,195.65,733.35,6601.68,2900.32
18.4290,7021082.52,550234.77,250.00,253.63,766.69,6251.50,2080.17
18.8290,5596465.21,514574.27,240.00,217.39,500.01,7352.08,2300.20
19.2290,5673222.99,550857.47,280.00,152.17,500.01,6651.70,3000.35
19.6290,6004557.78,653757.67,220.00,159.42,550.01,5701.25,2860.32
20.0290,6442838.86,550027.20,310.00,188.41,433.34,4800.89,2180.18
20.4290,5294783.94,430117.87,270.00,188.41,616.68,7151.97,2780.30
20.8290,6009423.60,525035.55,290.00,166.67,533.34,5351.10,2180.18
21.2290,5511708.11,534985.69,260.00,253.63,583.35,5601.21,2420.23
21.6290,5404659.91,476003.61,150.00,159.42,450.01,5801.29,2220.19
22.0290,5110035.37,465886.28,170.00,159.42,450.01,5601.21,1900.14
22.4291,5739128.19,487057.91,330.00,166.67,700.02,6401.58,2300.20
22.8291,5591650.33,515402.64,140.00,202.90,616.68,6751.75,2600.26
23.2291,5536597.70,525035.55,250.00,181.16,583.35,5851.32,2180.18
23.6291,6147067.91,507431.69,300.00,231.89,350.00,5151.02,1980.15
24.0291,4526620.18,435060.55,270.00,152.17,533.34,5901.34,2280.20
24.4291,5478819.19,518302.20,310.00,231.89,483.34,4950.94,1920.14
24.8291,5311495.89,454022.66,150.00,224.64,516.68,7101.94,2300.20
25.2291,6200642.96,516438.09,320.00,231.89,450.01,6501.63,2160.18
25.6291,4669079.36,430323.78,240.00,188.41,316.67,4200.68,2320.21
26.0291,5328360.69,494294.14,330.00,173.91,416.67,7502.16,3120.38
26.4291,7493220.58,676976.56,360.00,188.41,483.34,5501.16,2180.18
26.8291,4215003.45,458457.52,190.00,159.42,416.67,5951.36,2180.18
27.2291,4977639.02,449898.39,260.00,239.13,450.01,5551.19,1740.12
27.6291,4557853.18,418077.00,210.00,195.65,416.67,8452.75,2020.16
28.0292,5613712.14,507431.69,350.00,166.67,366.67,5351.10,1700.11
28.4292,4584653.44,448145.95,230.00,210.15,666.68,6451.60,2820.31
28.8292,5607648.97,525035.55,400.01,224.64,350.00,4500.78,1460.08
29.2292,3797943.49,366114.79,180.00,166.67,500.01,5851.32,2780.30
29.6292,5563882.00,492536.43,330.00,166.67,433.34,5101.00,1980.15


          Printed:2025-06-04 14:58:59
