D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_45B #12.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 14:07:42 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4287,15408.03,500.01,10.00,21.74,66.67,0.00,0.00
0.8287,21615.79,1400.07,10.00,36.23,16.67,0.00,0.00
1.2287,17009.78,400.01,40.00,36.23,83.33,0.00,0.00
1.6287,22617.29,1300.06,20.00,36.23,66.67,0.00,20.00
2.0287,16809.55,700.02,10.00,0.00,16.67,50.00,0.00
2.4287,20614.36,1200.05,50.00,36.23,0.00,0.00,0.00
2.8287,17009.78,500.01,20.00,7.25,33.33,0.00,0.00
3.2287,20213.81,600.01,10.00,21.74,16.67,0.00,0.00
3.6288,17610.48,600.01,20.00,21.74,83.33,0.00,0.00
4.0288,15408.03,900.03,40.00,7.25,50.00,0.00,0.00
4.4288,13005.72,800.02,20.00,36.23,50.00,0.00,20.00
4.8288,16008.66,400.01,20.00,43.48,66.67,0.00,0.00
5.2288,14807.41,600.01,10.00,7.25,33.33,0.00,0.00
5.6288,16809.55,600.01,10.00,21.74,83.33,0.00,0.00
6.0288,14006.63,800.02,30.00,21.74,50.00,0.00,0.00
6.4288,17210.01,900.03,40.00,14.49,16.67,0.00,0.00
6.8288,14807.41,2100.15,1420.08,2413.26,5717.91,1650.10,1420.08
7.2288,3326434.38,288918.95,1790.12,985.54,1666.77,2750.29,2740.29
7.6288,5935468.13,478275.78,550.01,369.57,483.34,3150.38,2920.33
8.0288,5034373.03,502258.01,280.00,275.37,583.35,4100.65,2900.32
8.4289,6465792.31,598574.32,280.00,260.87,616.68,3450.46,2340.21
8.8288,7345793.67,451651.07,310.00,275.37,200.00,2750.29,2520.25
9.2289,5947619.96,487781.35,330.00,231.89,400.01,3550.48,2720.29
9.6289,5984839.71,590558.94,200.00,137.68,366.67,3500.47,3260.41
10.0289,8312360.88,553452.54,240.00,94.20,466.67,2450.23,2540.25
10.4289,5856137.32,509605.18,200.00,123.19,283.34,3250.41,3060.36
10.8289,5289969.06,494604.35,180.00,115.94,433.34,3050.36,2500.24
11.2289,5718645.87,491399.22,210.00,123.19,300.00,2900.32,3580.49
11.6289,5943212.69,527418.80,230.00,130.44,333.34,2350.21,2560.25
12.0289,6136979.60,523999.41,170.00,144.93,483.34,2900.32,2300.20
12.4289,5861105.05,425691.46,220.00,152.17,283.34,3150.38,2280.20
12.8289,5861563.61,508673.63,180.00,50.72,300.00,2550.25,2660.27
13.2289,6902952.47,557813.23,170.00,166.67,183.33,2700.28,3040.36
13.6289,5549080.71,505568.95,140.00,94.20,216.67,3550.48,2680.28
14.0289,7857495.23,499775.29,150.00,130.44,383.34,3550.48,2860.32
14.4289,6331587.20,445053.86,220.00,115.94,350.00,2650.27,2500.24
14.8290,5296694.60,466092.68,240.00,224.64,400.01,2500.24,2060.16
15.2290,5565104.82,432280.13,200.00,130.44,433.34,2600.26,2480.24
15.6290,5787557.18,449486.08,230.00,137.68,350.00,3250.41,2240.19
16.0290,5061300.67,486747.85,200.00,181.16,266.67,2700.28,2340.21
16.4290,5458158.53,389711.43,190.00,217.39,433.34,2650.27,2080.17
16.8290,5411156.18,460520.70,210.00,166.67,500.01,3050.36,2480.24
17.2290,4608039.98,431353.42,310.00,231.89,600.01,3200.39,2140.18
17.6290,5692482.49,472699.22,190.00,94.20,300.00,2700.28,2320.21
18.0290,6493866.35,515609.72,180.00,210.15,266.67,2400.22,2540.25
18.4290,5652333.05,426103.17,190.00,115.94,450.01,2750.29,2700.28
18.8290,9632375.65,447321.34,170.00,79.71,383.34,3200.39,1940.15
19.2290,4694503.94,416431.10,180.00,130.44,316.67,3700.53,2080.17
19.6290,5874785.41,442477.64,180.00,159.42,233.34,3150.38,2120.17
20.0290,4318739.82,425691.46,150.00,137.68,266.67,2350.21,2180.18
20.4291,4490546.82,463409.62,170.00,152.17,283.34,2250.19,2780.30
20.8291,5280670.49,402859.74,200.00,173.91,333.34,3600.50,2620.26
21.2291,4807717.21,554905.96,240.00,115.94,400.01,2850.31,1960.15
21.6291,4166931.12,420134.57,130.00,130.44,400.01,3450.46,2440.23
22.0291,4854362.91,442889.79,110.00,173.91,416.67,2350.21,2500.24
22.4291,7108310.74,429397.22,270.00,159.42,500.01,2800.30,2380.22
22.8291,4938508.60,418488.48,230.00,195.65,566.68,3800.56,2480.24
23.2291,6991454.47,404915.21,160.00,166.67,400.01,2850.31,2000.15
23.6291,4459797.85,482924.46,220.00,130.44,383.34,2300.20,2100.17
24.0291,5144223.53,418694.24,180.00,108.70,166.67,2400.22,2380.22
24.4291,4428921.50,410672.07,190.00,130.44,433.34,3000.35,2300.20
24.8291,5058676.69,452475.93,160.00,86.96,500.01,2550.25,2460.23
25.2291,5692457.02,352896.53,150.00,130.44,350.00,3450.46,2300.20
25.6291,4659780.79,407484.99,300.00,123.19,316.67,2850.31,2180.18
26.0292,4987701.86,376061.84,240.00,159.42,366.67,2600.26,1720.11
26.4292,3856104.13,370831.13,240.00,173.91,433.34,2700.28,2340.21
26.8292,3794529.77,367447.51,130.00,144.93,183.33,2650.27,2300.20
27.2292,4807080.32,383962.70,100.00,94.20,233.34,2700.28,2120.17
27.6292,4771873.14,425588.53,230.00,137.68,316.67,2050.16,2080.17
28.0292,4480483.98,391867.80,210.00,159.42,233.34,2150.18,1960.15
28.4292,4180917.19,392073.17,180.00,195.65,266.67,2700.28,2080.17
28.8292,3856766.50,383141.65,250.00,108.70,200.00,2500.24,1900.14
29.2292,4327579.83,387966.06,120.00,166.67,350.00,2600.26,2120.17
29.6292,4001875.14,335495.09,210.00,130.44,316.67,2600.26,1960.15


          Printed:2025-06-04 14:08:16
