D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_44A #03.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 13:28:05 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4289,34640.54,800.02,40.00,0.00,66.67,0.00,0.00
0.8289,33838.69,800.02,30.00,14.49,66.67,0.00,20.00
1.2289,31834.24,500.01,30.00,21.74,66.67,0.00,0.00
1.6289,36845.86,1600.09,40.00,21.74,83.33,0.00,20.00
2.0289,36244.38,300.00,20.00,21.74,83.33,0.00,0.00
2.4289,34640.54,1000.03,50.00,7.25,83.33,0.00,0.00
2.8289,34039.15,800.02,60.00,36.23,33.33,0.00,0.00
3.2289,33036.88,600.01,40.00,21.74,50.00,0.00,20.00
3.6289,30030.47,900.03,10.00,28.99,16.67,0.00,0.00
4.0289,30230.88,500.01,40.00,36.23,16.67,0.00,0.00
4.4289,32034.67,1000.03,20.00,28.99,33.33,0.00,20.00
4.8289,29629.67,800.02,40.00,7.25,33.33,50.00,0.00
5.2289,28627.69,200.00,0.00,36.23,50.00,0.00,0.00
5.6289,34440.08,1000.03,30.00,36.23,16.67,0.00,20.00
6.0289,30631.71,1100.04,20.00,21.74,100.00,0.00,0.00
6.4290,32435.55,1100.04,80.00,21.74,16.67,0.00,0.00
6.8290,31232.96,2000.14,1140.05,2145.10,5167.68,450.01,680.02
7.2290,1664747.27,158552.70,1970.15,1173.97,2216.85,2650.27,2040.16
7.6290,4450219.05,435266.55,580.01,449.28,1066.71,4300.71,2400.22
8.0290,5152808.79,494190.72,440.01,318.84,616.68,4850.90,2460.23
8.4290,5239884.16,486334.47,310.00,202.90,633.35,4350.73,2940.33
8.8290,5632818.79,523274.22,320.00,152.17,816.69,4400.74,2160.18
9.2290,6777128.81,526797.02,300.00,144.93,566.68,5501.16,2540.25
9.6290,4994682.15,470944.04,240.00,231.89,666.68,4150.66,2720.29
10.0290,5967388.97,501844.24,290.00,231.89,500.01,4350.73,3160.39
10.4290,6953903.53,600240.43,360.00,188.41,500.01,4400.74,2840.31
10.8290,6549479.44,586500.78,210.00,115.94,616.68,4600.81,2180.18
11.2290,8300107.15,568616.55,290.00,253.63,450.01,5751.27,2700.28
11.6290,7367269.54,559163.23,290.00,173.91,500.01,4750.87,2760.29
12.0291,6138610.04,543801.27,220.00,231.89,450.01,3950.60,2780.30
12.4291,6093824.05,546810.16,210.00,210.15,316.67,3850.57,2940.33
12.8291,5637735.57,562486.77,240.00,210.15,516.68,5101.00,2480.24
13.2291,5718161.83,527936.96,320.00,137.68,400.01,5401.12,2660.27
13.6291,6918900.15,560513.33,340.00,181.16,366.67,3350.43,2980.34
14.0291,6080933.43,508570.12,270.00,166.67,600.01,4950.94,2720.29
14.4291,6160824.70,509812.16,190.00,181.16,416.67,4700.85,2860.32
14.8291,5943008.89,529491.55,230.00,224.64,433.34,4850.90,2540.25
15.2291,6169180.68,462584.13,250.00,195.65,483.34,5801.29,2340.21
15.6291,6152876.33,528973.34,230.00,101.45,316.67,4100.65,2540.25
16.0291,6340987.67,508259.62,280.00,159.42,633.35,3350.43,2740.29
16.4291,6611512.36,476726.51,230.00,202.90,533.34,5251.06,2540.25
16.8291,6501126.88,567161.82,260.00,130.44,383.34,4700.85,2800.30
17.2291,5662243.03,514781.35,330.00,144.93,350.00,3650.51,2000.15
17.6292,5761266.43,548366.70,280.00,166.67,516.68,4150.66,2340.21
18.0292,4999216.80,540481.88,260.00,173.91,350.00,4500.78,2240.19
18.4292,5600464.86,523377.78,210.00,210.15,416.67,3800.56,2380.22
18.8292,6275184.37,496775.93,360.00,173.91,416.67,5050.98,2200.19
19.2292,6069469.44,484991.06,260.00,210.15,533.34,4150.66,2420.23
19.6292,4666812.04,455569.53,230.00,173.91,416.67,3700.53,2240.19
20.0292,5112200.79,474248.05,270.00,123.19,433.34,4700.85,2420.23
20.4292,6007538.42,492122.85,320.00,181.16,683.35,4400.74,2140.18
20.8292,5859678.42,452372.85,260.00,173.91,316.67,3650.51,2280.20
21.2292,4851789.89,471253.81,260.00,137.68,383.34,4650.83,2160.18
21.6292,5593841.23,465679.83,250.00,173.91,316.67,3900.59,2260.20
22.0292,4939986.18,433927.69,190.00,202.90,500.01,3950.60,1820.13
22.4292,4361334.91,447836.72,230.00,210.15,583.35,4850.90,2040.16
22.8293,4703089.20,488194.78,170.00,166.67,600.01,4150.66,1860.13
23.2293,5652868.04,460933.35,220.00,144.93,400.01,4600.81,2380.22
23.6293,5407334.85,424662.26,220.00,195.65,483.34,4150.66,2040.16
24.0293,4845319.10,445260.01,110.00,246.38,450.01,3800.56,2160.18
24.4293,4714323.91,435781.49,230.00,130.44,383.34,2850.31,2120.17
24.8293,5034525.89,417048.34,180.00,202.90,616.68,4850.90,2240.19
25.2293,4831817.07,419723.05,280.00,231.89,433.34,3800.56,2020.16
25.6293,5401169.77,406662.60,190.00,152.17,433.34,4100.65,2200.19
26.0293,4606511.45,421266.36,230.00,195.65,416.67,3150.38,1960.15
26.4293,4422043.11,397414.14,250.00,173.91,466.67,3750.54,2260.20
26.8293,4939069.06,420340.38,180.00,152.17,400.01,3300.42,1980.15
27.2293,5232037.70,405223.58,210.00,152.17,416.67,3500.47,2260.20
27.6293,4208812.89,366934.91,130.00,152.17,333.34,3600.50,1540.09
28.0293,4137634.25,387658.06,230.00,152.17,383.34,3700.53,1940.15
28.4293,5043773.51,474764.36,140.00,159.42,433.34,3900.59,2220.19
28.8293,5539425.49,390943.60,250.00,144.93,316.67,3300.42,2180.18
29.2294,4564476.82,390019.48,280.00,166.67,500.01,3250.41,2020.16
29.6294,6144902.49,386528.83,220.00,144.93,383.34,3500.47,2140.18


          Printed:2025-06-04 13:28:38
