D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_41 #28.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 15:28:16 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4287,21215.21,500.01,10.00,28.99,33.33,0.00,0.00
0.8287,18010.97,800.02,20.00,28.99,33.33,0.00,20.00
1.2287,15408.03,300.00,10.00,28.99,0.00,0.00,0.00
1.6287,20213.81,700.02,20.00,14.49,33.33,0.00,0.00
2.0287,18611.71,500.01,10.00,14.49,16.67,0.00,0.00
2.4287,15007.62,400.01,40.00,7.25,33.33,0.00,0.00
2.8287,19412.74,200.00,20.00,43.48,83.33,0.00,0.00
3.2287,17810.72,400.01,0.00,7.25,66.67,0.00,0.00
3.6287,20414.09,600.01,30.00,43.48,83.33,0.00,0.00
4.0287,22016.38,1000.03,50.00,21.74,16.67,0.00,0.00
4.4287,18611.71,1000.03,20.00,28.99,16.67,0.00,0.00
4.8287,21014.93,200.00,20.00,21.74,66.67,0.00,0.00
5.2287,18211.21,600.01,10.00,7.25,116.67,50.00,0.00
5.6287,17810.72,600.01,10.00,28.99,33.33,0.00,0.00
6.0288,16809.55,300.00,50.00,28.99,66.67,0.00,20.00
6.4288,20614.36,800.02,20.00,21.74,50.00,100.00,20.00
6.8288,45670.44,37748.53,3200.39,4109.34,9736.93,1350.07,2400.22
7.2288,4065752.34,596596.09,3480.46,2246.57,3550.48,3350.43,3620.51
7.6288,5662727.07,594722.22,1300.06,1181.21,1933.48,5201.04,4100.65
8.0288,18372241.47,638820.36,830.03,818.87,1266.73,5351.10,5181.04
8.4288,11185491.56,739910.74,900.03,478.27,1216.72,4800.89,4180.67
8.8288,6214476.17,567577.44,630.02,413.05,1150.05,4000.62,4140.66
9.2288,6855364.17,612950.39,620.01,456.53,1316.73,4550.80,3940.60
9.6288,4915249.44,546810.16,600.01,529.00,1166.72,4550.80,3420.45
10.0288,10290892.72,694047.61,460.01,398.56,1100.05,5201.04,4180.67
10.4288,11536034.90,619100.93,540.01,565.23,1266.73,4850.90,4180.67
10.8288,6385748.19,665781.01,570.01,442.04,866.70,4300.71,4420.75
11.2288,8051160.24,689647.07,570.01,442.04,1083.38,4400.74,3620.51
11.6288,5862888.34,547225.20,620.01,456.53,966.70,4600.81,3420.45
12.0289,6166225.51,498844.38,480.01,471.02,1250.06,4900.92,4240.69
