D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_34 #12.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 12:19:45 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4288,22216.68,600.01,30.00,57.97,16.67,0.00,0.00
0.8288,19813.27,1000.03,50.00,43.48,116.67,0.00,20.00
1.2288,20614.36,600.01,0.00,7.25,50.00,0.00,0.00
1.6288,19212.48,400.01,30.00,28.99,50.00,0.00,0.00
2.0288,20614.36,700.02,10.00,28.99,116.67,0.00,0.00
2.4288,20013.54,300.00,30.00,28.99,16.67,0.00,0.00
2.8288,22016.38,800.02,70.00,65.22,250.00,0.00,0.00
3.2288,21215.21,600.01,50.00,7.25,50.00,0.00,0.00
3.6288,20213.81,500.01,40.00,28.99,50.00,0.00,0.00
4.0289,25421.84,700.02,20.00,28.99,100.00,0.00,0.00
4.4288,21014.93,900.03,60.00,21.74,16.67,0.00,20.00
4.8289,23618.86,800.02,10.00,28.99,66.67,0.00,0.00
5.2289,20414.09,500.01,40.00,14.49,66.67,0.00,0.00
5.6289,19813.27,900.03,40.00,14.49,16.67,0.00,0.00
6.0289,18411.46,800.02,20.00,50.72,116.67,0.00,0.00
6.4289,21415.50,800.02,10.00,43.48,33.33,0.00,0.00
6.8289,61326.95,7001.67,1660.10,2790.15,7101.91,2500.24,1800.13
7.2289,4097614.45,347264.40,2200.18,1159.47,2050.16,4400.74,2560.25
7.6289,7069893.64,506086.33,570.01,478.27,866.70,4300.71,2560.25
8.0289,8581841.08,517162.99,430.01,318.84,833.36,5551.19,2860.32
8.4289,6780389.68,580779.64,380.01,231.89,600.01,5551.19,2840.31
8.8289,9277374.10,550753.71,310.00,188.41,516.68,5201.04,3040.36
9.2289,8850455.10,684933.64,300.00,195.65,600.01,4550.80,3060.36
9.6290,6710382.91,628800.88,320.00,246.38,850.03,5651.23,3000.35
10.0289,7096057.01,672267.14,240.00,173.91,550.01,4850.90,2820.31
10.4290,8609329.18,557813.23,350.00,275.37,633.35,5251.06,3420.45
10.8290,6456442.79,659088.57,320.00,202.90,666.68,4350.73,2720.29
11.2290,6404167.00,557190.19,270.00,202.90,550.01,5901.34,3080.37
