D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_45B #03.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 14:02:00 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
10.0294,5386241.10,506189.84,210.00,159.42,533.34,3950.60,3380.44
10.4295,6392983.24,495948.58,230.00,115.94,366.67,4350.73,3000.35
10.8294,6133667.78,497913.53,210.00,130.44,400.01,3900.59,3260.41
11.2295,6088627.04,528144.24,230.00,108.70,200.00,3200.39,2800.30
11.6295,6386818.16,449176.81,260.00,115.94,266.67,3450.46,3120.38
12.0295,5913686.55,494707.71,190.00,101.45,250.00,4300.71,2940.33
12.4295,6370564.77,505155.03,170.00,43.48,383.34,3850.57,2680.28
12.8295,5710901.30,469189.16,170.00,137.68,366.67,4050.63,3140.38
13.2295,6513762.74,540378.17,160.00,101.45,366.67,3600.50,3260.41
13.6295,5132402.89,486541.16,220.00,152.17,400.01,4200.68,3440.46
14.0295,5339595.40,520477.25,210.00,130.44,266.67,4050.63,3440.46
14.4295,6917702.80,501533.89,220.00,72.46,400.01,3550.48,3180.39
14.8295,5620030.07,486024.46,160.00,130.44,450.01,3950.60,3560.49
15.2295,7920954.79,555009.77,370.01,253.63,600.01,3400.44,2500.24
15.6295,5693858.17,441859.42,210.00,130.44,316.67,3950.60,3200.40
16.0295,6425184.31,484371.04,210.00,72.46,433.34,2750.29,3140.38
16.4296,5714187.65,503085.69,260.00,152.17,300.00,4050.63,2840.31
16.8296,9316453.56,466505.52,290.00,86.96,400.01,3450.46,2820.31
17.2296,5559831.39,505465.48,210.00,108.70,300.00,3450.46,3140.38
17.6296,5782538.50,503396.09,280.00,130.44,433.34,3650.51,3100.37
18.0296,5080254.47,484267.72,180.00,115.94,366.67,2950.33,2800.30
18.4296,4663551.17,420854.79,200.00,137.68,233.34,3050.36,3200.40
18.8296,4736997.13,442271.53,140.00,115.94,200.00,4050.63,2800.30
19.2296,5344537.66,406868.19,120.00,115.94,333.34,3700.53,2900.32
19.6296,4763033.13,440416.99,180.00,159.42,300.00,3050.36,2700.28
20.0296,5449496.85,440932.13,200.00,159.42,333.34,3050.36,2580.26
20.4296,4887837.77,435266.55,220.00,94.20,350.00,3550.48,2740.29
20.8296,4804278.02,470427.88,350.00,65.22,350.00,2900.32,2980.34
21.2296,4389943.94,442477.64,180.00,152.17,366.67,3200.39,2760.29
21.6296,5089374.71,419311.47,200.00,115.94,283.34,3400.44,2580.26
22.0296,5534610.61,405634.72,210.00,144.93,400.01,3950.60,2860.32
22.4297,4663933.30,432280.13,240.00,144.93,450.01,3400.44,2960.34
22.8297,4611020.62,388376.73,150.00,115.94,250.00,3700.53,2840.31
23.2297,6025702.47,404915.21,220.00,79.71,300.00,3000.35,2540.25
23.6297,5674420.34,417562.65,100.00,115.94,366.67,2700.28,2880.32
24.0297,4563508.75,511157.81,140.00,137.68,233.34,3350.43,2880.32
24.4297,4941998.75,401934.89,120.00,115.94,283.34,3100.37,3060.36
24.8297,4635604.51,446084.47,200.00,108.70,366.67,4050.63,2740.29
25.2297,5264289.72,432897.95,170.00,65.22,216.67,3200.39,2820.31
25.6297,4325822.02,453403.96,130.00,137.68,200.00,3250.41,2680.28
26.0297,5059797.62,390224.85,260.00,166.67,216.67,2700.28,2440.23
26.4297,4327834.59,398749.63,230.00,94.20,266.67,3100.37,2360.21
26.8297,4404490.47,407587.77,100.00,79.71,333.34,2950.33,2520.25
27.2297,3933396.90,364269.68,180.00,159.42,233.34,3750.54,2960.34
27.6297,5642423.07,404401.32,300.00,130.44,400.01,3600.50,2880.32
28.0298,5007165.16,439798.83,230.00,101.45,283.34,2150.18,2900.32
28.4298,4358048.57,397619.58,170.00,108.70,300.00,3300.42,2380.22
28.8298,3759832.09,384167.99,230.00,115.94,283.34,2450.23,2840.31
29.2298,3699531.50,448661.38,170.00,108.70,300.00,3250.41,2980.34
29.6298,4427265.59,361707.40,140.00,101.45,266.67,3350.43,2840.31


          Printed:2025-06-04 14:02:33
