D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_44C #21.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 12:49:41 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4287,17210.01,1100.04,20.00,79.71,50.00,0.00,0.00
0.8287,17009.78,800.02,30.00,28.99,116.67,0.00,0.00
1.2287,17210.01,800.02,20.00,28.99,16.67,0.00,0.00
1.6287,16609.33,1600.09,10.00,14.49,100.00,0.00,20.00
2.0287,14407.02,800.02,20.00,43.48,83.33,0.00,0.00
2.4287,18611.71,600.01,20.00,14.49,100.00,0.00,0.00
2.8287,18811.96,400.01,80.00,28.99,83.33,0.00,0.00
3.2287,15408.03,700.02,10.00,36.23,66.67,0.00,0.00
3.6287,18211.21,200.00,50.00,50.72,83.33,0.00,0.00
4.0287,14607.21,1100.04,40.00,21.74,33.33,0.00,20.00
4.4287,18611.71,400.01,10.00,7.25,50.00,0.00,20.00
4.8287,18211.21,800.02,40.00,14.49,150.00,50.00,0.00
5.2287,15007.62,800.02,60.00,14.49,50.00,0.00,0.00
5.6287,13005.72,700.02,30.00,7.25,33.33,0.00,0.00
6.0288,14206.82,700.02,40.00,28.99,83.33,0.00,0.00
6.4288,18211.21,1100.04,20.00,43.48,50.00,50.00,0.00
6.8288,14607.21,1100.04,1110.05,2304.55,6034.71,1500.09,860.03
7.2288,3364600.00,246454.13,1790.12,927.57,2050.16,4150.66,2600.26
7.6288,5399335.53,485094.38,780.02,420.30,983.37,3700.53,2380.22
8.0288,5799556.16,526071.68,330.00,347.83,766.69,4900.92,2460.23
8.4288,8360713.45,618266.80,310.00,289.86,583.35,5301.08,2760.29
8.8288,5899751.43,491295.85,250.00,253.63,416.67,4100.65,2640.27
9.2288,6733056.13,527107.91,340.00,217.39,383.34,4900.92,2620.26
9.6288,7136155.50,569447.90,320.00,202.90,583.35,4350.73,3220.40
10.0288,7149020.65,523688.62,310.00,239.13,450.01,3650.51,2160.18
10.4288,8013278.12,571734.38,230.00,181.16,383.34,3850.57,2420.23
10.8288,8474105.05,505051.56,250.00,246.38,633.35,5050.98,2500.24
11.2288,5821108.46,566850.10,180.00,115.94,466.67,5251.06,2860.32
11.6288,6130610.72,533741.55,260.00,224.64,666.68,4650.83,2600.26
12.0289,6599819.09,581715.67,300.00,253.63,383.34,4950.94,2440.23
12.4289,7582461.37,508570.12,240.00,137.68,550.01,4950.94,3080.37
12.8289,6439807.27,507121.24,330.00,166.67,500.01,4950.94,2680.28
13.2289,6789357.06,537681.69,300.00,318.84,500.01,4200.68,2500.24
13.6289,6809177.03,564148.83,270.00,210.15,583.35,4100.65,3020.35
14.0289,7325846.32,552622.07,350.00,231.89,600.01,4350.73,2720.29
14.4289,6674131.23,562382.91,180.00,188.41,500.01,4000.62,2480.24
14.8289,5925660.05,574956.79,180.00,202.90,550.01,5050.98,2400.22
15.2289,5606528.04,511468.36,270.00,159.42,416.67,4500.78,2640.27
15.6289,6147857.65,526693.41,190.00,144.93,333.34,5401.12,2660.27
16.0289,6985289.39,505362.01,260.00,239.13,466.67,5451.14,2620.26
16.4289,6542422.72,547225.20,220.00,166.67,466.67,3550.48,2980.34
16.8289,5936385.25,528144.24,250.00,202.90,433.34,3400.44,2520.25
17.2290,6734915.85,469602.00,290.00,188.41,416.67,4400.74,2400.22
17.6290,5747611.55,489435.11,250.00,159.42,433.34,3500.47,2620.26
18.0290,5705755.25,494707.71,320.00,195.65,750.02,4200.68,2720.29
18.4290,6078895.38,511157.81,240.00,246.38,466.67,4300.71,2500.24
18.8290,6572152.66,445981.45,360.00,166.67,500.01,4150.66,2560.25
19.2290,4723240.34,498534.13,220.00,188.41,550.01,3700.53,2080.17
19.6290,6006595.82,482304.59,290.00,173.91,433.34,3800.56,2040.16
20.0290,5461241.07,461965.09,250.00,188.41,300.00,3850.57,2460.23
20.4290,6668832.31,533534.18,200.00,137.68,483.34,4100.65,2180.18
20.8290,4777477.75,449486.08,300.00,210.15,483.34,3900.59,2240.19
21.2290,6207393.98,448970.61,320.00,181.16,500.01,3700.53,2340.21
21.6290,5599649.65,505051.56,330.00,144.93,416.67,3800.56,2320.21
22.0290,5343518.63,469498.78,280.00,159.42,416.67,3650.51,2200.19
22.4290,6566649.95,443198.93,270.00,181.16,400.01,3500.47,2180.18
22.8291,5285561.79,412625.78,210.00,210.15,516.68,3850.57,2340.21
23.2291,4982199.14,473215.48,300.00,173.91,366.67,3750.54,2480.24
23.6291,4748894.21,436193.46,320.00,159.42,466.67,3900.59,2460.23
24.0291,5906782.68,437429.49,200.00,173.91,333.34,4200.68,1760.12
24.4291,4787183.93,463615.97,220.00,86.96,516.68,3950.60,2120.17
24.8291,5366828.75,421575.05,240.00,123.19,433.34,3500.47,1760.12
25.2291,4116285.76,391354.35,260.00,159.42,550.01,3700.53,2200.19
25.6291,4735494.07,421472.17,150.00,195.65,233.34,3400.44,1860.13
26.0291,3933142.15,364679.66,180.00,144.93,316.67,3250.41,1820.13
26.4291,4468586.91,420237.45,210.00,159.42,416.67,3250.41,2320.21
26.8291,4964238.89,406765.38,260.00,108.70,466.67,3700.53,2900.32
27.2291,4935680.82,408204.57,310.00,166.67,500.01,3300.42,2220.19
27.6291,5024870.66,416842.58,200.00,166.67,516.68,3400.44,2080.17
28.0291,6125617.51,430117.87,190.00,108.70,600.01,4050.63,1780.12
