D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_10A #28.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 15:06:40 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4286,20614.36,500.01,40.00,14.49,50.00,0.00,0.00
0.8287,24620.49,700.02,30.00,14.49,16.67,0.00,0.00
1.2287,23017.91,600.01,60.00,43.48,83.33,0.00,0.00
1.6287,25822.54,1400.07,20.00,36.23,33.33,0.00,0.00
2.0287,22817.60,1200.05,50.00,7.25,0.00,0.00,0.00
2.4287,21816.09,200.00,20.00,50.72,50.00,0.00,0.00
2.8287,25622.19,100.00,40.00,14.49,50.00,0.00,20.00
3.2287,22817.60,500.01,50.00,43.48,66.67,0.00,0.00
3.6287,24219.83,300.00,30.00,21.74,100.00,0.00,0.00
4.0287,20614.36,600.01,20.00,21.74,83.33,0.00,0.00
4.4287,24620.49,900.03,10.00,21.74,33.33,0.00,0.00
4.8287,23017.91,500.01,40.00,28.99,66.67,0.00,20.00
5.2287,22216.68,400.01,30.00,14.49,100.00,0.00,20.00
5.6287,20614.36,800.02,30.00,36.23,100.00,0.00,0.00
6.0287,19813.27,500.01,30.00,14.49,66.67,0.00,0.00
6.4288,20213.81,700.02,30.00,28.99,550.01,0.00,20.00
6.8288,1674569.34,10303.62,3920.58,3790.40,7368.72,2550.25,1380.07
7.2288,4902817.38,378113.62,2340.21,1434.86,2400.22,3750.54,2420.23
7.6288,5835629.52,533015.87,890.03,405.80,950.03,3900.59,2640.27
8.0288,6718891.74,529076.95,460.01,347.83,866.70,3700.53,2360.21
8.4288,5290504.05,519337.89,240.00,260.87,700.02,4200.68,2300.20
8.8288,6989416.43,563421.68,350.00,304.35,416.67,4200.68,2600.26
9.2288,5490283.18,584628.17,350.00,181.16,716.69,4500.78,2440.23
9.6288,7060060.08,493363.57,220.00,224.64,466.67,4200.68,2260.20
10.0288,7651347.22,513228.27,370.01,181.16,416.67,4300.71,2540.25
10.4288,6577935.61,528558.79,200.00,144.93,416.67,4650.83,2500.24
10.8288,6611130.23,577763.96,250.00,166.67,500.01,3700.53,2200.19
11.2288,5934092.45,523481.40,240.00,173.91,483.34,3900.59,2340.21
11.6288,5145853.97,525450.00,320.00,181.16,516.68,3850.57,2100.17
12.0288,6913473.86,525242.72,210.00,173.91,533.34,4500.78,2220.19
12.4289,5050295.24,467021.53,310.00,159.42,483.34,4200.68,2200.19
12.8289,5636003.23,453300.83,190.00,108.70,266.67,3150.38,1840.13
13.2289,4727571.18,438356.54,250.00,144.93,416.67,4450.76,2520.25
13.6289,5612260.04,474351.32,240.00,144.93,300.00,3750.54,2280.20
14.0289,5938652.57,469602.00,250.00,217.39,233.34,3800.56,2680.28
14.4289,5219834.92,443920.26,260.00,195.65,300.00,3700.53,2220.19
14.8289,6327995.15,464647.90,220.00,166.67,433.34,3400.44,1920.14
15.2289,6244613.73,493777.15,310.00,210.15,416.67,3200.39,2120.17
15.6289,5005534.73,395462.40,220.00,94.20,416.67,3750.54,2160.18
16.0289,5216013.59,410466.41,270.00,268.12,366.67,3650.51,2200.19
16.4289,5137192.29,437635.50,220.00,123.19,450.01,2650.27,2060.16
16.8289,4852707.00,464131.93,280.00,202.90,433.34,4150.66,2240.19
17.2290,6212743.84,491709.33,270.00,210.15,433.34,3250.41,1820.13
17.6290,4992185.55,483337.74,230.00,159.42,366.67,4350.73,1980.15
18.0290,5950753.45,438047.56,260.00,239.13,516.68,3700.53,2000.15
18.4290,5066854.34,426206.10,250.00,210.15,333.34,3600.50,2020.16
18.8290,5653912.53,458973.29,310.00,152.17,466.67,3600.50,1940.15
19.2290,9342362.18,440004.88,230.00,159.42,466.67,3100.37,2000.15
19.6290,5177927.67,394332.57,230.00,123.19,500.01,4200.68,2320.21
20.0290,5148809.13,437635.50,230.00,144.93,350.00,2650.27,2240.19
20.4290,4356036.00,434442.63,200.00,152.17,416.67,3650.51,2000.15
20.8290,4869036.82,441241.16,230.00,181.16,400.01,3550.48,1840.13
21.2290,9459447.73,431353.42,240.00,181.16,450.01,3700.53,1880.14
21.6290,5321609.67,437635.50,250.00,195.65,383.34,3150.38,2000.15
22.0290,5307063.15,410157.96,230.00,144.93,300.00,3600.50,1820.13
22.4290,4074837.06,369805.71,230.00,188.41,550.01,2900.32,1920.14
22.8290,5601840.54,377292.87,200.00,210.15,266.67,3000.35,2280.20
23.2290,5445650.05,443095.90,170.00,152.17,250.00,2800.30,1840.13
23.6291,4493909.59,419517.29,180.00,152.17,250.00,2800.30,1780.12
24.0291,4012039.87,405120.80,190.00,159.42,316.67,3400.44,1680.11
24.4291,4421482.65,441550.29,260.00,144.93,433.34,3300.42,1800.13
24.8291,4207895.78,357711.11,250.00,144.93,350.00,2800.30,1860.13
25.2291,4494189.82,407896.19,140.00,86.96,450.01,3400.44,2000.15
25.6291,5052638.99,377190.28,240.00,152.17,383.34,2800.30,1800.13
26.0291,4691676.16,392073.17,190.00,108.70,300.00,3500.47,1520.09
26.4291,4167771.81,413654.15,280.00,137.68,483.34,4250.70,1960.15
26.8291,4080390.73,386118.24,150.00,115.94,233.34,2350.21,1440.08
27.2291,4545421.12,353715.92,230.00,224.64,616.68,3050.36,1360.07
27.6291,4573214.93,380063.06,140.00,108.70,450.01,2200.19,1440.08
28.0291,4617236.65,315559.74,210.00,173.91,400.01,2600.26,1700.11
28.4291,3556027.82,362527.27,160.00,101.45,283.34,2750.29,1480.08
28.8291,3542576.74,331199.07,180.00,123.19,350.00,1950.15,1440.08
29.2292,4107471.22,338564.45,180.00,101.45,350.00,2500.24,1800.13
29.6292,4062328.58,383346.90,190.00,108.70,333.34,2900.32,1360.07


          Printed:2025-06-04 15:07:14
