D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_10A #09.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 14:54:38 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4286,21014.93,600.01,20.00,21.74,83.33,50.00,0.00
0.8287,21014.93,900.03,20.00,21.74,33.33,0.00,0.00
1.2287,17610.48,400.01,40.00,7.25,33.33,50.00,0.00
1.6287,17009.78,600.01,10.00,21.74,16.67,0.00,0.00
2.0287,24420.16,500.01,40.00,7.25,50.00,0.00,0.00
2.4287,19012.22,500.01,10.00,7.25,33.33,0.00,0.00
2.8287,21014.93,900.03,20.00,7.25,83.33,0.00,0.00
3.2287,20814.65,900.03,10.00,36.23,33.33,50.00,0.00
3.6287,18611.71,800.02,10.00,21.74,33.33,0.00,0.00
4.0287,20213.81,1000.03,30.00,57.97,66.67,50.00,0.00
4.4287,22216.68,600.01,30.00,7.25,66.67,0.00,0.00
4.8287,19212.48,800.02,20.00,28.99,50.00,50.00,0.00
5.2287,19212.48,400.01,40.00,28.99,133.33,0.00,0.00
5.6287,15608.24,500.01,10.00,36.23,16.67,0.00,0.00
6.0287,25221.50,400.01,0.00,57.97,66.67,0.00,0.00
6.4288,18811.96,300.00,10.00,43.48,433.34,0.00,20.00
6.8288,195078.83,22717.59,5501.15,5609.89,10404.10,1750.12,1020.04
7.2288,2418723.44,302386.45,2790.29,1311.66,2483.57,2850.31,1280.06
7.6288,3327359.43,317194.46,720.02,514.50,833.36,4300.71,1780.12
8.0288,5165164.42,386939.48,400.01,202.90,900.03,3950.60,2280.20
8.4288,5232317.93,454744.53,350.00,202.90,466.67,4250.70,1900.14
8.8288,5723715.50,543282.57,420.01,326.09,583.35,4550.80,2640.27
9.2288,6282037.29,552518.26,390.01,289.86,683.35,5701.25,2880.32
9.6288,6377341.26,560201.76,320.00,159.42,716.69,4450.76,2460.23
10.0288,5597433.28,515299.07,220.00,217.39,316.67,4050.63,2500.24
10.4288,6103581.18,590246.73,200.00,166.67,666.68,4000.62,2100.17
10.8288,5819452.55,495017.92,330.00,188.41,350.00,4150.66,2440.23
11.2288,6080118.21,569343.99,440.01,231.89,516.68,5101.00,2160.18
11.6288,6124980.62,605031.40,310.00,224.64,533.34,4250.70,2580.26
12.0288,6264586.55,574436.96,320.00,152.17,483.34,4350.73,2520.25
12.4289,5134491.88,532082.86,280.00,144.93,550.01,4250.70,2060.16
