D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_44C #05.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 12:39:33 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4286,32836.43,500.01,10.00,28.99,100.00,0.00,0.00
0.8286,19813.27,600.01,20.00,36.23,83.33,0.00,0.00
1.2286,16609.33,800.02,20.00,21.74,16.67,0.00,0.00
1.6286,28427.31,1100.04,60.00,21.74,33.33,0.00,20.00
2.0286,16609.33,1500.08,70.00,65.22,66.67,50.00,0.00
2.4286,18211.21,500.01,40.00,28.99,50.00,0.00,0.00
2.8286,16409.10,1000.03,30.00,28.99,50.00,0.00,20.00
3.2287,15007.62,400.01,40.00,21.74,50.00,0.00,0.00
3.6287,17610.48,400.01,0.00,21.74,50.00,0.00,0.00
4.0287,21415.50,900.03,20.00,28.99,66.67,0.00,0.00
4.4287,23017.91,700.02,30.00,28.99,16.67,0.00,20.00
4.8287,18811.96,500.01,50.00,28.99,0.00,0.00,0.00
5.2287,21415.50,800.02,10.00,28.99,33.33,0.00,0.00
5.6287,17210.01,900.03,10.00,50.72,116.67,0.00,0.00
6.0287,17610.48,300.00,20.00,28.99,50.00,0.00,0.00
6.4287,19412.74,1000.03,30.00,21.74,66.67,0.00,60.00
6.8287,148946.67,15908.63,3170.38,3101.81,5917.99,3200.39,1880.14
7.2287,4610395.31,492433.06,1620.10,956.56,1833.46,4250.70,2540.25
7.6287,6089595.11,624941.02,600.01,521.75,983.37,4400.74,2600.26
8.0287,8531068.34,543178.81,520.01,434.79,766.69,5651.23,3160.39
8.4288,12942386.25,615660.45,390.01,326.09,833.36,6151.46,3380.44
8.8288,8199504.27,764421.39,510.01,239.13,533.34,5751.27,2900.32
9.2288,6085264.27,598678.47,470.01,224.64,666.68,4600.81,2760.29
9.6288,7729353.30,602844.04,450.01,253.63,633.35,4500.78,3160.39
10.0288,7481425.41,705578.91,300.00,217.39,633.35,5101.00,2920.33
10.4288,6536283.11,576516.26,310.00,188.41,566.68,5201.04,3120.38
10.8288,7380822.53,646443.85,250.00,289.86,550.01,5201.04,3040.36
11.2288,6645522.20,604510.60,220.00,260.87,366.67,5050.98,3640.51
11.6288,6528614.98,618683.84,300.00,144.93,466.67,4300.71,2780.30
12.0288,15598108.72,664944.29,380.01,202.90,766.69,5050.98,3160.39
12.4288,7222364.71,509087.65,280.00,202.90,600.01,5301.08,3560.49
12.8288,9664551.25,596387.89,280.00,231.89,516.68,4150.66,2940.33
13.2288,5748401.29,576308.30,350.00,144.93,666.68,5251.06,3480.47
13.6288,7951601.85,696248.34,250.00,253.63,350.00,4800.89,3040.36
14.0288,6694842.83,599094.97,350.00,188.41,516.68,4750.87,2580.26
14.4289,6218348.46,663584.72,300.00,152.17,433.34,5401.12,2520.25
14.8289,6663278.65,532186.52,250.00,173.91,466.67,5701.25,2780.30
15.2289,6673825.52,475487.26,220.00,224.64,466.67,6151.46,3220.40
15.6289,7032240.80,713656.10,240.00,224.64,683.35,5201.04,2300.20
16.0289,7033030.54,614930.81,330.00,188.41,566.68,4750.87,2080.17
16.4289,5090470.16,477965.92,270.00,188.41,350.00,5451.14,3120.38
16.8289,6471626.21,544008.74,360.00,231.89,483.34,4400.74,2540.25
17.2289,8876440.15,546913.92,230.00,195.65,433.34,4900.92,3240.41
17.6289,9523722.50,586500.78,350.00,202.90,600.01,4500.78,3080.37
18.0289,6270496.87,522963.38,280.00,224.64,450.01,5000.96,3200.40
18.4289,6266930.30,501430.42,240.00,224.64,500.01,4100.65,2380.22
18.8289,6105313.51,487781.35,300.00,181.16,500.01,5050.98,2860.32
19.2289,7009389.25,507638.67,370.01,268.12,566.68,5151.02,2540.25
19.6290,9008199.61,526175.29,270.00,115.94,500.01,3650.51,2200.19
20.0290,6897679.03,568304.79,340.00,217.39,583.35,3650.51,2640.27
20.4290,4874208.36,497706.69,240.00,210.15,533.34,4800.89,2460.23
20.8290,6913881.47,589206.10,350.00,137.68,550.01,5501.16,1840.13
21.2290,5548469.30,450104.59,250.00,210.15,500.01,4500.78,2260.20
21.6290,5695361.23,491812.74,350.00,202.90,500.01,3750.54,3080.37
22.0290,10056390.43,463925.54,270.00,224.64,483.34,5351.10,2860.32
22.4290,6019435.49,481891.31,190.00,202.90,450.01,2950.33,2860.32
22.8290,5012362.17,451960.40,270.00,181.16,550.01,4150.66,2340.21
23.2290,5019520.80,427544.24,280.00,195.65,350.00,4250.70,2420.23
23.6290,5298758.12,554905.96,230.00,144.93,450.01,3950.60,2200.19
24.0290,5753470.92,464338.28,180.00,152.17,483.34,3700.53,2420.23
24.4290,9555898.10,538614.99,290.00,152.17,450.01,3850.57,2480.24
24.8290,5576033.83,475693.75,170.00,217.39,600.01,3400.44,2380.22
25.2290,6014493.24,519545.02,330.00,239.13,466.67,5301.08,2540.25
25.6290,6038185.48,572565.87,220.00,159.42,500.01,4600.81,2660.27
26.0291,5506383.72,440004.88,260.00,239.13,450.01,4050.63,2660.27
