D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_45B #13.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 14:08:20 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4285,16809.55,600.01,50.00,36.23,66.67,0.00,20.00
0.8285,17410.25,700.02,30.00,14.49,50.00,50.00,0.00
1.2285,26223.24,900.03,20.00,36.23,0.00,0.00,40.00
1.6285,17210.01,500.01,30.00,14.49,100.00,0.00,0.00
2.0285,17210.01,700.02,40.00,28.99,133.33,0.00,0.00
2.4285,15608.24,400.01,10.00,21.74,33.33,0.00,0.00
2.8285,24019.50,400.01,20.00,7.25,83.33,0.00,0.00
3.2286,15408.03,1100.04,30.00,21.74,0.00,0.00,40.00
3.6286,18010.97,300.00,20.00,43.48,66.67,0.00,0.00
4.0286,16809.55,300.00,70.00,28.99,50.00,0.00,0.00
4.4286,18811.96,400.01,30.00,0.00,33.33,0.00,0.00
4.8286,16409.10,700.02,30.00,21.74,33.33,0.00,0.00
5.2286,17810.72,400.01,30.00,28.99,66.67,0.00,0.00
5.6286,18411.46,1000.03,50.00,43.48,83.33,0.00,0.00
6.0286,18211.21,700.02,50.00,21.74,66.67,0.00,0.00
6.4286,26623.96,400.01,10.00,14.49,200.00,0.00,0.00
6.8286,31032.54,4200.60,2700.28,2724.92,6018.04,2150.18,2000.15
7.2286,5220526.95,377498.05,1770.12,1000.04,1700.11,3500.47,2640.27
7.6286,6053801.98,429500.15,680.02,362.32,700.02,3900.59,3540.48
8.0286,6404421.75,547017.68,260.00,275.37,600.01,3200.39,3600.50
8.4286,6767320.73,546810.16,340.00,217.39,500.01,4150.66,3660.52
8.8287,4994096.22,434030.66,240.00,123.19,300.00,3750.54,2900.32
9.2287,6515163.90,637463.13,280.00,173.91,383.34,4550.80,3180.39
9.6287,6552791.26,570902.88,330.00,123.19,400.01,3900.59,3120.38
10.0287,6119732.66,533015.87,220.00,166.67,350.00,4200.68,3360.44
10.4287,6072501.03,596387.89,220.00,130.44,283.34,4200.68,3400.45
10.8287,6886800.98,440210.89,210.00,130.44,316.67,3500.47,2920.33
11.2287,7573825.17,543386.33,160.00,123.19,433.34,3850.57,3060.36
11.6287,6463372.14,568200.88,200.00,173.91,266.67,3300.42,2980.34
12.0287,5451101.81,430323.78,250.00,144.93,316.67,2950.33,2980.34
12.4287,6084831.18,554594.48,170.00,137.68,266.67,4050.63,3080.37
12.8287,5960204.87,490985.69,220.00,94.20,350.00,4200.68,2800.30
13.2287,5559474.73,482821.14,240.00,137.68,366.67,3050.36,3060.36
13.6287,5624131.64,515816.80,150.00,137.68,266.67,3600.50,3780.55
