D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_44C #03.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 12:38:17 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4286,20213.81,1200.05,50.00,28.99,50.00,0.00,20.00
0.8286,20013.54,300.00,10.00,65.22,16.67,0.00,0.00
1.2287,24019.50,500.01,50.00,7.25,66.67,0.00,0.00
1.6287,24420.16,500.01,40.00,28.99,33.33,0.00,0.00
2.0287,21415.50,700.02,40.00,14.49,83.33,0.00,0.00
2.4287,19813.27,800.02,10.00,21.74,16.67,0.00,0.00
2.8287,21215.21,900.03,20.00,7.25,83.33,0.00,0.00
3.2287,19212.48,800.02,40.00,14.49,33.33,0.00,0.00
3.6287,17210.01,500.01,10.00,21.74,50.00,0.00,20.00
4.0287,19613.00,1300.06,20.00,28.99,66.67,0.00,20.00
4.4287,18811.96,1100.04,30.00,7.25,83.33,0.00,0.00
4.8287,16609.33,800.02,30.00,14.49,100.00,0.00,20.00
5.2287,21615.79,1100.04,30.00,21.74,83.33,0.00,0.00
5.6287,18211.21,500.01,20.00,28.99,100.00,50.00,0.00
6.0287,18211.21,1200.05,50.00,28.99,50.00,0.00,40.00
6.4288,20814.65,600.01,30.00,28.99,666.68,0.00,0.00
6.8288,119480.94,12104.99,2960.33,3427.98,6484.93,2250.19,1360.07
7.2288,4197475.39,293712.79,2470.23,1173.97,2266.86,4700.85,2520.25
7.6288,6569910.82,447115.19,650.02,420.30,1033.37,5351.10,3100.37
8.0288,7763286.71,633601.03,430.01,326.09,733.35,4550.80,3060.36
8.4288,6210578.42,702747.71,400.01,340.58,583.35,5501.16,2920.33
8.8288,8019086.54,532912.21,420.01,231.89,516.68,5301.08,3960.61
9.2288,6513660.84,573189.55,340.00,289.86,666.68,6251.50,3000.35
9.6288,7161656.51,588685.79,320.00,268.12,566.68,5801.29,3580.49
10.0288,6705491.61,602323.29,310.00,210.15,650.02,5501.16,3500.47
10.4288,6414917.67,642892.72,350.00,239.13,700.02,6051.41,3000.35
10.8288,8257792.29,611908.20,280.00,268.12,650.02,5251.06,3040.36
11.2288,6777256.19,643101.56,340.00,318.84,500.01,5501.16,3460.46
11.6288,6817966.09,671325.44,270.00,289.86,583.35,5301.08,2880.32
12.0288,5804778.64,584732.18,330.00,188.41,600.01,3700.53,3280.42
12.4289,7284372.16,523895.80,310.00,173.91,366.67,6451.60,3160.39
12.8289,6424190.77,640699.76,270.00,217.39,566.68,6401.58,3100.37
13.2289,6395581.74,622750.68,380.01,181.16,683.35,5601.21,3640.51
13.6289,6402842.27,580883.69,300.00,275.37,516.68,6401.58,3460.46
14.0289,7458344.57,664212.16,340.00,275.37,616.68,6501.63,3120.38
14.4289,7133022.01,633705.42,250.00,188.41,683.35,6001.39,2900.32
14.8289,7091904.50,590454.83,370.01,362.32,583.35,5751.27,3620.51
15.2289,8252926.47,707466.70,420.01,188.41,616.68,5701.25,2680.28
15.6289,6476415.61,526071.68,240.00,333.34,616.68,6151.46,3320.43
16.0289,7110297.84,654384.72,320.00,260.87,633.35,4850.90,3040.36
16.4289,8057529.12,606073.19,270.00,260.87,616.68,4600.81,3420.45
16.8289,7210365.73,701594.34,380.01,224.64,366.67,6401.58,3280.42
17.2289,5802664.17,639029.20,350.00,297.10,600.01,4200.68,3060.36
17.6290,8206892.18,604093.90,300.00,260.87,683.35,5151.02,2900.32
18.0289,6925778.55,611282.86,250.00,144.93,616.68,4700.85,2860.32
18.4290,6681238.90,502671.83,350.00,275.37,450.01,5701.25,3060.36
18.8290,7580041.20,545150.00,280.00,253.63,566.68,4900.92,3300.42
19.2290,7616904.30,545772.56,290.00,173.91,500.01,4000.62,2700.28
19.6290,6351840.25,536748.39,310.00,202.90,666.68,5050.98,3240.41
20.0290,6844970.15,516023.88,320.00,224.64,550.01,4200.68,2260.20
20.4290,5653683.25,528558.79,300.00,202.90,550.01,5701.25,3120.38
20.8290,6145896.04,535918.85,240.00,224.64,400.01,4600.81,2540.25
21.2290,5303802.28,513124.76,370.01,224.64,616.68,4350.73,2720.29
21.6290,6425719.30,534467.29,190.00,173.91,550.01,4850.90,3080.37
22.0290,5746083.01,508052.64,370.01,253.63,450.01,4700.85,2840.31
22.4290,6786503.80,502671.83,340.00,282.61,500.01,4300.71,2960.34
22.8290,7014025.79,581819.68,310.00,217.39,550.01,5151.02,2300.20
23.2290,5670930.19,532186.52,300.00,224.64,450.01,5301.08,3020.35
23.6290,6245174.19,499982.18,370.01,217.39,800.02,4900.92,3040.36
24.0291,5813771.51,524724.66,170.00,268.12,400.01,4300.71,2260.20
24.4291,7302357.88,520891.55,300.00,188.41,516.68,5551.19,2560.25
24.8291,5883166.86,474970.90,360.00,166.67,516.68,4500.78,2240.19
25.2291,8902807.33,541830.27,210.00,210.15,383.34,4400.74,2440.23
25.6291,5650447.86,489951.95,290.00,246.38,433.34,4150.66,2300.20
26.0291,6187472.11,534674.66,270.00,181.16,650.02,3750.54,2820.31
26.4291,5767100.33,508259.62,300.00,159.42,633.35,4200.68,2860.32
26.8291,6683888.36,510640.23,200.00,159.42,433.34,3750.54,2320.21
27.2291,6269325.00,433721.78,230.00,253.63,533.34,5101.00,1960.15
27.6291,5195607.69,493466.94,330.00,188.41,416.67,3500.47,2580.26
28.0291,5522713.54,431044.48,360.00,173.91,450.01,4000.62,2520.25
28.4291,5835349.28,453403.96,290.00,166.67,400.01,4400.74,2220.19
28.8291,4986453.56,470427.88,270.00,159.42,516.68,4900.92,2380.22
29.2291,4678683.64,460004.83,240.00,195.65,600.01,4200.68,2160.18
29.6292,5419639.53,513228.27,230.00,166.67,416.67,4450.76,2500.24


          Printed:2025-06-04 12:38:51
