D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_44C #53.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 13:12:03 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4286,18611.71,1000.03,30.00,43.48,50.00,0.00,60.00
0.8286,16609.33,1100.04,20.00,43.48,116.67,50.00,20.00
1.2286,16609.33,500.01,30.00,28.99,83.33,0.00,20.00
1.6286,19613.00,500.01,50.00,28.99,116.67,0.00,0.00
2.0286,20414.09,1300.06,50.00,14.49,33.33,0.00,0.00
2.4286,18611.71,800.02,20.00,21.74,50.00,0.00,0.00
2.8286,20614.36,700.02,60.00,21.74,50.00,0.00,0.00
3.2287,16208.88,1000.03,20.00,7.25,66.67,0.00,0.00
3.6287,19412.74,300.00,30.00,7.25,66.67,0.00,20.00
4.0287,20414.09,400.01,0.00,21.74,66.67,0.00,0.00
4.4287,18010.97,300.00,50.00,21.74,16.67,0.00,0.00
4.8287,18411.46,700.02,30.00,36.23,50.00,0.00,20.00
5.2287,19012.22,1200.05,0.00,28.99,66.67,0.00,0.00
5.6287,16008.66,500.01,20.00,28.99,50.00,0.00,0.00
6.0287,19613.00,900.03,50.00,7.25,33.33,0.00,0.00
6.4287,17610.48,700.02,20.00,43.48,116.67,0.00,0.00
6.8287,16809.55,1300.06,30.00,1311.66,7635.54,1100.05,120.00
7.2287,395213.70,44667.94,3980.60,2935.11,4934.26,4300.71,1720.11
7.6287,4018717.97,423324.41,1590.10,833.36,1766.79,5651.23,2180.18
8.0287,4810468.57,491295.85,640.02,282.61,916.70,4950.94,2320.21
8.4288,4879609.17,469292.33,430.01,318.84,883.36,5000.96,2500.24
8.8288,5183022.77,483234.47,390.01,297.10,733.35,5201.04,2420.23
9.2288,5581077.98,439592.77,320.00,253.63,683.35,4650.83,2200.19
9.6288,5184398.45,526693.41,470.01,253.63,766.69,5251.06,2500.24
10.0288,5593255.29,512503.61,340.00,326.09,750.02,6501.63,2520.25
10.4288,5130161.04,532601.17,300.00,282.61,566.68,5701.25,3120.38
10.8288,5584338.85,561032.62,360.00,260.87,766.69,5151.02,3320.43
11.2288,5663083.73,588477.69,470.01,231.89,600.01,6301.53,3000.35
11.6288,6340885.77,618788.09,270.00,311.60,866.70,5751.27,2840.31
12.0288,5961096.52,573813.28,340.00,253.63,683.35,6551.65,2760.29
12.4288,5977986.80,585668.46,380.01,297.10,566.68,5701.25,2660.27
12.8288,6942592.40,584212.06,290.00,246.38,716.69,6051.41,2820.31
13.2288,5475201.67,522238.23,350.00,268.12,750.02,6001.39,2800.30
13.6288,6349623.88,538303.86,370.01,297.10,800.02,6301.53,2860.32
14.0288,5633914.24,579635.69,300.00,275.37,766.69,6101.43,2800.30
14.4289,6542652.00,573605.32,270.00,304.35,666.68,6651.70,3280.42
14.8289,6444647.62,587437.16,460.01,275.37,566.68,6151.46,2740.29
15.2289,5476755.67,550857.47,240.00,239.13,550.01,6101.43,2660.27
15.6289,5335519.32,492536.43,330.00,268.12,783.36,5701.25,2620.26
16.0289,5472246.50,517784.38,330.00,282.61,700.02,5651.23,3260.41
16.4289,5085120.30,517680.81,510.01,231.89,700.02,6001.39,2160.18
16.8289,5688533.78,534467.29,480.01,188.41,833.36,5901.34,2620.26
17.2289,5821006.56,563110.06,310.00,282.61,683.35,5501.16,2800.30
17.6289,6095148.78,554386.87,430.01,217.39,616.68,4850.90,2600.26
18.0289,5305560.09,525139.11,300.00,217.39,716.69,5401.12,2540.25
18.4289,5297866.48,547744.04,400.01,318.84,550.01,5851.32,2580.26
18.8289,5676203.63,499465.04,370.01,369.57,616.68,5101.00,2640.27
19.2289,4939858.80,500499.41,360.00,224.64,633.35,6001.39,2520.25
19.6290,5295395.35,537266.85,390.01,297.10,600.01,5701.25,2840.31
20.0289,5676432.91,527522.46,360.00,347.83,566.68,6701.73,3080.37
20.4290,5809338.76,559267.04,410.01,340.58,650.02,7051.91,2440.23
20.8290,6029804.03,555009.77,340.00,275.37,533.34,4450.76,2840.31
21.2290,5467024.02,500499.41,430.01,297.10,600.01,4200.68,2280.20
21.6290,4622357.23,468260.16,390.01,224.64,750.02,5651.23,2080.17
22.0290,5040461.69,445672.27,300.00,289.86,533.34,5301.08,2460.23
22.4290,5170157.63,459592.24,380.01,260.87,766.69,5851.32,2420.23
22.8290,4205985.11,470737.60,340.00,384.06,650.02,5501.16,2820.31
23.2290,4999573.46,462068.26,320.00,275.37,600.01,5701.25,2700.28
23.6290,5179125.02,480754.88,380.01,217.39,550.01,5551.19,2380.22
24.0290,4373741.50,456600.88,390.01,246.38,583.35,6251.50,2340.21
24.4290,5456349.77,477656.05,280.00,246.38,783.36,5751.27,2500.24
24.8290,5257054.67,505155.03,330.00,253.63,650.02,5201.04,2120.17
25.2290,4669308.64,404606.88,320.00,231.89,500.01,4800.89,2180.18
25.6290,4538058.69,438253.56,310.00,246.38,616.68,4000.62,2200.19
26.0291,4685995.11,433618.75,220.00,210.15,583.35,4600.81,2420.23
26.4291,4895454.95,465163.87,320.00,173.91,650.02,6401.58,2640.27
26.8291,5183303.00,510743.75,260.00,260.87,516.68,4650.83,2500.24
27.2291,4693230.16,475590.48,360.00,166.67,650.02,5050.98,2200.19
27.6291,4789069.12,449589.16,270.00,318.84,716.69,4250.70,2180.18
28.0291,4462472.78,410363.62,340.00,181.16,800.02,4200.68,2560.25
28.4291,4260044.19,402243.16,330.00,260.87,733.35,5301.08,2420.23
28.8291,5229464.67,502775.34,350.00,304.35,683.35,5601.21,2100.17
29.2291,5083464.39,457632.32,320.00,297.10,483.34,6001.39,2700.28
29.6291,4989281.34,462996.88,360.00,137.68,366.67,4800.89,2200.19


          Printed:2025-06-04 13:12:37
