D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_47A #11.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 12:04:23 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4287,20013.54,700.02,40.00,21.74,83.33,0.00,0.00
0.8287,21615.79,1000.03,40.00,65.22,100.00,0.00,0.00
1.2287,21615.79,500.01,30.00,43.48,83.33,0.00,0.00
1.6287,17210.01,700.02,40.00,50.72,83.33,0.00,0.00
2.0287,20814.65,700.02,40.00,36.23,183.33,0.00,20.00
2.4287,18411.46,1300.06,50.00,28.99,0.00,0.00,0.00
2.8287,20614.36,700.02,20.00,36.23,16.67,0.00,0.00
3.2287,16609.33,500.01,20.00,21.74,50.00,0.00,40.00
3.6287,18811.96,1100.04,20.00,28.99,116.67,0.00,20.00
4.0287,41658.62,600.01,10.00,28.99,100.00,0.00,0.00
4.4288,24620.49,300.00,30.00,28.99,100.00,50.00,0.00
4.8288,21215.21,1200.05,60.00,28.99,100.00,0.00,0.00
5.2288,18211.21,900.03,60.00,43.48,100.00,0.00,0.00
5.6288,19412.74,200.00,30.00,79.71,100.00,0.00,0.00
6.0288,19613.00,900.03,30.00,14.49,50.00,0.00,0.00
6.4288,18811.96,400.01,70.00,21.74,100.00,0.00,0.00
6.8288,19613.00,2200.17,1060.04,2420.51,8652.84,200.00,140.00
7.2288,43062.64,53698.16,5141.00,3659.93,7785.63,50.00,220.00
7.6288,29629.67,30732.17,2730.28,2029.14,3867.23,0.00,80.00
8.0288,21816.09,4400.66,1540.09,905.83,1800.12,0.00,20.00
8.4288,18811.96,2500.21,880.03,615.96,2033.49,0.00,40.00
8.8288,24620.49,2300.18,620.01,586.97,1250.06,0.00,40.00
9.2288,19012.22,1600.09,550.01,500.01,1233.39,0.00,0.00
9.6288,16809.55,1400.07,620.01,427.54,1050.04,0.00,20.00
10.0288,20814.65,1800.11,480.01,369.57,750.02,0.00,40.00
10.4289,24620.49,900.03,320.00,275.37,466.67,0.00,0.00
10.8289,24620.49,900.03,310.00,217.39,600.01,0.00,0.00
11.2289,23819.18,900.03,210.00,217.39,516.68,0.00,0.00
11.6289,24820.82,800.02,180.00,159.42,383.34,0.00,0.00
12.0289,18611.71,800.02,300.00,108.70,233.34,0.00,20.00
12.4289,26623.96,1300.06,200.00,94.20,200.00,50.00,0.00
12.8289,23017.91,900.03,150.00,159.42,316.67,0.00,0.00
13.2289,26824.32,500.01,80.00,188.41,266.67,0.00,0.00
13.6289,27024.68,500.01,90.00,137.68,133.33,0.00,0.00
14.0289,28828.08,1200.05,130.00,65.22,200.00,0.00,0.00
14.4289,25221.50,400.01,120.00,86.96,183.33,0.00,0.00
14.8289,24820.82,700.02,70.00,94.20,166.67,0.00,0.00
15.2289,24219.83,1100.04,90.00,79.71,250.00,0.00,0.00
15.6289,25421.84,1100.04,90.00,50.72,216.67,0.00,0.00
16.0290,28026.54,600.01,100.00,36.23,116.67,0.00,0.00
16.4290,26423.60,900.03,120.00,65.22,83.33,0.00,20.00
16.8290,23618.86,500.01,40.00,79.71,116.67,0.00,40.00
17.2290,21415.50,1000.03,40.00,43.48,150.00,0.00,0.00
17.6290,23418.54,700.02,90.00,65.22,83.33,50.00,0.00
18.0290,23017.91,600.01,50.00,72.46,266.67,50.00,0.00
18.4290,21014.93,500.01,80.00,72.46,233.34,0.00,0.00
18.8290,25822.54,400.01,80.00,65.22,150.00,0.00,20.00
19.2290,20013.54,400.01,40.00,36.23,216.67,0.00,0.00
19.6290,21215.21,800.02,100.00,57.97,200.00,50.00,20.00
20.0290,20213.81,200.00,60.00,65.22,166.67,0.00,20.00
20.4290,22216.68,500.01,100.00,72.46,150.00,50.00,0.00
20.8290,22817.60,600.01,30.00,57.97,116.67,0.00,0.00
21.2290,22016.38,700.02,60.00,7.25,83.33,0.00,0.00
21.6291,20414.09,700.02,50.00,21.74,116.67,0.00,0.00
22.0291,17610.48,800.02,50.00,65.22,100.00,0.00,0.00
22.4291,19613.00,400.01,100.00,72.46,166.67,0.00,20.00
22.8291,21215.21,400.01,80.00,36.23,66.67,0.00,0.00
23.2291,20013.54,600.01,70.00,21.74,116.67,0.00,0.00
23.6291,19412.74,500.01,50.00,21.74,166.67,0.00,0.00
24.0291,18010.97,700.02,10.00,43.48,50.00,0.00,0.00
24.4291,19212.48,600.01,50.00,28.99,116.67,0.00,0.00
24.8291,23618.86,500.01,20.00,14.49,33.33,0.00,0.00
25.2291,19012.22,800.02,80.00,50.72,83.33,0.00,20.00
25.6291,16809.55,1000.03,30.00,36.23,16.67,0.00,0.00
26.0291,16609.33,900.03,60.00,65.22,116.67,0.00,0.00
26.4291,23418.54,300.00,90.00,21.74,166.67,0.00,0.00
26.8291,18611.71,600.01,30.00,72.46,66.67,0.00,20.00
27.2291,17410.25,600.01,40.00,36.23,50.00,0.00,0.00
27.6292,19412.74,600.01,50.00,57.97,116.67,50.00,0.00
28.0292,18611.71,600.01,60.00,50.72,100.00,0.00,0.00
28.4292,21415.50,200.00,20.00,65.22,83.33,0.00,0.00
28.8292,23618.86,800.02,20.00,28.99,66.67,0.00,0.00
29.2292,20213.81,800.02,40.00,14.49,50.00,0.00,0.00
29.6292,21014.93,700.02,60.00,28.99,50.00,0.00,0.00


          Printed:2025-06-04 12:04:57
