D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_45B #18.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 14:11:30 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
10.8283,6845479.66,562902.25,130.00,130.44,266.67,3000.35,2200.19
11.2283,6512055.88,543386.33,260.00,123.19,250.00,2050.16,2360.21
11.6283,5552010.40,640177.69,230.00,115.94,366.67,2450.23,2620.26
12.0283,7150778.46,563110.06,200.00,159.42,466.67,2400.22,3040.36
12.4283,7198927.22,522549.02,120.00,152.17,500.01,2750.29,2680.28
12.8283,7782215.03,669337.55,190.00,123.19,250.00,2150.18,2420.23
13.2283,6855364.17,492536.43,180.00,217.39,383.34,2250.19,2580.26
13.6283,5977349.91,533326.86,200.00,79.71,350.00,2200.19,2640.27
14.0283,5599522.27,495328.17,180.00,115.94,383.34,3600.50,2620.26
14.4283,5914272.49,462171.44,190.00,101.45,366.67,2850.31,2680.28
14.8284,5736223.98,599719.73,190.00,94.20,400.01,2250.19,2480.24
15.2284,6462913.58,509812.16,220.00,101.45,416.67,2300.20,3360.44
15.6284,7853444.62,555321.24,200.00,152.17,366.67,2800.30,3040.36
16.0284,6678716.82,662852.69,230.00,152.17,266.67,2200.19,2340.21
16.4284,4854566.72,461036.52,200.00,86.96,283.34,3050.36,2420.23
16.8284,6300328.72,611699.76,230.00,123.19,366.67,3450.46,2460.23
17.2284,9525709.60,539755.81,140.00,123.19,250.00,2900.32,2520.25
17.6284,6129438.84,466195.85,150.00,123.19,250.00,2600.26,2840.31
18.0284,6438074.93,457116.60,120.00,188.41,383.34,2150.18,2180.18
18.4284,7485552.44,531564.55,350.00,65.22,366.67,2150.18,2260.20
18.8284,5386444.91,551480.27,170.00,137.68,216.67,2600.26,1920.14
19.2284,6992218.74,468466.55,210.00,137.68,216.67,2000.15,2600.26
19.6285,6557147.58,422912.74,200.00,137.68,166.67,2050.16,2320.21
20.0285,6391301.85,507431.69,220.00,181.16,266.67,2400.22,2400.22
20.4285,7318076.29,463306.40,210.00,79.71,366.67,2300.20,1920.14
20.8285,5654345.62,469911.72,230.00,166.67,433.34,3000.35,2240.19
21.2285,5940206.58,422398.24,150.00,137.68,300.00,2450.23,2660.27
21.6285,6021524.48,496569.09,230.00,108.70,283.34,2100.17,1940.15
22.0285,6229455.79,444332.47,170.00,137.68,333.34,2150.18,1820.13
22.4285,7271787.24,465267.04,190.00,130.44,250.00,1800.12,2180.18
22.8285,4099879.51,516231.01,140.00,123.19,300.00,2200.19,2200.19
23.2285,6063661.02,514781.35,190.00,57.97,400.01,2250.19,2160.18
23.6285,6397772.64,494914.50,220.00,130.44,283.34,2450.23,1920.14
24.0285,8589713.02,460314.36,170.00,86.96,283.34,2500.24,2020.16
24.4285,4537523.70,461449.17,210.00,115.94,216.67,2250.19,1960.15
24.8285,4870030.37,537992.77,210.00,123.19,283.34,1850.13,1760.12
25.2285,4378072.34,495017.92,210.00,86.96,216.67,2100.17,1760.12
25.6285,3932428.83,427235.40,80.00,144.93,216.67,2550.25,2960.34
26.0286,7387395.21,460520.70,120.00,79.71,250.00,2050.16,1880.14
26.4286,7339755.97,382525.88,130.00,123.19,250.00,1750.12,1620.10
26.8286,12339991.79,403887.45,160.00,166.67,233.34,2100.17,2000.15
27.2286,6063559.11,471150.54,190.00,101.45,300.00,2250.19,2260.20
27.6286,6438482.54,491192.43,170.00,123.19,266.67,2850.31,1780.12
28.0286,4946100.31,428573.63,190.00,101.45,383.34,2000.15,1900.14
28.4286,4592907.51,451341.75,200.00,123.19,283.34,2050.16,2060.16
28.8286,4260477.28,430941.55,110.00,72.46,316.67,2050.16,1780.12
29.2286,4353641.30,402756.98,140.00,115.94,416.67,1750.12,1820.13
29.6286,4885009.98,399160.60,120.00,152.17,350.00,1450.08,2200.19


          Printed:2025-06-04 14:12:04
