D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_41 #27.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 15:27:39 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4287,28226.93,600.01,30.00,14.49,66.67,0.00,0.00
0.8287,19813.27,500.01,10.00,14.49,83.33,0.00,0.00
1.2287,19412.74,900.03,20.00,43.48,50.00,0.00,0.00
1.6287,24019.50,600.01,40.00,14.49,83.33,50.00,0.00
2.0287,26423.60,900.03,20.00,21.74,50.00,0.00,0.00
2.4287,22416.98,700.02,30.00,14.49,50.00,0.00,0.00
2.8287,22817.60,600.01,30.00,14.49,116.67,0.00,0.00
3.2287,23819.18,900.03,30.00,7.25,50.00,0.00,0.00
3.6287,21014.93,500.01,10.00,7.25,66.67,0.00,20.00
4.0287,20614.36,500.01,30.00,14.49,33.33,0.00,20.00
4.4287,23819.18,300.00,10.00,21.74,33.33,0.00,0.00
4.8287,23418.54,600.01,10.00,36.23,33.33,0.00,0.00
5.2287,20414.09,1000.03,20.00,21.74,66.67,0.00,0.00
5.6287,20013.54,400.01,20.00,57.97,83.33,0.00,0.00
6.0287,20814.65,200.00,40.00,21.74,150.00,0.00,0.00
6.4288,25421.84,400.01,40.00,28.99,33.33,0.00,0.00
6.8288,23418.54,1100.04,1150.05,1630.54,3700.52,50.00,20.00
7.2288,31232.96,2900.29,1210.06,811.62,1416.74,0.00,0.00
7.6288,22016.38,10904.05,550.01,340.58,816.69,0.00,0.00
8.0288,20213.81,13706.40,370.01,260.87,700.02,0.00,0.00
8.4288,23819.18,12905.68,310.00,253.63,750.02,50.00,0.00
8.8288,18010.97,20013.65,400.01,355.08,566.68,0.00,0.00
9.2288,26623.96,18812.06,330.00,275.37,800.02,0.00,0.00
9.6288,21615.79,20013.65,350.00,275.37,633.35,0.00,0.00
10.0288,23017.91,20614.48,300.00,275.37,750.02,0.00,0.00
10.4288,24420.16,23018.05,420.01,260.87,766.69,0.00,20.00
10.8288,24420.16,23719.17,370.01,326.09,966.70,0.00,0.00
11.2288,27625.79,26924.70,380.01,253.63,933.37,0.00,20.00
11.6288,19813.27,26223.43,380.01,456.53,583.35,0.00,20.00
12.0289,20814.65,24720.82,470.01,478.27,1066.71,0.00,0.00
12.4289,23017.91,31233.23,520.01,442.04,700.02,0.00,0.00
12.8289,24420.16,24921.16,450.01,311.60,1050.04,0.00,0.00
13.2289,30631.71,26523.97,390.01,326.09,1033.37,50.00,0.00
13.6289,24019.50,25922.90,470.01,376.82,966.70,50.00,0.00
14.0289,26022.89,26323.61,390.01,463.78,1100.05,0.00,20.00
14.4289,23017.91,28728.12,640.02,347.83,783.36,100.00,20.00
14.8289,26022.89,23719.17,340.00,340.58,783.36,0.00,0.00
15.2289,24219.83,29229.11,310.00,297.10,883.36,0.00,0.00
15.6289,28627.69,27826.38,480.01,449.28,966.70,0.00,0.00
16.0289,25622.19,24720.82,310.00,340.58,883.36,50.00,0.00
16.4289,21615.79,23018.05,350.00,384.06,916.70,50.00,0.00
16.8289,26223.24,25922.90,410.01,304.35,716.69,0.00,0.00
17.2290,25021.16,23819.33,330.00,275.37,700.02,0.00,0.00
17.6290,19012.22,23218.37,450.01,355.08,716.69,0.00,20.00
18.0290,22216.68,29930.52,470.01,326.09,1050.04,0.00,0.00
18.4290,21615.79,25622.37,400.01,449.28,766.69,0.00,0.00
18.8290,27625.79,21716.07,310.00,347.83,716.69,0.00,0.00
19.2290,23618.86,24921.16,320.00,362.32,983.37,0.00,0.00
19.6290,25021.16,26724.33,330.00,362.32,800.02,0.00,0.00
20.0290,25221.50,24520.49,410.01,347.83,683.35,0.00,20.00
20.4290,21014.93,22517.28,400.01,289.86,900.03,0.00,0.00
20.8290,21615.79,18411.55,380.01,347.83,633.35,100.00,0.00
21.2290,21816.09,18711.93,340.00,260.87,400.01,0.00,0.00
21.6290,26022.89,20914.91,300.00,318.84,550.01,0.00,0.00
22.0290,20213.81,18011.06,350.00,181.16,650.02,0.00,0.00
22.4290,23418.54,15007.68,270.00,304.35,750.02,0.00,0.00
22.8291,22216.68,18611.81,320.00,318.84,700.02,50.00,40.00
23.2291,24620.49,18011.06,440.01,333.34,583.35,0.00,0.00
23.6291,22416.98,16609.40,380.01,246.38,616.68,0.00,0.00
24.0291,17009.78,18311.43,270.00,268.12,550.01,0.00,0.00
24.4291,22817.60,20113.79,300.00,217.39,566.68,0.00,0.00
24.8291,23017.91,18311.43,370.01,239.13,633.35,0.00,0.00
25.2291,20814.65,16208.96,320.00,239.13,700.02,0.00,0.00
25.6291,23418.54,15808.52,250.00,188.41,750.02,0.00,20.00
26.0291,20814.65,15608.30,170.00,224.64,416.67,50.00,0.00
26.4291,19412.74,15307.99,250.00,282.61,383.34,0.00,0.00
26.8291,22617.29,17009.86,230.00,217.39,550.01,0.00,0.00
27.2291,22416.98,13105.85,310.00,246.38,683.35,0.00,0.00
27.6291,15408.03,19813.38,250.00,268.12,616.68,0.00,0.00
28.0291,21415.50,17410.33,380.01,253.63,716.69,0.00,0.00
28.4291,21615.79,16108.85,270.00,260.87,516.68,0.00,0.00
28.8291,25021.16,17009.86,250.00,246.38,600.01,0.00,0.00
29.2292,23618.86,19913.51,310.00,253.63,666.68,0.00,0.00
29.6292,19813.27,17310.21,250.00,369.57,533.34,0.00,20.00


          Printed:2025-06-04 15:28:12
