D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_10A #02.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 14:50:12 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4286,36244.38,400.01,0.00,0.00,0.00,50.00,0.00
0.8286,27024.68,1200.05,40.00,14.49,33.33,0.00,20.00
1.2286,32034.67,600.01,30.00,28.99,33.33,100.00,0.00
1.6287,31633.81,900.03,40.00,0.00,50.00,0.00,0.00
2.0287,30431.29,800.02,50.00,36.23,33.33,50.00,0.00
2.4287,26824.32,400.01,10.00,0.00,66.67,0.00,20.00
2.8287,27225.05,1100.04,20.00,72.46,66.67,0.00,20.00
3.2287,28627.69,500.01,40.00,0.00,83.33,0.00,20.00
3.6287,29028.48,1100.04,40.00,36.23,66.67,0.00,0.00
4.0287,28226.93,700.02,0.00,36.23,83.33,0.00,0.00
4.4287,30631.71,600.01,40.00,7.25,50.00,0.00,0.00
4.8287,29629.67,600.01,10.00,21.74,50.00,0.00,0.00
5.2287,26022.89,500.01,10.00,21.74,50.00,0.00,0.00
5.6287,26022.89,400.01,30.00,21.74,33.33,50.00,0.00
6.0287,23819.18,300.00,10.00,14.49,0.00,0.00,0.00
6.4287,26623.96,600.01,0.00,195.65,3050.35,700.02,100.00
6.8287,131179.50,9903.34,3710.52,3319.26,7285.34,3850.57,1480.08
7.2288,3085621.29,336825.07,2480.23,1427.61,2216.85,4650.83,1760.12
7.6288,5388177.24,432897.95,670.02,507.26,1166.72,4150.66,2340.21
8.0288,6140036.67,469498.78,600.01,297.10,666.68,4450.76,2540.25
8.4288,6214603.55,476210.11,380.01,326.09,616.68,3800.56,2460.23
8.8288,4818034.80,500706.30,370.01,282.61,533.34,4150.66,1720.11
9.2288,5281613.09,526797.02,260.00,260.87,450.01,4450.76,2680.28
9.6288,7199156.50,571318.60,280.00,130.44,533.34,4550.80,2840.31
10.0288,7398400.64,598261.96,330.00,159.42,600.01,3950.60,2020.16
10.4288,4995879.50,482614.55,150.00,224.64,433.34,4550.80,2660.27
10.8288,5070268.06,471873.24,210.00,173.91,666.68,4250.70,2400.22
11.2288,7487208.35,520270.07,230.00,224.64,550.01,4550.80,2100.17
11.6288,6335102.83,560409.47,330.00,123.19,633.35,4450.76,2580.26
12.0288,6161945.62,525035.55,290.00,166.67,550.01,3650.51,1520.09
12.4288,5822636.99,525346.34,210.00,202.90,450.01,4950.94,2560.25
12.8288,6212081.47,570902.88,190.00,297.10,483.34,4600.81,2660.27
13.2289,7799385.54,661493.31,200.00,152.17,366.67,5651.23,2060.16
13.6289,6330084.15,529180.62,180.00,173.91,433.34,4350.73,2520.25
14.0289,4890640.07,556567.19,190.00,173.91,483.34,3400.44,2060.16
14.4289,5972076.47,511675.39,210.00,130.44,483.34,4650.83,2420.23
14.8289,5545055.58,605135.60,200.00,152.17,350.00,4600.81,2260.20
15.2289,6691556.49,515816.80,250.00,173.91,433.34,4400.74,2540.25
15.6289,7116004.35,605135.60,270.00,260.87,500.01,3350.43,2540.25
16.0289,5570327.31,552206.84,160.00,224.64,383.34,4000.62,2340.21
16.4289,7163312.42,579219.73,250.00,224.64,466.67,4650.83,2460.23
16.8289,6418993.76,516023.88,310.00,159.42,566.68,3250.41,2460.23
17.2289,5940232.06,495431.54,210.00,181.16,516.68,3600.50,2280.20
17.6289,5389858.63,447630.57,310.00,217.39,566.68,3500.47,2560.25
18.0289,5660230.47,502982.23,220.00,231.89,583.35,5801.29,2380.22
18.4289,5746974.66,564044.97,450.01,137.68,500.01,4200.68,1700.11
18.8290,5559958.77,534881.98,230.00,202.90,466.67,3450.46,1740.12
19.2290,7643475.28,472286.23,140.00,159.42,366.67,4300.71,2160.18
19.6290,5728071.81,514160.11,300.00,188.41,466.67,3600.50,2040.16
20.0290,4907937.96,492329.64,270.00,195.65,483.34,3900.59,1460.08
20.4290,5197289.07,430529.69,240.00,217.39,683.35,4900.92,1720.11
20.8290,4763364.31,467227.93,230.00,217.39,583.35,3550.48,2340.21
21.2290,5851220.54,479618.55,260.00,231.89,433.34,4600.81,2360.21
21.6290,4854592.19,476726.51,290.00,188.41,600.01,3900.59,2240.19
22.0290,5405704.41,455878.96,370.01,137.68,383.34,4650.83,1920.14
22.4290,5762285.45,486541.16,170.00,260.87,366.67,3850.57,2240.19
22.8290,6393467.27,486437.84,230.00,181.16,500.01,4000.62,1940.15
23.2290,4745251.20,407073.78,260.00,159.42,416.67,4100.65,1900.14
23.6290,4977868.30,406457.03,280.00,210.15,500.01,2900.32,1740.12
24.0290,5419410.25,430838.57,250.00,275.37,416.67,3750.54,1940.15
24.4291,5735587.09,418694.24,190.00,166.67,300.00,3400.44,1880.14
24.8291,4744359.56,564148.83,250.00,239.13,650.02,3950.60,2080.17
25.2291,5496804.92,473835.01,220.00,188.41,500.01,4650.83,2240.19
25.6291,5395947.28,518612.89,230.00,246.38,450.01,2700.28,1820.13
26.0291,4844605.79,442168.51,390.01,173.91,516.68,2750.29,2060.16
26.4291,5405169.42,538718.70,260.00,202.90,550.01,3350.43,1560.09
26.8291,5134517.36,398646.92,280.00,260.87,300.00,3550.48,2140.18
27.2291,4730653.72,393613.65,320.00,137.68,333.34,4550.80,1880.14
27.6291,4967194.05,510019.19,180.00,166.67,400.01,2800.30,1760.12
28.0291,4611835.84,429397.22,190.00,202.90,533.34,3350.43,2000.15
28.4291,5028666.51,418694.24,170.00,130.44,550.01,3750.54,1500.09
28.8291,4819741.66,446084.47,310.00,188.41,350.00,3350.43,1920.14
29.2291,5574352.44,481374.76,320.00,268.12,550.01,3850.57,2180.18
29.6291,5332258.45,410055.18,210.00,210.15,483.34,3650.51,2120.17


          Printed:2025-06-04 14:50:45
