D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_41 #26.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 15:27:00 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
13.2292,8314577.26,655534.42,660.02,376.82,833.36,5251.06,5381.12
13.6292,6886673.60,578283.84,490.01,492.76,1166.72,4700.85,5681.25
14.0292,7477451.22,661911.57,560.01,471.02,883.36,6151.46,5961.37
14.4292,7356595.29,666931.54,680.02,507.26,1033.37,6001.39,5060.99
14.8292,5354345.74,549819.63,660.02,398.56,1133.38,6051.41,5821.31
15.2292,7563201.87,608469.43,600.01,340.58,916.70,7252.02,5921.35
15.6292,6757385.27,594305.86,650.02,507.26,1216.72,5851.32,5441.14
16.0292,7355474.37,558124.71,660.02,420.30,900.03,4200.68,4800.89
16.4292,5722951.23,578595.80,550.01,485.52,1300.06,4450.76,4700.85
16.8293,5622271.92,577452.00,420.01,478.27,1100.05,5351.10,4760.87
17.2292,6914671.21,577348.05,510.01,413.05,1216.72,5251.06,5101.00
17.6293,6461002.91,576516.26,500.01,391.31,933.37,4300.71,5181.04
18.0293,6228971.75,567681.35,570.01,391.31,766.69,5551.19,5020.97
18.4293,5420174.51,707466.70,540.01,405.80,1033.37,5351.10,5181.04
18.8293,7687191.29,510743.75,620.01,347.83,1166.72,5551.19,5221.05
19.2293,7313108.56,550961.33,570.01,398.56,800.02,5601.21,5181.04
19.6293,5739128.19,605552.29,530.01,376.82,950.03,5351.10,4300.71
20.0293,4727061.67,456394.63,420.01,557.98,916.70,4950.94,4580.81
20.4293,12665441.73,494707.71,380.01,471.02,1250.06,5451.14,4620.82
20.8293,6384397.98,561032.62,320.00,398.56,1166.72,5751.27,4740.87
21.2293,6335179.25,511054.30,450.01,427.54,1033.37,5151.02,5101.00
21.6293,6171193.24,550027.20,610.01,333.34,1133.38,5301.08,4480.77
22.0293,5094902.90,526797.02,430.01,434.79,833.36,3950.60,4560.80
22.4293,8293661.84,444023.34,680.02,326.09,1116.71,6001.39,3860.58
22.8293,5239298.23,400290.82,430.01,304.35,916.70,5701.25,4260.70
23.2294,5307368.85,511675.39,670.02,391.31,1266.73,5901.34,4720.86
23.6294,6556816.39,516955.86,570.01,463.78,816.69,5000.96,5020.97
24.0294,5567397.62,638089.55,510.01,391.31,966.70,5000.96,5521.18
24.4294,6217737.04,541726.56,570.01,398.56,866.70,5101.00,4820.90
24.8294,5334245.54,435781.49,560.01,398.56,1000.04,5651.23,4600.82
25.2294,5581944.15,441035.16,460.01,427.54,733.35,4450.76,4360.73
25.6294,4996771.15,541519.09,390.01,434.79,1116.71,4700.85,4300.71
26.0294,6305398.35,442683.69,560.01,304.35,800.02,5401.12,4680.85
26.4294,5148350.57,506707.28,580.01,362.32,933.37,4500.78,4420.75
26.8294,5732759.31,520580.81,460.01,369.57,833.36,3700.53,4080.64
27.2294,4694198.24,448764.45,450.01,376.82,1066.71,3650.51,3820.56
27.6294,4928929.80,398852.39,560.01,398.56,800.02,5351.10,4500.78
28.0294,5140249.35,486644.48,470.01,405.80,783.36,4650.83,4440.76
28.4294,4462702.06,440004.88,460.01,376.82,916.70,4500.78,4400.75
28.8295,7038533.26,495845.21,520.01,340.58,716.69,4750.87,3260.41
29.2295,6565197.84,589310.16,430.01,282.61,1033.37,3500.47,4280.71
29.6295,5700048.73,485301.03,410.01,304.35,900.03,4950.94,3940.60


          Printed:2025-06-04 15:27:34
