D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_44A #28.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 13:48:34 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
23.2297,6460646.25,508466.60,250.00,123.19,250.00,3100.37,1860.13
23.6297,5281944.27,475177.44,250.00,173.91,416.67,2250.19,1940.15
24.0298,4296143.02,442683.69,280.00,108.70,366.67,3300.42,1520.09
24.4298,4103038.48,423530.18,210.00,188.41,333.34,3450.46,2160.18
24.8298,4065283.74,394435.28,280.00,159.42,350.00,3550.48,1640.10
25.2298,4981154.64,411391.85,150.00,188.41,350.00,2750.29,1800.13
25.6298,4931502.83,466195.85,240.00,224.64,500.01,2800.30,1820.13
26.0298,4807105.80,398544.19,240.00,188.41,283.34,3200.39,2000.15
26.4298,4554490.41,403784.69,200.00,144.93,333.34,3250.41,1660.11
26.8298,4897059.91,409335.47,260.00,231.89,433.34,2800.30,1780.12
27.2298,4112897.51,416533.98,140.00,173.91,233.34,2950.33,1980.15
27.6298,4958379.52,436090.48,210.00,181.16,383.34,2750.29,1880.14
28.0298,5674063.68,378934.40,290.00,195.65,333.34,3000.35,1840.13
28.4298,4228097.87,368062.65,180.00,188.41,316.67,3800.56,1980.15
28.8298,4278615.86,418900.00,270.00,166.67,383.34,3150.38,2360.21
29.2298,7227867.42,368677.81,130.00,115.94,400.01,2700.28,1760.12
29.6298,3589731.95,344500.37,160.00,202.90,366.67,3500.47,1460.08


          Printed:2025-06-04 13:49:08
