D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_41 #21.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 15:23:51 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4287,16609.33,1200.05,40.00,21.74,0.00,0.00,0.00
0.8287,22016.38,700.02,60.00,7.25,50.00,0.00,20.00
1.2287,23218.22,1000.03,40.00,14.49,66.67,0.00,0.00
1.6287,21615.79,1100.04,30.00,36.23,16.67,0.00,0.00
2.0287,17610.48,600.01,10.00,43.48,100.00,0.00,20.00
2.4288,15608.24,700.02,40.00,21.74,50.00,50.00,0.00
2.8287,24420.16,600.01,30.00,28.99,33.33,0.00,20.00
3.2288,21014.93,800.02,20.00,43.48,33.33,0.00,0.00
3.6288,21014.93,700.02,70.00,7.25,66.67,0.00,0.00
4.0288,23618.86,1000.03,10.00,0.00,33.33,0.00,0.00
4.4288,21014.93,600.01,30.00,21.74,133.33,50.00,0.00
4.8288,18211.21,500.01,0.00,21.74,33.33,0.00,20.00
5.2288,21215.21,400.01,10.00,14.49,16.67,0.00,0.00
5.6288,18010.97,600.01,60.00,28.99,50.00,0.00,0.00
6.0288,22216.68,700.02,10.00,14.49,0.00,0.00,0.00
6.4288,17810.72,400.01,10.00,50.72,66.67,50.00,0.00
6.8288,23618.86,700.02,670.02,2000.15,6468.25,1050.04,1100.05
7.2288,3005322.85,342043.82,2560.25,1608.79,3100.36,3600.50,2720.29
7.6288,5036487.50,586500.78,950.03,623.20,1683.44,3700.53,2220.19
8.0288,5518994.11,533637.89,560.01,449.28,1416.74,4650.83,2800.30
8.4289,6495012.75,647279.54,640.02,434.79,1366.74,4400.74,2820.31
8.8289,5646117.02,529180.62,570.01,471.02,1083.38,3400.44,2660.27
9.2289,9601575.73,539133.54,480.01,434.79,966.70,4150.66,2380.22
9.6289,14698032.64,712816.70,650.02,550.74,983.37,3550.48,2380.22
10.0289,7319655.77,529180.62,510.01,586.97,1150.05,4000.62,2740.29
10.4289,12096471.16,590767.04,570.01,376.82,933.37,3750.54,2880.32
10.8289,7254387.45,612533.50,630.02,347.83,750.02,3150.38,3000.35
11.2289,7135595.04,597116.65,520.01,427.54,1166.72,4600.81,2920.33
11.6289,8297839.83,554802.15,470.01,442.04,800.02,4000.62,2460.23
12.0289,7622305.11,516748.78,380.01,369.57,1300.06,3350.43,3080.37
12.4289,7552400.24,609198.78,520.01,427.54,866.70,4100.65,3120.38
12.8289,8473417.21,723522.46,550.01,347.83,933.37,2850.31,3080.37
13.2289,6165053.64,551895.46,440.01,333.34,966.70,3700.53,2800.30
13.6289,6246269.64,605343.95,500.01,413.05,766.69,3900.59,2780.30
14.0289,5320641.60,512296.53,490.01,311.60,1183.39,4550.80,3120.38
14.4290,6481740.00,553763.96,470.01,405.80,883.36,4400.74,2660.27
14.8290,5536699.60,610866.06,400.01,557.98,1033.37,3250.41,2740.29
15.2290,5861971.22,560721.04,410.01,449.28,1066.71,2750.29,2720.29
15.6290,6125133.48,470324.66,630.02,369.57,600.01,4350.73,1900.14
16.0290,6098587.97,467021.53,460.01,340.58,866.70,4100.65,2940.33
16.4290,5696100.02,542971.34,500.01,369.57,983.37,3150.38,2800.30
16.8290,8034906.85,533015.87,550.01,405.80,1050.04,3400.44,2600.26
17.2290,11885839.45,530838.96,590.01,456.53,883.36,3200.39,2140.18
17.6290,5950498.70,498844.38,390.01,449.28,816.69,3800.56,2720.29
18.0290,7157045.44,556359.52,480.01,391.31,700.02,3200.39,3160.39
18.4290,6286622.89,532497.51,570.01,376.82,1250.06,3100.37,2680.28
18.8290,6733438.27,501740.77,520.01,369.57,833.36,3500.47,1980.15
19.2290,4833269.17,484061.08,460.01,282.61,916.70,4150.66,2480.24
