D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_45B #07.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 14:04:31 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
20.8291,6777612.84,475383.94,190.00,115.94,433.34,3850.57,2880.32
21.2291,6382283.51,482304.59,260.00,123.19,250.00,4050.63,2900.32
21.6291,6105338.99,516438.09,170.00,144.93,333.34,2700.28,3280.42
22.0291,7164840.95,526589.79,230.00,159.42,316.67,2800.30,2840.31
22.4291,5019215.09,502361.47,170.00,123.19,316.67,4400.74,3100.37
22.8291,5779455.96,549508.25,120.00,152.17,366.67,3900.59,3160.39
23.2291,5681833.72,498637.55,320.00,101.45,466.67,4250.70,3140.38
23.6291,6434890.49,464957.47,260.00,123.19,366.67,3500.47,2780.30
24.0291,4629719.66,499465.04,210.00,115.94,216.67,3600.50,3040.36
24.4291,5395870.86,520062.89,220.00,101.45,300.00,2900.32,2820.31
24.8291,4617848.06,375548.95,140.00,144.93,216.67,3450.46,3380.44
25.2291,5373503.34,457941.75,220.00,130.44,333.34,3200.39,3100.37
25.6292,5349428.96,503292.63,230.00,94.20,316.67,3850.57,2840.31
26.0292,5411665.69,481374.76,270.00,152.17,383.34,3800.56,3260.41
26.4292,5463024.36,501637.30,100.00,108.70,316.67,3250.41,2620.26
26.8292,5273155.21,372779.61,150.00,130.44,233.34,3450.46,2800.30
27.2292,5116608.06,450929.39,170.00,152.17,350.00,3650.51,2680.28
27.6292,4766599.70,453197.71,220.00,115.94,233.34,2950.33,2300.20
28.0292,4648342.27,380883.96,150.00,181.16,400.01,3300.42,2420.23
28.4292,4549522.68,408410.21,200.00,101.45,266.67,3650.51,2780.30
28.8292,4560502.64,410260.79,230.00,195.65,333.34,2900.32,2560.25
29.2292,5526866.05,426309.03,110.00,94.20,266.67,3150.38,3040.36
29.6292,5283498.28,402654.22,130.00,108.70,216.67,3050.36,2540.25


          Printed:2025-06-04 14:05:05
