D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_47A #14.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 12:06:18 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4287,18611.71,1100.04,60.00,43.48,66.67,0.00,0.00
0.8287,20814.65,200.00,90.00,43.48,66.67,0.00,0.00
1.2287,18611.71,800.02,30.00,28.99,66.67,0.00,0.00
1.6287,18411.46,500.01,50.00,43.48,83.33,0.00,0.00
2.0287,23819.18,800.02,40.00,28.99,183.33,50.00,0.00
2.4287,20213.81,600.01,30.00,43.48,50.00,0.00,0.00
2.8287,17210.01,1000.03,40.00,36.23,116.67,0.00,0.00
3.2287,19813.27,300.00,30.00,28.99,83.33,0.00,0.00
3.6287,20414.09,600.01,40.00,28.99,66.67,0.00,0.00
4.0287,21014.93,1000.03,10.00,28.99,133.33,0.00,0.00
4.4288,19412.74,400.01,40.00,28.99,66.67,0.00,0.00
4.8288,18010.97,800.02,70.00,36.23,50.00,0.00,0.00
5.2288,19212.48,400.01,40.00,36.23,50.00,0.00,0.00
5.6288,20013.54,400.01,20.00,21.74,50.00,0.00,0.00
6.0288,15608.24,600.01,70.00,57.97,50.00,0.00,0.00
6.4288,16409.10,200.00,60.00,28.99,83.33,0.00,0.00
6.8288,15608.24,500.01,1770.12,4377.54,11621.79,400.01,600.01
7.2288,1955073.44,264158.45,3360.43,1804.47,3100.36,1700.11,1140.05
7.6288,4589035.23,399674.32,1060.04,478.27,900.03,1300.07,1560.09
8.0288,4520404.15,469911.72,470.01,326.09,833.36,1750.12,1580.10
8.4288,5403691.84,507328.17,360.00,304.35,583.35,2200.19,2000.15
8.8288,6033778.21,602844.04,260.00,195.65,716.69,1550.09,2180.18
9.2288,6373468.98,563525.59,280.00,210.15,500.01,1900.14,1740.12
9.6288,5778462.42,569240.04,270.00,202.90,533.34,2250.19,1820.13
10.0288,5972254.80,605031.40,230.00,166.67,483.34,2550.25,1580.10
10.4289,5898961.69,589102.05,160.00,123.19,266.67,2000.15,2040.16
10.8289,6411529.43,598990.82,180.00,173.91,316.67,1950.15,1660.11
11.2289,5444936.73,565291.60,170.00,115.94,300.00,1600.10,1920.14
11.6289,6144469.41,609719.78,260.00,159.42,383.34,1750.12,1960.15
12.0289,5772220.91,577036.13,110.00,130.44,383.34,2500.24,1580.10
12.4289,5944206.24,580987.70,180.00,123.19,266.67,2400.22,2120.17
12.8289,6390410.21,630261.67,310.00,108.70,333.34,2400.22,2100.17
13.2289,6684754.52,580051.71,150.00,130.44,250.00,2500.24,2180.18
13.6289,5977935.85,555217.38,230.00,123.19,416.67,1950.15,1700.11
14.0289,5286962.95,546395.07,90.00,123.19,300.00,2400.22,1860.13
14.4289,5339850.16,530217.09,200.00,188.41,400.01,1900.14,2020.16
14.8289,5793696.79,611178.66,120.00,94.20,366.67,1750.12,1980.15
15.2289,5464501.94,586292.72,170.00,166.67,300.00,2750.29,1640.10
15.6289,5760145.51,600344.58,240.00,181.16,333.34,2450.23,1920.14
16.0290,6330568.18,607114.99,190.00,130.44,350.00,1900.14,1740.12
16.4290,5390928.60,575476.56,230.00,137.68,366.67,2650.27,1720.11
16.8290,5803657.72,558436.28,140.00,173.91,266.67,2900.32,1720.11
17.2290,5808345.22,579115.77,280.00,123.19,383.34,2150.18,1500.09
17.6290,5717856.12,560409.47,120.00,130.44,316.67,2800.30,1820.13
18.0290,5770030.02,569551.81,110.00,94.20,333.34,2700.28,1680.11
18.4290,5208090.70,526071.68,230.00,130.44,383.34,2900.32,1580.10
18.8290,5279269.34,523066.99,140.00,195.65,416.67,1950.15,1860.13
19.2290,5147968.44,530113.43,170.00,239.13,416.67,2650.27,1720.11
19.6290,5245972.82,545150.00,200.00,115.94,333.34,2450.23,1460.08
20.0290,5149700.77,495948.58,140.00,137.68,450.01,1950.15,1520.09
20.4290,5410544.76,551791.65,200.00,130.44,316.67,2500.24,1700.11
20.8290,5049352.65,505051.56,140.00,144.93,400.01,1850.13,1420.08
21.2290,5278632.45,519648.63,260.00,137.68,333.34,2450.23,1460.08
21.6290,5026373.72,501430.42,190.00,115.94,483.34,1900.14,1600.10
22.0291,5527426.51,499982.18,160.00,195.65,366.67,2150.18,1660.11
22.4291,4558999.58,467434.38,130.00,152.17,350.00,2550.25,1820.13
22.8291,4817831.00,498740.97,250.00,159.42,416.67,2650.27,1560.09
23.2291,4738270.91,461965.09,190.00,108.70,266.67,2100.17,1280.06
23.6291,4818315.03,488194.78,150.00,181.16,400.01,1600.10,1540.09
24.0291,4915376.82,517887.94,170.00,152.17,333.34,1300.07,1440.08
24.4291,4455721.77,481064.79,290.00,224.64,333.34,1650.10,1460.08
24.8291,4925006.57,504120.31,200.00,202.90,333.34,1950.15,1580.10
25.2291,5213211.28,512400.10,220.00,159.42,266.67,1800.12,1520.09
25.6291,4429303.64,457632.32,110.00,173.91,400.01,2800.30,1560.09
26.0291,5006197.09,525760.84,160.00,173.91,333.34,1650.10,1380.07
26.4291,5046346.54,501327.00,180.00,144.93,233.34,1800.12,1620.10
