D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_44C #16.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 12:46:32 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
22.0290,5085782.66,460211.18,210.00,202.90,516.68,4500.78,2020.16
22.4290,4809067.42,429911.96,180.00,108.70,350.00,3500.47,2260.20
22.8290,5058982.40,450207.67,240.00,231.89,416.67,4300.71,1960.15
23.2290,5194155.58,435369.53,260.00,130.44,433.34,4150.66,2060.16
23.6290,5480729.86,457941.75,240.00,217.39,416.67,2600.26,2000.15
24.0291,4930254.53,419928.81,180.00,188.41,366.67,4000.62,1880.14
24.4291,4434296.84,425279.79,270.00,181.16,366.67,3950.60,2140.18
24.8291,5674522.24,428161.87,210.00,137.68,333.34,3000.35,1960.15
25.2291,4939527.62,384578.54,190.00,181.16,500.01,4450.76,2160.18
25.6291,5061147.82,418488.48,160.00,166.67,433.34,4450.76,2080.17
26.0291,5262735.72,413242.82,360.00,152.17,450.01,4300.71,2080.17
26.4291,4736869.75,420649.02,230.00,195.65,400.01,3500.47,1720.11
26.8291,4482496.55,390224.85,250.00,188.41,316.67,3450.46,1780.12
27.2291,5234483.35,419311.47,290.00,173.91,383.34,2750.29,2140.18
27.6291,4222162.07,398030.52,220.00,188.41,266.67,4450.76,1760.12
28.0291,4127953.55,372266.82,270.00,159.42,366.67,3450.46,1980.15
28.4291,4437634.14,398133.23,260.00,123.19,366.67,3950.60,1840.13
28.8291,6546065.72,383757.45,130.00,144.93,383.34,3400.44,1760.12
29.2291,4636164.97,410980.52,160.00,144.93,433.34,3600.50,2140.18
29.6292,4967168.58,398955.13,180.00,123.19,433.34,3700.53,2200.19


          Printed:2025-06-04 12:47:05
