D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_44C #70.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 13:22:52 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4286,25622.19,2900.29,20.00,14.49,83.33,0.00,20.00
0.8286,21615.79,1000.03,60.00,43.48,66.67,0.00,0.00
1.2286,18411.46,1300.06,10.00,21.74,50.00,0.00,20.00
1.6286,21816.09,900.03,40.00,7.25,50.00,0.00,0.00
2.0287,16208.88,700.02,0.00,43.48,66.67,0.00,0.00
2.4287,22617.29,500.01,80.00,14.49,83.33,0.00,0.00
2.8287,17810.72,900.03,50.00,14.49,33.33,50.00,0.00
3.2287,17610.48,600.01,60.00,21.74,33.33,0.00,0.00
3.6287,15808.45,500.01,30.00,36.23,116.67,50.00,0.00
4.0287,17009.78,500.01,20.00,28.99,50.00,0.00,0.00
4.4287,17009.78,1000.03,50.00,14.49,50.00,0.00,0.00
4.8287,16008.66,1300.06,30.00,7.25,100.00,0.00,0.00
5.2287,18211.21,1100.04,30.00,28.99,100.00,0.00,20.00
5.6287,18611.71,600.01,70.00,36.23,33.33,0.00,0.00
6.0287,16409.10,800.02,30.00,21.74,50.00,0.00,0.00
6.4287,16008.66,400.01,50.00,21.74,33.33,0.00,0.00
6.8287,18611.71,1500.08,190.00,1289.92,6284.83,2100.17,1320.07
7.2287,3185939.26,315048.93,2770.29,1376.88,2666.94,4300.71,2040.16
7.6287,6164722.46,473112.21,830.03,449.28,1283.40,5050.98,2680.28
8.0288,6598519.84,634018.51,450.01,318.84,866.70,5651.23,2960.34
8.4288,7694986.81,623897.95,330.00,231.89,600.01,4850.90,2520.25
8.8288,7450370.73,699288.04,360.00,369.57,416.67,5101.00,2600.26
9.2288,6822322.40,594097.66,300.00,202.90,516.68,3900.59,2520.25
9.6288,9220843.89,543178.81,270.00,304.35,533.34,4500.78,3080.37
10.0288,8374393.81,589622.31,270.00,130.44,683.35,5651.23,2580.26
10.4288,6791369.63,559474.76,340.00,202.90,783.36,4850.90,3260.41
10.8288,7155440.48,606594.04,250.00,202.90,666.68,5501.16,3260.41
11.2288,5813058.19,625566.85,280.00,188.41,450.01,5301.08,2280.20
11.6288,7288652.05,564876.03,280.00,181.16,766.69,3750.54,2800.30
12.0288,7467846.95,608156.84,440.01,210.15,450.01,5451.14,3400.45
12.4288,6480975.73,620039.31,360.00,195.65,400.01,4000.62,2880.32
12.8288,7344137.76,651876.61,310.00,159.42,633.35,5301.08,2560.25
13.2288,7398808.25,537163.18,280.00,166.67,583.35,6051.41,2980.34
13.6289,6367736.98,613158.84,290.00,166.67,616.68,4500.78,2600.26
14.0289,5864951.85,573085.60,210.00,260.87,683.35,4850.90,2880.32
14.4289,6522271.57,602531.59,260.00,181.16,450.01,5351.10,3020.35
14.8289,6455067.11,563837.21,360.00,210.15,466.67,5151.02,2680.28
15.2289,5737115.63,602635.74,350.00,195.65,616.68,4150.66,2640.27
15.6289,7021413.70,578387.84,340.00,239.13,400.01,3950.60,2560.25
16.0289,6757818.35,610344.97,340.00,253.63,633.35,5951.36,2680.28
16.4289,6513202.28,542867.63,300.00,239.13,466.67,5151.02,2540.25
16.8289,6348299.15,520166.50,310.00,115.94,416.67,4150.66,2680.28
17.2289,5838584.68,515402.64,310.00,188.41,383.34,4300.71,2800.30
17.6289,6352961.17,556463.33,270.00,152.17,433.34,4900.92,2660.27
18.0289,7358684.29,570279.35,260.00,239.13,400.01,4750.87,2460.23
18.4289,5298528.84,570695.02,370.01,159.42,333.34,4650.83,2740.29
18.8289,6562752.19,549923.39,240.00,166.67,533.34,4100.65,2320.21
19.2290,5444146.99,485611.08,210.00,217.39,466.67,4900.92,2480.24
19.6290,6492465.20,502051.12,270.00,181.16,533.34,3400.44,2220.19
20.0290,5739179.15,476623.24,170.00,289.86,516.68,5201.04,2620.26
20.4290,6002035.70,508984.13,250.00,188.41,433.34,4100.65,2460.23
20.8290,6171218.72,485404.39,200.00,188.41,316.67,4350.73,2320.21
21.2290,5709882.28,496569.09,210.00,202.90,550.01,4100.65,2700.28
21.6290,6104498.30,475177.44,170.00,173.91,383.34,4450.76,2720.29
22.0290,5878963.40,550961.33,280.00,166.67,433.34,4500.78,3180.39
22.4290,5772501.14,530631.64,270.00,130.44,383.34,3950.60,2680.28
22.8290,6482759.02,504120.31,250.00,173.91,350.00,4950.94,2820.31
23.2290,7192838.56,528662.40,300.00,195.65,366.67,5301.08,2560.25
23.6290,5173826.10,488711.57,220.00,210.15,483.34,3850.57,2540.25
24.0290,5591905.09,468673.00,230.00,166.67,383.34,4500.78,2540.25
24.4290,5595420.71,513435.35,320.00,224.64,483.34,4300.71,2620.26
24.8291,19305180.98,460004.83,270.00,159.42,466.67,4800.89,2780.30
25.2291,5359237.04,452991.50,260.00,195.65,400.01,5151.02,2480.24
25.6291,5715665.23,536644.73,230.00,159.42,433.34,4500.78,2580.26
26.0291,5943671.25,455569.53,220.00,137.68,516.68,4150.66,2380.22
26.4291,5598656.10,549093.16,280.00,130.44,516.68,4850.90,2600.26
26.8291,5380458.16,503706.45,270.00,188.41,483.34,4600.81,2560.25
27.2291,5401883.08,487367.92,210.00,181.16,633.35,4450.76,2380.22
27.6291,5727715.15,454744.53,240.00,86.96,466.67,4500.78,2720.29
28.0291,5173443.97,496775.93,190.00,173.91,483.34,3700.53,2380.22
28.4291,4777783.46,438047.56,270.00,123.19,350.00,4900.92,2480.24
