D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_41 #17.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 15:21:18 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4287,21215.21,600.01,30.00,14.49,33.33,50.00,0.00
0.8287,22617.29,1900.12,40.00,28.99,66.67,0.00,0.00
1.2287,23819.18,1100.04,40.00,28.99,66.67,0.00,0.00
1.6287,19012.22,1000.03,10.00,0.00,33.33,0.00,0.00
2.0287,19613.00,700.02,50.00,21.74,66.67,0.00,0.00
2.4287,18611.71,700.02,40.00,43.48,83.33,0.00,0.00
2.8287,22817.60,700.02,20.00,14.49,33.33,0.00,0.00
3.2287,23618.86,700.02,40.00,36.23,66.67,0.00,0.00
3.6287,20614.36,300.00,30.00,14.49,66.67,0.00,0.00
4.0287,23017.91,800.02,20.00,28.99,33.33,0.00,0.00
4.4288,18211.21,200.00,0.00,21.74,33.33,0.00,0.00
4.8288,17009.78,400.01,30.00,21.74,66.67,0.00,0.00
5.2288,19212.48,700.02,40.00,28.99,66.67,0.00,0.00
5.6288,20414.09,300.00,50.00,14.49,100.00,0.00,0.00
6.0288,21816.09,700.02,50.00,28.99,66.67,0.00,0.00
6.4288,18611.71,600.01,20.00,0.00,83.33,0.00,0.00
6.8288,19813.27,800.02,2420.22,3362.75,11955.42,1450.08,880.03
7.2288,1646904.69,166135.97,3120.37,1985.66,3350.43,3800.56,2260.20
7.6288,3627741.45,325984.13,1240.06,804.37,1283.40,4500.78,3200.40
8.0288,6413236.29,383757.45,460.01,413.05,1050.04,5501.16,3420.45
8.4288,4661640.50,437738.53,540.01,449.28,833.36,6601.68,3180.39
8.8288,4924573.48,478379.05,460.01,362.32,766.69,5651.23,2980.34
9.2288,7727187.88,424559.33,450.01,260.87,783.36,4550.80,3020.35
9.6288,4676722.02,463409.62,470.01,362.32,750.02,4350.73,3260.41
10.0288,4291633.85,406354.22,440.01,362.32,916.70,5201.04,3480.47
10.4289,5783583.00,482614.55,370.01,427.54,716.69,4250.70,2960.34
10.8289,4389918.46,449898.39,390.01,355.08,600.01,4900.92,3160.39
11.2289,4165402.59,411186.18,450.01,318.84,800.02,5101.00,3740.54
11.6289,4195005.16,434751.61,470.01,318.84,750.02,3900.59,3660.52
12.0289,7457733.16,427132.47,520.01,340.58,966.70,4450.76,3300.42
12.4289,4504660.27,460004.83,320.00,318.84,966.70,4150.66,3680.52
12.8289,4395166.42,428985.40,420.01,420.30,900.03,3350.43,3220.40
13.2289,4285774.48,433824.71,390.01,304.35,833.36,4100.65,3300.42
13.6289,4623376.25,440932.13,440.01,413.05,616.68,3700.53,3180.39
14.0289,4224684.15,454950.78,450.01,326.09,883.36,3550.48,3240.41
14.4289,4412158.60,444950.83,360.00,347.83,833.36,3750.54,3160.39
14.8289,4266769.73,461861.91,420.01,347.83,816.69,3850.57,3120.38
15.2289,4350023.78,458766.99,430.01,326.09,1216.72,4100.65,3240.41
15.6289,4752078.65,427853.03,390.01,347.83,1066.71,3900.59,3320.43
16.0290,4517652.79,452991.50,340.00,391.31,866.70,3550.48,3200.40
16.4290,4385434.77,428882.47,510.01,333.34,783.36,4650.83,3220.40
16.8290,4198699.11,472699.22,370.01,369.57,783.36,3400.44,2620.26
17.2290,4429634.82,435884.47,490.01,456.53,816.69,3600.50,3340.43
17.6290,4628496.83,435781.49,410.01,405.80,683.35,3500.47,3320.43
18.0290,4331197.36,441962.45,390.01,297.10,816.69,4100.65,3160.39
18.4290,5088049.98,445156.93,320.00,289.86,1116.71,3900.59,2860.32
