D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_47A #08.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 12:02:29 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
11.2291,6385544.38,621186.38,230.00,231.89,400.01,2150.18,1980.15
11.6291,5612158.13,580363.67,240.00,224.64,583.35,2150.18,1720.11
12.0291,5910043.55,616494.43,210.00,159.42,316.67,2350.21,2320.21
12.4291,5668357.16,540274.41,240.00,123.19,516.68,1700.11,2360.21
12.8291,6016149.15,579635.69,220.00,181.16,416.67,1950.15,2040.16
13.2291,6576967.54,532601.17,200.00,188.41,500.01,1800.12,2080.17
13.6291,5755508.96,545461.28,200.00,159.42,366.67,2000.15,1660.11
14.0291,5023902.59,530838.96,240.00,123.19,466.67,1900.14,2060.16
14.4291,6257631.73,538614.99,260.00,137.68,400.01,2250.19,1940.15
14.8292,5537183.64,553452.54,260.00,152.17,350.00,1500.09,1740.12
15.2292,5596286.88,524517.48,180.00,188.41,216.67,2400.22,2100.17
15.6292,5204778.88,537992.77,230.00,166.67,416.67,1750.12,1760.12
16.0292,5623341.89,489848.58,260.00,159.42,316.67,1700.11,1800.13
16.4292,5198078.81,510433.20,270.00,159.42,350.00,2500.24,1540.09
16.8292,5385935.40,476210.11,280.00,152.17,483.34,1500.09,1840.13
17.2292,5588160.18,507535.16,290.00,152.17,350.00,1250.06,1800.13
17.6292,5076815.27,519752.20,290.00,144.93,350.00,2150.18,1400.08
18.0292,5126747.32,488401.51,250.00,115.94,383.34,1550.09,1660.11
18.4292,4990274.89,504741.16,210.00,159.42,350.00,2200.19,1800.13
18.8292,4777350.38,454950.78,230.00,79.71,383.34,2200.19,1440.08
19.2292,4839332.35,462893.65,260.00,173.91,383.34,1900.14,1580.10
19.6292,4302282.63,474867.63,240.00,144.93,366.67,2000.15,1340.07
20.0292,4819588.81,440313.92,160.00,181.16,433.34,1500.09,1520.09
20.4292,4573393.26,457116.60,190.00,173.91,500.01,1500.09,1800.13
20.8293,4875991.64,432383.06,210.00,188.41,300.00,1700.11,1740.12
21.2293,4726042.65,466299.12,220.00,108.70,400.01,1400.08,1600.10
21.6293,4981078.22,499361.57,170.00,181.16,450.01,1700.11,1540.09
22.0293,4508252.32,478275.78,230.00,159.42,350.00,1350.07,1600.10
22.4293,4659220.33,477862.65,130.00,130.44,316.67,1500.09,1560.09
22.8293,5087897.13,495121.34,140.00,115.94,533.34,950.03,1920.14
23.2293,4788075.58,473938.28,260.00,195.65,366.67,1950.15,1660.11
23.6293,5103029.60,516023.88,170.00,152.17,516.68,1500.09,1260.06
24.0293,4758957.04,474041.55,250.00,137.68,350.00,2150.18,1260.06
24.4293,4496075.01,463203.22,180.00,166.67,333.34,1900.14,1320.07
24.8293,4688593.62,501430.42,240.00,217.39,183.33,1500.09,1480.08
25.2293,4188891.03,427544.24,170.00,108.70,316.67,1500.09,1320.07
25.6293,4499208.50,450207.67,280.00,144.93,450.01,1550.09,1340.07
26.0294,4268603.97,467744.04,180.00,173.91,466.67,2050.16,1260.06
26.4294,4955449.83,459901.71,200.00,152.17,316.67,1250.06,1300.07
26.8294,4260935.84,407896.19,130.00,115.94,383.34,1150.05,1600.10
27.2294,4358609.03,436811.47,200.00,108.70,483.34,1500.09,1680.11
27.6294,4271533.66,421163.48,190.00,65.22,233.34,1100.05,1160.05
28.0294,3909882.98,414374.07,140.00,159.42,383.34,1250.06,1260.06
28.4294,4158040.16,439489.75,190.00,123.19,383.34,1700.11,1240.06
28.8294,4258108.05,433721.78,130.00,137.68,383.34,1600.10,1200.06
29.2294,4541752.64,487574.66,110.00,181.16,350.00,1800.12,1260.06
29.6294,4402528.85,455878.96,260.00,166.67,266.67,1400.08,1240.06


          Printed:2025-06-04 12:03:03
