D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_41 #11.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 15:17:31 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4287,20614.36,1500.08,20.00,28.99,16.67,0.00,0.00
0.8287,22016.38,900.03,0.00,28.99,16.67,0.00,20.00
1.2287,21415.50,400.01,20.00,0.00,83.33,0.00,0.00
1.6287,20614.36,800.02,10.00,21.74,33.33,0.00,0.00
2.0287,25622.19,400.01,20.00,43.48,66.67,0.00,0.00
2.4287,22617.29,900.03,0.00,21.74,33.33,0.00,0.00
2.8287,19613.00,200.00,30.00,7.25,66.67,0.00,20.00
3.2287,23017.91,100.00,30.00,36.23,50.00,0.00,0.00
3.6287,20013.54,900.03,60.00,28.99,50.00,0.00,20.00
4.0287,19212.48,700.02,10.00,36.23,16.67,0.00,0.00
4.4287,22617.29,700.02,0.00,43.48,33.33,0.00,20.00
4.8287,21014.93,700.02,60.00,14.49,16.67,0.00,0.00
5.2287,23017.91,600.01,20.00,50.72,100.00,0.00,0.00
5.6287,18211.21,800.02,40.00,14.49,33.33,0.00,0.00
6.0288,25221.50,800.02,60.00,36.23,16.67,50.00,20.00
6.4288,20213.81,800.02,40.00,14.49,66.67,0.00,80.00
6.8288,27625.79,2600.23,2820.30,3717.91,9703.57,1800.12,1960.15
7.2288,3299721.88,286165.72,3630.50,1717.50,3450.45,3450.46,2660.27
7.6288,4064748.75,411186.18,1160.05,717.41,1550.09,3650.51,2860.32
8.0288,6265631.05,399057.86,730.02,572.48,1266.73,4200.68,3360.44
8.4288,5009585.34,484991.06,580.01,405.80,1233.39,3650.51,3840.57
8.8288,5644919.67,532290.19,440.01,340.58,966.70,4250.70,3720.53
9.2288,6637573.84,543593.80,490.01,347.83,1066.71,4150.66,3520.48
9.6288,5683795.34,449589.16,450.01,311.60,966.70,4450.76,3180.39
10.0288,5453674.84,526278.91,490.01,485.52,916.70,4700.85,3660.52
10.4288,5198766.65,515609.72,520.01,449.28,1066.71,4850.90,3500.47
10.8288,4773758.33,501430.42,450.01,333.34,950.03,3950.60,3920.59
11.2288,5499607.23,556671.00,450.01,398.56,966.70,5951.36,4240.69
11.6288,6425082.41,523688.62,520.01,391.31,916.70,4500.78,4120.66
12.0289,5575014.81,518509.33,510.01,289.86,816.69,4300.71,3720.53
12.4289,5970700.79,522134.62,670.02,405.80,950.03,4700.85,3260.41
12.8289,5673808.93,630574.66,510.01,463.78,1033.37,3750.54,3600.50
13.2289,6408574.26,510743.75,490.01,369.57,850.03,4600.81,4180.67
13.6289,5316871.23,543697.51,600.01,355.08,966.70,4500.78,3500.47
14.0289,5508523.66,551480.27,470.01,326.09,1066.71,4150.66,3360.44
14.4289,6514119.40,538200.20,510.01,398.56,816.69,4500.78,3820.56
14.8289,5414850.13,537059.47,500.01,478.27,1183.39,4650.83,3520.48
15.2289,6136342.71,571422.56,500.01,369.57,1200.05,4150.66,2780.30
15.6289,4855611.22,440210.89,500.01,347.83,833.36,3400.44,3720.53
16.0289,4678428.88,442889.79,450.01,398.56,1283.40,4900.92,4080.64
16.4289,5797925.73,603885.60,550.01,326.09,1050.04,4250.70,3620.51
