D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_44C #33.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 12:57:17 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4286,34239.61,1100.04,20.00,7.25,66.67,0.00,0.00
0.8286,26623.96,400.01,60.00,36.23,100.00,0.00,0.00
1.2286,23819.18,1300.06,0.00,14.49,66.67,0.00,0.00
1.6286,18411.46,800.02,60.00,28.99,50.00,0.00,0.00
2.0287,14407.02,300.00,30.00,21.74,100.00,0.00,0.00
2.4287,14006.63,300.00,60.00,14.49,33.33,50.00,0.00
2.8287,17410.25,500.01,50.00,36.23,33.33,0.00,20.00
3.2287,16809.55,700.02,20.00,14.49,50.00,0.00,0.00
3.6287,15408.03,900.03,40.00,14.49,116.67,0.00,0.00
4.0287,20013.54,600.01,50.00,65.22,33.33,0.00,0.00
4.4287,18811.96,500.01,50.00,14.49,83.33,0.00,0.00
4.8287,16609.33,500.01,10.00,28.99,100.00,0.00,0.00
5.2287,15408.03,1000.03,40.00,7.25,33.33,50.00,0.00
5.6287,13406.08,1200.05,50.00,36.23,16.67,0.00,0.00
6.0287,17009.78,300.00,30.00,50.72,50.00,0.00,0.00
6.4287,16609.33,900.03,30.00,28.99,50.00,0.00,0.00
6.8287,19412.74,800.02,330.00,1674.02,6034.71,2800.30,1560.09
7.2287,4574088.67,299426.64,2370.21,1253.68,2283.53,3700.53,1940.15
7.6287,6085977.58,437738.53,720.02,485.52,916.70,5301.08,2640.27
8.0287,6997543.12,600761.13,520.01,347.83,850.03,5601.21,3280.42
8.4288,6746787.45,661806.98,430.01,427.54,933.37,6351.55,2740.29
8.8288,7772559.80,574644.92,370.01,318.84,633.35,6301.53,2740.29
9.2288,8886783.22,853966.02,410.01,297.10,800.02,6451.60,2680.28
9.6288,8027824.65,637985.16,420.01,246.38,766.69,6951.86,2600.26
10.0288,6699326.53,540896.78,290.00,297.10,800.02,5701.25,3180.39
10.4288,6778428.06,641013.04,420.01,289.86,750.02,6401.58,3080.37
10.8288,9085059.29,571110.74,350.00,297.10,816.69,6851.81,3160.39
11.2288,6633242.99,657625.00,330.00,246.38,750.02,6951.86,3000.35
11.6288,9138965.52,574436.96,360.00,289.86,700.02,6351.55,2760.29
12.0288,6925574.74,662643.55,430.01,362.32,950.03,5101.00,2920.33
12.4288,6903411.03,603052.34,290.00,268.12,866.70,6051.41,2920.33
12.8288,7461732.82,636001.71,360.00,231.89,816.69,5501.16,2540.25
13.2288,6991811.13,583067.87,410.01,202.90,583.35,6551.65,2760.29
13.6288,6074666.45,607740.09,440.01,246.38,733.35,6251.50,3100.37
14.0289,7060111.03,556359.52,330.00,246.38,816.69,6051.41,3000.35
14.4289,7438295.33,609823.97,290.00,297.10,366.67,6251.50,2560.25
14.8289,6561707.70,516334.57,360.00,362.32,683.35,6201.48,2540.25
15.2289,7257011.43,665467.24,280.00,260.87,916.70,5651.23,3020.35
15.6289,7506849.99,633079.20,290.00,253.63,650.02,6451.60,2560.25
16.0289,7082860.69,550027.20,470.01,246.38,616.68,5751.27,3000.35
16.4289,9851770.95,626192.72,280.00,282.61,750.02,5551.19,2580.26
16.8289,6124751.35,588685.79,390.01,275.37,533.34,5901.34,2700.28
