D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_10B #22.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 14:36:52 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4286,17210.01,500.01,20.00,36.23,50.00,0.00,0.00
0.8286,16008.66,500.01,30.00,7.25,50.00,0.00,0.00
1.2286,17210.01,400.01,30.00,28.99,83.33,0.00,0.00
1.6286,18611.71,300.00,20.00,14.49,50.00,0.00,0.00
2.0286,16008.66,1000.03,10.00,36.23,83.33,0.00,0.00
2.4286,14807.41,900.03,0.00,14.49,66.67,0.00,20.00
2.8287,14607.21,800.02,30.00,14.49,50.00,0.00,0.00
3.2287,18211.21,500.01,30.00,14.49,16.67,0.00,0.00
3.6287,18211.21,700.02,30.00,7.25,33.33,0.00,0.00
4.0287,17810.72,300.00,10.00,28.99,133.33,0.00,20.00
4.4287,14407.02,1000.03,40.00,21.74,16.67,0.00,0.00
4.8287,16409.10,500.01,10.00,36.23,50.00,0.00,20.00
5.2287,18010.97,800.02,30.00,0.00,33.33,0.00,0.00
5.6287,15207.82,600.01,20.00,7.25,33.33,0.00,40.00
6.0287,18611.71,800.02,10.00,50.72,50.00,0.00,0.00
6.4287,13406.08,700.02,0.00,7.25,0.00,0.00,0.00
6.8287,20414.09,2000.14,1240.06,2521.98,5701.23,1650.10,1160.05
7.2287,3311341.41,318931.54,1650.10,1014.53,1883.47,3800.56,2360.21
7.6287,5227630.43,432177.10,690.02,282.61,1100.05,4500.78,2440.23
8.0287,6768110.47,482717.82,390.01,333.34,600.01,3350.43,2520.25
8.4288,5835782.37,564876.03,230.00,239.13,683.35,4100.65,2280.20
8.8288,5301993.51,518302.20,240.00,231.89,700.02,3950.60,2160.18
9.2288,7234185.35,564564.40,240.00,173.91,566.68,4100.65,2460.23
9.6288,6926466.39,588373.63,170.00,188.41,516.68,3150.38,1860.13
10.0288,7527255.89,530631.64,180.00,239.13,550.01,4050.63,2420.23
10.4288,6217915.37,550649.90,210.00,260.87,400.01,4050.63,2420.23
10.8288,12592785.50,476003.61,240.00,173.91,583.35,3700.53,2580.26
11.2288,5899700.48,443405.03,330.00,137.68,400.01,3850.57,2220.19
11.6288,5723690.02,536333.59,270.00,188.41,416.67,4300.71,2340.21
12.0288,10579759.80,574956.79,250.00,173.91,466.67,4350.73,2560.25
12.4288,5992329.52,582859.81,180.00,195.65,500.01,3450.46,2820.31
12.8288,5993577.82,582027.73,250.00,188.41,333.34,3350.43,2540.25
13.2288,6076679.01,508259.62,210.00,268.12,500.01,3800.56,2440.23
13.6288,5904489.88,524413.82,200.00,137.68,400.01,3250.41,2240.19
14.0288,5143815.93,488608.20,240.00,210.15,566.68,3600.50,2240.19
14.4289,5769240.27,507638.67,250.00,195.65,450.01,3650.51,2180.18
14.8289,6835798.96,444538.57,180.00,195.65,483.34,3800.56,1980.15
15.2289,6744494.65,537681.69,200.00,86.96,350.00,3300.42,2200.19
15.6289,5222993.88,470221.44,300.00,152.17,383.34,3650.51,2520.25
16.0289,5952307.46,461449.17,190.00,123.19,450.01,3800.56,1820.13
16.4289,8618296.57,511468.36,250.00,115.94,366.67,3000.35,2120.17
16.8289,5164170.88,461242.87,210.00,173.91,333.34,3050.36,2020.16
17.2289,5596516.16,496775.93,230.00,144.93,283.34,3850.57,2380.22
17.6289,5450286.59,480754.88,210.00,115.94,400.01,3800.56,2120.17
