D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_44A #08.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 13:31:15 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4286,37447.38,700.02,0.00,28.99,16.67,100.00,0.00
0.8286,39653.12,500.01,40.00,50.72,50.00,0.00,20.00
1.2286,32235.11,100.00,20.00,14.49,50.00,0.00,0.00
1.6286,39051.52,800.02,80.00,7.25,33.33,50.00,0.00
2.0287,37046.37,500.01,40.00,28.99,33.33,0.00,0.00
2.4287,38449.94,1000.03,20.00,36.23,83.33,0.00,0.00
2.8287,36444.87,600.01,20.00,43.48,133.33,0.00,0.00
3.2287,36645.37,200.00,30.00,14.49,66.67,0.00,20.00
3.6287,37246.87,500.01,50.00,14.49,50.00,0.00,0.00
4.0287,34239.61,400.01,20.00,28.99,33.33,0.00,0.00
4.4287,31232.96,400.01,60.00,14.49,66.67,50.00,0.00
4.8287,35843.41,600.01,50.00,36.23,33.33,0.00,0.00
5.2287,37447.38,600.01,30.00,28.99,100.00,0.00,0.00
5.6287,41658.62,300.00,20.00,21.74,66.67,0.00,0.00
6.0287,36043.89,1100.04,0.00,7.25,83.33,0.00,0.00
6.4287,35041.49,800.02,20.00,21.74,0.00,0.00,0.00
6.8287,37447.38,1000.03,1260.06,2775.65,9636.85,4550.80,1160.05
7.2287,3047856.25,270879.42,3680.51,2362.53,4884.24,5401.12,2240.19
7.6288,5366752.32,454332.03,850.03,579.72,1866.80,4800.89,2360.21
8.0288,5285103.24,605135.60,300.00,268.12,766.69,4150.66,2540.25
8.4288,8404047.33,501223.49,390.01,289.86,650.02,4900.92,2620.26
8.8288,7464000.14,556151.86,360.00,318.84,633.35,4300.71,2680.28
9.2288,6703529.99,610240.77,390.01,239.13,483.34,4750.87,2680.28
9.6288,6090639.61,577140.09,390.01,210.15,550.01,4600.81,2820.31
10.0288,6252078.06,615035.01,270.00,224.64,550.01,4900.92,3080.37
10.4288,6218297.50,559994.04,320.00,181.16,500.01,3850.57,3060.36
10.8288,5995513.96,563629.44,290.00,239.13,583.35,4250.70,2560.25
11.2288,5662650.64,487057.91,210.00,268.12,383.34,5000.96,2700.28
11.6288,11071412.12,569759.72,230.00,123.19,483.34,4650.83,2840.31
12.0288,8175200.61,629739.89,310.00,173.91,683.35,4050.63,2920.33
12.4288,6279005.70,570175.39,230.00,152.17,533.34,4500.78,3000.35
12.8288,6300073.97,677395.26,300.00,166.67,466.67,4500.78,2940.33
13.2289,6473868.06,700336.33,380.01,202.90,650.02,5201.04,2700.28
13.6289,5863244.99,557917.04,280.00,159.42,483.34,4300.71,2900.32
14.0289,5994087.33,615035.01,270.00,173.91,533.34,4700.85,2560.25
14.4289,5714111.22,556359.52,300.00,202.90,600.01,5701.25,2360.21
14.8289,5387234.65,572669.82,300.00,239.13,416.67,5351.10,2880.32
15.2289,5447993.80,509294.63,250.00,173.91,383.34,4850.90,2320.21
15.6289,5383744.50,468569.78,230.00,195.65,583.35,4600.81,3080.37
16.0289,5685578.62,537059.47,290.00,202.90,550.01,3750.54,2360.21
16.4289,6501840.19,609198.78,210.00,224.64,466.67,4800.89,2880.32
16.8289,5722237.92,627235.94,260.00,144.93,283.34,3700.53,2700.28
17.2289,6226500.63,548262.89,310.00,152.17,550.01,4400.74,2280.20
17.6289,7204251.60,502464.94,220.00,181.16,466.67,4000.62,2980.34
18.0289,5765291.57,543282.57,150.00,173.91,416.67,4250.70,2420.23
18.4289,5329787.32,482614.55,260.00,159.42,566.68,4650.83,2160.18
18.8290,5033761.62,494811.13,250.00,144.93,300.00,4450.76,2880.32
19.2290,5647925.78,492226.27,230.00,173.91,600.01,4250.70,2080.17
19.6290,5604209.77,498844.38,330.00,144.93,483.34,3600.50,2160.18
20.0290,5548240.02,483441.06,300.00,217.39,433.34,4500.78,2360.21
20.4290,5715996.41,485404.39,300.00,195.65,633.35,4450.76,2400.22
20.8290,5045887.98,471769.97,160.00,137.68,483.34,3700.53,2160.18
21.2290,4923783.74,432794.97,340.00,181.16,483.34,3250.41,2140.18
