D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_10B #06.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 14:26:44 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4350,20814.65,600.01,30.00,57.97,33.33,0.00,0.00
0.8350,25221.50,800.02,100.00,14.49,33.33,0.00,0.00
1.2350,16409.10,900.03,30.00,50.72,116.67,0.00,0.00
1.6350,20414.09,1000.03,20.00,14.49,16.67,0.00,0.00
2.0350,19012.22,600.01,30.00,14.49,33.33,0.00,0.00
2.4351,16809.55,600.01,0.00,0.00,66.67,0.00,0.00
2.8350,22416.98,900.03,10.00,28.99,50.00,50.00,20.00
3.2351,14407.02,1000.03,30.00,28.99,50.00,0.00,0.00
3.6351,21816.09,800.02,30.00,21.74,16.67,50.00,20.00
4.0351,16809.55,200.00,40.00,28.99,33.33,0.00,0.00
4.4351,19613.00,100.00,30.00,21.74,66.67,0.00,0.00
4.8351,20013.54,400.01,20.00,14.49,33.33,50.00,60.00
5.2351,18211.21,1600.09,20.00,14.49,66.67,0.00,0.00
5.6351,22016.38,500.01,40.00,21.74,33.33,0.00,0.00
6.0351,19212.48,600.01,80.00,21.74,33.33,0.00,0.00
6.4351,23218.22,500.01,40.00,7.25,116.67,50.00,80.00
6.8351,293076.93,30431.55,2890.32,2398.77,5067.64,1700.11,1140.05
7.2351,3228453.71,343681.47,1770.12,949.31,1516.75,3300.42,2160.18
7.6351,15205760.03,459798.54,570.01,347.83,533.34,4400.74,1780.12
8.0351,5638601.74,502258.01,330.00,326.09,766.69,3500.47,2100.17
8.4352,5261054.33,460211.18,350.00,246.38,633.35,4750.87,2760.29
8.8352,5773087.08,516645.21,340.00,144.93,466.67,4050.63,1940.15
9.2352,5349785.62,476210.11,240.00,188.41,433.34,3250.41,1980.15
9.6352,5542304.22,505982.86,210.00,202.90,600.01,3950.60,1940.15
10.0352,5663975.37,576100.39,190.00,195.65,416.67,4150.66,2180.18
10.4352,6100855.29,520062.89,240.00,166.67,500.01,4400.74,1980.15
10.8352,6131833.54,493570.31,350.00,173.91,533.34,4000.62,2240.19
11.2352,6982487.08,515299.07,150.00,224.64,500.01,3600.50,2120.17
11.6352,6013092.08,532393.85,220.00,144.93,500.01,3650.51,2100.17
12.0352,5492142.90,455363.28,190.00,202.90,350.00,3500.47,1700.11
12.4352,5187098.86,521616.70,340.00,159.42,500.01,3950.60,2060.16
12.8352,6168951.40,439386.72,290.00,152.17,466.67,3600.50,1980.15
13.2352,7441275.97,497913.53,250.00,130.44,383.34,4250.70,1920.14
13.6352,6932376.71,530113.43,220.00,166.67,400.01,3050.36,1820.13
14.0352,4989790.85,480341.70,200.00,253.63,650.02,3300.42,2120.17
14.4353,7934966.33,550027.20,240.00,130.44,300.00,3250.41,1820.13
14.8353,4889850.33,480444.97,260.00,195.65,366.67,3850.57,1600.10
15.2353,5140707.91,480754.88,200.00,217.39,433.34,3350.43,1880.14
15.6353,4815818.43,472492.72,180.00,159.42,350.00,4100.65,1780.12
16.0353,4510697.97,458663.82,170.00,195.65,383.34,2900.32,1920.14
16.4353,5188270.73,458560.64,210.00,130.44,433.34,4150.66,2260.20
16.8353,4939833.33,516127.44,180.00,224.64,483.34,3750.54,1620.10
17.2353,5529464.55,386734.13,230.00,181.16,450.01,3650.51,2360.21
17.6353,7007911.67,491295.85,270.00,224.64,366.67,3100.37,1800.13
18.0353,5006095.19,431353.42,270.00,108.70,466.67,3250.41,1880.14
18.4353,6281196.60,449176.81,250.00,188.41,466.67,2650.27,2060.16
18.8353,4531536.95,512400.10,200.00,210.15,500.01,3300.42,2000.15
19.2353,5365911.63,462377.78,190.00,166.67,533.34,3550.48,2020.16
19.6353,5439408.54,473525.24,230.00,137.68,333.34,4000.62,2020.16
20.0354,4622841.27,411494.63,140.00,152.17,316.67,2950.33,2220.19
20.4354,5157267.01,411597.46,210.00,101.45,466.67,2500.24,1500.09
20.8354,5830942.02,387966.06,110.00,144.93,366.67,3150.38,1940.15
21.2354,5130288.42,437017.48,180.00,181.16,350.00,2850.31,1620.10
21.6354,4507539.00,440004.88,200.00,144.93,350.00,3600.50,1760.12
22.0354,5234559.78,403168.07,360.00,144.93,416.67,2600.26,2100.17
22.4354,5644129.93,435266.55,150.00,101.45,533.34,2850.31,1780.12
22.8354,5053632.54,422295.36,200.00,195.65,350.00,3100.37,1580.10
23.2354,6899971.83,452475.93,120.00,188.41,283.34,2550.25,1600.10
23.6354,5741471.94,377087.70,210.00,123.19,400.01,2600.26,1680.11
24.0354,6088499.66,391662.43,250.00,123.19,416.67,3150.38,1820.13
24.4354,4343298.24,416739.70,150.00,159.42,316.67,3050.36,1640.10
24.8354,5141395.75,354125.63,220.00,173.91,266.67,3250.41,1920.14
25.2354,4739162.55,407176.59,250.00,217.39,400.01,2950.33,1560.09
25.6354,4461759.47,376779.93,180.00,115.94,533.34,2500.24,1500.09
26.0355,4052673.35,391662.43,140.00,144.93,283.34,2600.26,2020.16
26.4355,3941039.56,361809.86,200.00,115.94,300.00,2250.19,1340.07
26.8355,4510621.54,339587.72,170.00,137.68,450.01,3400.44,1240.06
27.2355,4464052.27,340815.72,220.00,130.44,433.34,2850.31,1160.05
27.6355,4282972.17,368882.89,140.00,159.42,233.34,2750.29,1640.10
28.0355,4516200.68,362219.82,160.00,94.20,333.34,2600.26,1680.11
28.4355,3806044.71,357916.04,200.00,130.44,366.67,2050.16,1380.07
28.8355,3423937.18,327619.97,140.00,152.17,316.67,3450.46,1360.07
29.2355,4140640.37,369293.02,120.00,101.45,233.34,3350.43,1540.09
