D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_45B #15.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 14:09:36 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
12.4289,8682545.86,646130.47,270.00,94.20,233.34,4650.83,4080.64
12.8289,7369766.14,735811.96,330.00,144.93,483.34,4650.83,3240.41
13.2289,6422050.82,625879.79,160.00,137.68,350.00,4400.74,3780.55
13.6289,6112090.00,551168.90,270.00,173.91,400.01,5000.96,4460.77
14.0289,7244885.08,646443.85,200.00,79.71,433.34,4800.89,3300.42
14.4289,6231009.80,587749.32,290.00,137.68,350.00,4250.70,4040.63
14.8290,7555635.64,651040.67,300.00,159.42,533.34,4500.78,3640.51
15.2290,7570462.40,579323.73,210.00,123.19,416.67,3750.54,3780.55
15.6290,5997424.63,611595.56,190.00,123.19,350.00,3600.50,3300.42
16.0290,8383335.72,585668.46,160.00,173.91,433.34,4150.66,4000.62
16.4290,10498569.27,612429.30,210.00,181.16,383.34,4200.68,3740.54
16.8290,6662947.47,598053.71,210.00,137.68,266.67,5151.02,3700.53
17.2290,6588304.15,681896.92,150.00,173.91,333.34,3950.60,2980.34
17.6290,9018211.49,536541.02,300.00,195.65,200.00,5050.98,3680.52
18.0290,6575489.96,641848.39,140.00,130.44,383.34,4450.76,3640.51
18.4290,6182631.76,534156.25,230.00,86.96,366.67,4900.92,3600.50
18.8290,8500854.36,574644.92,230.00,79.71,216.67,4400.74,3340.43
19.2290,8007902.78,600969.38,170.00,94.20,233.34,4150.66,3600.50
19.6290,6811877.44,558643.99,270.00,144.93,316.67,4150.66,3680.52
20.0290,5962548.62,563006.15,260.00,188.41,283.34,4550.80,3020.35
20.4291,7247101.45,520891.55,190.00,94.20,316.67,3950.60,2780.30
20.8291,5017075.15,482717.82,130.00,159.42,466.67,4200.68,3860.58
21.2291,5577995.44,604510.60,230.00,123.19,450.01,4600.81,3260.41
21.6291,5729651.30,504637.70,160.00,181.16,316.67,3850.57,3160.39
22.0291,6406740.03,671325.44,300.00,210.15,266.67,4500.78,3800.56
22.4291,5938066.64,632244.34,220.00,79.71,233.34,3700.53,3480.47
22.8291,7191666.69,494604.35,210.00,79.71,300.00,4650.83,3060.36
23.2291,6839671.24,532912.21,230.00,166.67,316.67,3500.47,2600.26
23.6291,6365902.75,489641.85,220.00,65.22,316.67,4400.74,3080.37
24.0291,5140071.02,499051.27,170.00,115.94,250.00,2950.33,3340.43
24.4291,7776992.55,624419.43,230.00,86.96,333.34,4200.68,2940.33
24.8291,5467227.82,453403.96,220.00,86.96,233.34,4200.68,3260.41
25.2291,6155780.54,505155.03,170.00,94.20,350.00,3150.38,3360.44
25.6291,5870734.80,532290.19,90.00,152.17,283.34,2850.31,3220.40
26.0292,6177179.99,486334.47,180.00,115.94,150.00,2950.33,2860.32
26.4292,4979396.83,522341.80,120.00,94.20,350.00,4150.66,2740.29
26.8292,4597544.06,451857.28,110.00,130.44,233.34,3650.51,2700.28
27.2292,4871278.67,488401.51,170.00,123.19,383.34,4250.70,2900.32
27.6292,5169469.79,487264.60,270.00,108.70,216.67,4200.68,3240.41
28.0292,7176992.78,619830.76,200.00,159.42,383.34,3150.38,2460.23
28.4292,5189875.69,466402.29,260.00,86.96,433.34,3700.53,3060.36
28.8292,6109236.75,482304.59,310.00,94.20,200.00,3500.47,3120.38
29.2292,5841234.13,450826.27,240.00,137.68,316.67,1950.15,2500.24
29.6292,6070080.85,476933.06,220.00,108.70,166.67,3100.37,3280.42


          Printed:2025-06-04 14:10:09
