D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_45B #05.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 14:03:16 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
15.2292,5073248.70,457838.62,200.00,115.94,400.01,3200.39,2620.26
15.6292,5057173.64,549923.39,320.00,101.45,383.34,2750.29,2640.27
16.0292,6020530.94,474351.32,220.00,130.44,316.67,3250.41,2720.29
16.4292,6353496.16,624315.14,230.00,101.45,350.00,2600.26,3360.44
16.8293,5324131.75,591807.76,220.00,94.20,366.67,4500.78,2860.32
17.2293,6492618.05,583275.88,250.00,152.17,350.00,3650.51,3440.46
17.6293,6449742.73,514056.59,150.00,137.68,233.34,3550.48,2500.24
18.0293,7750905.60,582339.79,160.00,123.19,333.34,3450.46,2720.29
18.4293,5562480.84,482821.14,200.00,79.71,316.67,3450.46,2800.30
18.8293,6088805.37,487574.66,200.00,72.46,250.00,3300.42,2500.24
19.2293,6008047.93,529284.28,180.00,166.67,350.00,3250.41,2860.32
19.6293,5849539.16,570487.16,240.00,188.41,233.34,3150.38,2120.17
20.0293,4975600.98,454950.78,220.00,115.94,300.00,3100.37,2360.21
20.4293,5603700.26,551999.27,150.00,101.45,366.67,2700.28,2400.22
20.8293,5052104.01,470118.21,170.00,166.67,300.00,2600.26,2240.19
21.2293,4605849.08,493156.79,140.00,115.94,350.00,3400.44,2320.21
21.6293,4338814.54,438150.54,290.00,115.94,200.00,2850.31,3020.35
22.0293,5604031.44,465163.87,270.00,101.45,283.34,3500.47,3080.37
22.4293,9428698.76,419311.47,230.00,115.94,416.67,4600.81,3380.44
22.8293,4417202.76,402037.65,130.00,115.94,416.67,3900.59,2920.33
23.2294,6883820.34,476933.06,160.00,144.93,266.67,3600.50,2860.32
23.6294,6607079.62,546083.79,290.00,224.64,466.67,3500.47,2840.31
24.0294,5360969.37,474970.90,180.00,130.44,366.67,4000.62,2380.22
24.4294,5326934.06,496258.84,200.00,123.19,366.67,2250.19,2020.16
24.8294,4356749.32,498120.41,300.00,115.94,350.00,2850.31,2580.26
25.2294,6982818.27,474970.90,300.00,72.46,433.34,2950.33,2760.29
25.6294,5100711.32,445672.27,220.00,217.39,316.67,2500.24,2500.24
26.0294,4829167.61,538614.99,260.00,173.91,216.67,2600.26,1940.15
26.4294,5214867.19,463615.97,220.00,144.93,316.67,2300.20,1920.14
26.8294,3946440.37,393202.83,320.00,224.64,400.01,2900.32,2140.18
27.2294,4702579.69,402654.22,160.00,173.91,450.01,2550.25,2180.18
27.6294,5594095.98,400085.30,260.00,137.68,300.00,2350.21,2120.17
28.0294,6092244.56,408615.80,210.00,144.93,416.67,2200.19,2300.20
28.4294,4368238.78,413242.82,80.00,123.19,433.34,3500.47,1780.12
28.8295,3890317.77,383654.81,300.00,152.17,383.34,2450.23,2400.22
29.2295,4406706.84,445260.01,180.00,86.96,350.00,2350.21,1880.14
29.6295,5206918.82,385194.41,240.00,152.17,216.67,2800.30,2240.19


          Printed:2025-06-04 14:03:49
