D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_45B #02.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 14:01:21 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4289,17810.72,500.01,40.00,14.49,50.00,0.00,0.00
0.8289,20414.09,900.03,20.00,14.49,66.67,0.00,0.00
1.2289,18211.21,800.02,60.00,14.49,16.67,0.00,0.00
1.6289,19813.27,600.01,30.00,0.00,33.33,0.00,20.00
2.0289,17810.72,500.01,20.00,28.99,16.67,0.00,0.00
2.4289,20814.65,800.02,40.00,14.49,50.00,0.00,0.00
2.8289,32235.11,700.02,20.00,28.99,100.00,0.00,0.00
3.2289,17610.48,500.01,50.00,14.49,83.33,0.00,0.00
3.6289,16008.66,1200.05,10.00,14.49,50.00,0.00,20.00
4.0289,12405.20,700.02,60.00,0.00,0.00,0.00,0.00
4.4289,20013.54,700.02,50.00,28.99,33.33,0.00,0.00
4.8289,16809.55,600.01,20.00,28.99,50.00,0.00,0.00
5.2289,17009.78,700.02,20.00,21.74,50.00,0.00,0.00
5.6289,18411.46,1000.03,20.00,21.74,66.67,0.00,20.00
6.0290,21014.93,400.01,60.00,21.74,33.33,0.00,20.00
6.4290,17009.78,700.02,10.00,36.23,50.00,0.00,0.00
6.8290,19012.22,300.00,160.00,782.63,4634.15,1950.15,1440.08
7.2290,4172194.14,350131.40,2440.23,1355.14,2183.51,2500.24,2340.21
7.6290,5478844.67,484681.05,650.02,398.56,750.02,4400.74,2720.29
8.0290,5673019.18,561344.24,450.01,253.63,550.01,3500.47,3340.43
8.4290,4847051.44,567889.16,350.00,246.38,533.34,3050.36,3500.47
8.8290,6212310.75,556982.52,270.00,231.89,450.01,4150.66,3600.50
9.2290,5545437.71,635166.65,240.00,115.94,500.01,4150.66,3040.36
9.6290,4980186.57,485197.71,160.00,159.42,266.67,4350.73,3660.52
10.0290,6830423.62,638924.76,310.00,137.68,500.01,4350.73,2980.34
10.4290,5093297.94,522756.20,210.00,144.93,350.00,4050.63,3200.40
10.8290,7320700.27,482717.82,170.00,123.19,266.67,4050.63,3900.59
11.2290,8904233.96,507949.12,340.00,144.93,300.00,3850.57,3500.47
11.6290,7771489.83,427338.33,230.00,137.68,233.34,4850.90,3120.38
12.0291,5220013.25,531875.54,150.00,130.44,266.67,4100.65,2900.32
12.4291,6333625.24,467744.04,220.00,108.70,333.34,3650.51,3040.36
12.8291,5400532.88,541207.91,120.00,86.96,200.00,3400.44,2500.24
13.2291,6014722.52,579323.73,190.00,137.68,333.34,4150.66,2800.30
13.6291,5817720.21,603052.34,170.00,130.44,216.67,4100.65,3240.41
14.0291,5451178.24,528766.06,220.00,115.94,283.34,3350.43,3040.36
14.4291,7035145.01,481787.99,260.00,101.45,283.34,3300.42,2640.27
14.8291,5047722.21,544735.01,250.00,123.19,400.01,3100.37,3260.41
15.2291,5083082.25,500706.30,150.00,130.44,516.68,3750.54,3380.44
15.6291,6102409.30,534052.59,170.00,173.91,200.00,3850.57,3120.38
16.0291,5922373.71,509087.65,170.00,94.20,283.34,3950.60,2360.21
16.4291,5178233.37,480135.06,250.00,94.20,300.00,3750.54,3020.35
16.8291,5842151.25,465783.06,210.00,144.93,300.00,4000.62,2560.25
17.2291,5449573.28,466402.29,160.00,130.44,300.00,3300.42,2820.31
17.6292,6676500.45,423015.67,100.00,137.68,366.67,3450.46,2520.25
18.0292,5710646.55,491502.59,160.00,108.70,283.34,3750.54,2580.26
18.4292,5376942.53,450929.39,170.00,137.68,416.67,3450.46,2700.28
18.8292,5206052.65,481581.35,300.00,152.17,516.68,3750.54,2720.29
19.2292,5174029.91,523170.61,160.00,144.93,333.34,3800.56,2880.32
19.6292,5189773.79,563006.15,200.00,144.93,266.67,4350.73,2800.30
20.0292,5386725.14,478275.78,170.00,195.65,333.34,3000.35,2820.31
20.4292,4789807.91,417768.36,230.00,130.44,383.34,2650.27,2860.32
20.8292,4899989.59,418077.00,250.00,188.41,300.00,3300.42,2580.26
21.2292,8686163.39,510122.71,120.00,159.42,233.34,3450.46,2500.24
21.6292,6707300.37,465989.45,140.00,79.71,150.00,3150.38,2640.27
22.0292,4972340.11,458148.10,150.00,188.41,400.01,3100.37,3200.40
22.4292,5460069.20,486644.48,180.00,123.19,383.34,3900.59,2640.27
22.8293,4988568.03,462790.48,190.00,166.67,283.34,3050.36,2260.20
23.2293,4634687.39,452579.05,240.00,144.93,350.00,3450.46,2760.29
23.6293,5573384.37,466505.52,220.00,166.67,383.34,2950.33,2100.17
24.0293,4916395.84,426823.68,200.00,188.41,333.34,3000.35,2160.18
24.4293,6207572.30,460933.35,160.00,144.93,350.00,3600.50,3240.41
24.8293,4175108.76,438047.56,200.00,101.45,366.67,4050.63,2800.30
25.2293,4299531.27,471460.25,170.00,130.44,233.34,3200.39,2280.20
25.6293,4156639.00,394332.57,210.00,188.41,366.67,3650.51,2760.29
26.0293,4775184.96,368882.89,200.00,144.93,166.67,3900.59,2160.18
26.4293,4397790.40,432074.17,150.00,101.45,350.00,3050.36,1820.13
26.8293,4486776.44,410157.96,240.00,115.94,316.67,2850.31,2220.19
27.2293,4363806.04,431353.42,220.00,130.44,366.67,2800.30,2340.21
27.6293,4235511.25,368370.24,120.00,137.68,400.01,2600.26,2480.24
28.0293,3665165.01,438047.56,190.00,115.94,466.67,3200.39,1900.14
28.4293,4303148.80,369600.61,180.00,86.96,300.00,2850.31,2020.16
28.8293,4209322.41,370626.03,180.00,137.68,200.00,2500.24,1960.15
29.2294,4655246.14,374112.94,170.00,57.97,200.00,3550.48,1880.14
29.6294,4734959.09,438974.66,180.00,86.96,283.34,2850.31,2500.24


          Printed:2025-06-04 14:01:55
