D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_10B #16.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 14:33:03 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4287,21816.09,600.01,20.00,21.74,33.33,0.00,20.00
0.8287,17210.01,600.01,20.00,0.00,83.33,0.00,0.00
1.2287,18411.46,1300.06,10.00,28.99,66.67,0.00,0.00
1.6287,22817.60,600.01,30.00,28.99,0.00,0.00,20.00
2.0287,15408.03,400.01,0.00,21.74,50.00,0.00,0.00
2.4287,16008.66,200.00,20.00,21.74,50.00,50.00,0.00
2.8287,18010.97,500.01,50.00,28.99,16.67,0.00,0.00
3.2287,20013.54,600.01,30.00,21.74,83.33,0.00,0.00
3.6287,19012.22,1000.03,20.00,65.22,50.00,0.00,0.00
4.0287,17210.01,100.00,10.00,14.49,33.33,0.00,0.00
4.4287,17410.25,700.02,40.00,36.23,33.33,0.00,0.00
4.8287,12004.87,400.01,0.00,14.49,66.67,0.00,20.00
5.2288,16008.66,900.03,30.00,28.99,16.67,0.00,0.00
5.6288,16609.33,800.02,20.00,7.25,83.33,50.00,0.00
6.0288,14607.21,900.03,40.00,21.74,33.33,0.00,0.00
6.4288,16409.10,600.01,0.00,21.74,16.67,0.00,0.00
6.8288,16809.55,700.02,820.03,2195.83,8035.78,900.03,780.02
7.2288,2188896.68,211109.01,2860.31,1695.76,2783.63,3200.39,1760.12
7.6288,4483566.52,449486.08,1090.04,623.20,1116.71,4100.65,2220.19
8.0288,6879820.68,452785.25,600.01,485.52,916.70,4700.85,2700.28
8.4288,6590418.62,574229.10,420.01,326.09,816.69,3350.43,2480.24
8.8288,5494028.09,561551.95,340.00,282.61,800.02,4200.68,2540.25
9.2288,6162251.33,536748.39,330.00,239.13,666.68,4150.66,2260.20
9.6288,6748494.31,544320.02,350.00,181.16,550.01,4950.94,2760.29
10.0288,6459321.53,599823.88,230.00,195.65,533.34,3500.47,2160.18
10.4289,9026796.75,509915.67,260.00,268.12,583.35,3750.54,2360.21
10.8288,7543356.43,647070.61,230.00,166.67,433.34,4250.70,2360.21
11.2289,5117881.83,585772.56,170.00,137.68,400.01,4800.89,2740.29
