D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_10B #20.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 14:35:36 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4290,26223.24,800.02,10.00,14.49,0.00,0.00,0.00
0.8290,19412.74,600.01,0.00,28.99,0.00,0.00,0.00
1.2290,18211.21,900.03,10.00,0.00,50.00,100.00,20.00
1.6290,19412.74,400.01,20.00,21.74,50.00,0.00,0.00
2.0290,20414.09,900.03,20.00,36.23,83.33,0.00,20.00
2.4290,19012.22,300.00,20.00,21.74,50.00,50.00,0.00
2.8290,21615.79,900.03,40.00,14.49,0.00,0.00,20.00
3.2291,18411.46,900.03,10.00,28.99,66.67,0.00,0.00
3.6291,20013.54,500.01,70.00,21.74,16.67,0.00,0.00
4.0291,20414.09,500.01,0.00,28.99,83.33,0.00,0.00
4.4291,20414.09,700.02,10.00,50.72,33.33,0.00,0.00
4.8291,20213.81,500.01,20.00,21.74,16.67,0.00,0.00
5.2291,15007.62,1200.05,30.00,21.74,50.00,0.00,40.00
5.6291,20013.54,700.02,10.00,28.99,33.33,0.00,20.00
6.0291,13406.08,900.03,60.00,28.99,116.67,0.00,40.00
6.4291,17810.72,600.01,0.00,28.99,83.33,0.00,40.00
6.8291,20814.65,500.01,1730.11,2377.03,7818.98,1650.10,980.04
7.2291,3488376.56,244115.50,3230.40,2036.39,3417.11,3600.50,2360.21
7.6291,5895879.15,456085.21,890.03,608.71,1183.39,4050.63,2700.28
8.0292,6939484.38,533741.55,530.01,391.31,733.35,4300.71,2100.17
8.4291,5966089.72,568824.41,360.00,275.37,633.35,3650.51,2220.19
8.8292,4740589.18,501016.60,340.00,275.37,633.35,4350.73,2060.16
9.2292,9417030.97,438253.56,410.01,231.89,550.01,3450.46,2440.23
9.6292,7618560.20,494914.50,260.00,202.90,533.34,4650.83,2260.20
10.0292,5452426.54,480651.56,200.00,195.65,583.35,3750.54,2300.20
10.4292,5762947.82,473835.01,220.00,195.65,466.67,5701.25,2900.32
10.8292,6899742.55,503809.96,230.00,173.91,533.34,4550.80,2280.20
11.2292,6445284.51,470634.38,190.00,159.42,633.35,4150.66,2380.22
11.6292,5108838.02,509812.16,130.00,231.89,583.35,4200.68,2200.19
12.0292,5793977.02,505362.01,190.00,210.15,500.01,3650.51,2400.22
12.4292,7617057.15,520062.89,240.00,239.13,383.34,3400.44,2340.21
12.8292,9431628.45,482511.18,170.00,224.64,433.34,4050.63,2500.24
13.2292,5045072.76,457941.75,230.00,152.17,416.67,4200.68,2200.19
13.6292,5987692.97,446909.03,260.00,173.91,316.67,3900.59,2480.24
14.0292,5458719.00,456085.21,280.00,159.42,550.01,3600.50,2060.16
14.4293,7210926.19,421986.62,360.00,173.91,283.34,4100.65,2420.23
14.8293,6156239.10,521720.26,200.00,144.93,533.34,3500.47,2440.23
15.2293,4954176.05,449692.24,210.00,130.44,300.00,4600.81,2560.25
15.6293,5983846.17,428058.94,220.00,159.42,533.34,4250.70,2180.18
16.0293,5695284.80,507638.67,180.00,239.13,500.01,4000.62,2040.16
16.4293,6591208.36,525760.84,300.00,210.15,366.67,4050.63,2100.17
16.8293,4952545.62,431147.46,240.00,275.37,400.01,3450.46,2280.20
