D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_34 #16.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 12:22:17 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4286,17009.78,900.03,30.00,50.72,83.33,0.00,0.00
0.8286,17009.78,1100.04,20.00,7.25,116.67,0.00,0.00
1.2286,17210.01,1000.03,40.00,36.23,150.00,0.00,0.00
1.6286,14807.41,900.03,50.00,36.23,100.00,0.00,0.00
2.0286,21014.93,800.02,30.00,28.99,83.33,0.00,0.00
2.4286,18211.21,800.02,20.00,50.72,50.00,0.00,0.00
2.8286,17210.01,900.03,20.00,36.23,66.67,0.00,0.00
3.2286,15608.24,500.01,20.00,28.99,150.00,0.00,0.00
3.6286,15808.45,900.03,40.00,28.99,116.67,0.00,40.00
4.0286,21014.93,600.01,40.00,36.23,66.67,0.00,0.00
4.4287,16809.55,300.00,40.00,36.23,133.33,0.00,0.00
4.8287,16208.88,1000.03,30.00,28.99,66.67,0.00,0.00
5.2287,15608.24,600.01,60.00,36.23,83.33,0.00,0.00
5.6287,13606.26,500.01,30.00,14.49,66.67,0.00,20.00
6.0287,17410.25,500.01,20.00,28.99,116.67,0.00,0.00
6.4287,19012.22,700.02,20.00,21.74,66.67,0.00,0.00
6.8287,19012.22,1500.08,2020.15,3580.20,9103.14,1050.04,900.03
7.2287,1841817.97,210196.02,3490.46,1688.51,3250.40,3300.42,2140.18
7.6287,7340316.43,433927.69,1210.06,565.23,1583.43,4300.71,1900.14
8.0287,6749997.36,515713.23,530.01,391.31,800.02,4850.90,2360.21
8.4287,5640079.32,540481.88,530.01,326.09,833.36,4850.90,3220.40
8.8287,6767295.25,536229.93,320.00,282.61,733.35,5251.06,3020.35
9.2287,6087939.20,535400.44,330.00,275.37,600.01,5401.12,2860.32
9.6287,6089824.39,666408.54,240.00,326.09,716.69,5251.06,2620.26
10.0287,7203079.73,586604.83,250.00,297.10,466.67,5251.06,3000.35
10.4288,6201076.04,615035.01,360.00,202.90,600.01,6101.43,2900.32
10.8288,6065902.86,610032.42,340.00,188.41,533.34,5101.00,2780.30
11.2288,6531824.90,558643.99,240.00,159.42,550.01,4350.73,2940.33
11.6288,5827095.21,541104.20,210.00,195.65,383.34,5551.19,2560.25
12.0288,5913559.17,506810.74,280.00,159.42,450.01,4400.74,2500.24
12.4288,5823656.01,515299.07,280.00,181.16,566.68,4450.76,2820.31
12.8288,5366726.84,552829.69,290.00,166.67,466.67,4600.81,2660.27
13.2288,5638703.64,539444.68,290.00,260.87,500.01,5501.16,2680.28
13.6288,7203640.19,607844.24,380.01,202.90,616.68,4600.81,2800.30
14.0288,6309448.96,539548.39,190.00,282.61,450.01,5101.00,2680.28
