D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_10B #28.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 14:40:40 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4288,17009.78,400.01,30.00,14.49,83.33,0.00,0.00
0.8288,23218.22,500.01,40.00,21.74,33.33,0.00,20.00
1.2288,20213.81,1000.03,10.00,14.49,33.33,0.00,0.00
1.6288,18411.46,800.02,20.00,43.48,50.00,0.00,0.00
2.0288,20213.81,700.02,50.00,36.23,0.00,0.00,0.00
2.4289,17009.78,800.02,0.00,21.74,33.33,0.00,20.00
2.8289,18211.21,700.02,20.00,36.23,100.00,0.00,0.00
3.2289,19412.74,900.03,20.00,21.74,50.00,0.00,0.00
3.6289,17210.01,700.02,30.00,7.25,50.00,0.00,0.00
4.0289,20213.81,1200.05,20.00,7.25,16.67,0.00,0.00
4.4289,22016.38,300.00,40.00,50.72,16.67,0.00,0.00
4.8289,21215.21,500.01,10.00,21.74,66.67,0.00,0.00
5.2289,20213.81,700.02,90.00,43.48,116.67,0.00,0.00
5.6289,18611.71,300.00,60.00,7.25,50.00,0.00,0.00
6.0289,16809.55,1200.05,20.00,50.72,66.67,0.00,0.00
6.4289,19012.22,600.01,20.00,28.99,33.33,0.00,0.00
6.8289,19813.27,400.01,1630.10,3609.19,8102.49,1350.07,620.01
7.2289,1494075.88,143700.79,3230.40,2065.38,3650.51,2700.28,1760.12
7.6289,5760553.12,411391.85,1210.06,724.66,1333.40,3150.38,2080.17
8.0290,5019571.75,440932.13,590.01,333.34,983.37,3750.54,2660.27
8.4290,5342601.51,474867.63,320.00,275.37,766.69,3800.56,1700.11
8.8290,5364943.56,434133.64,330.00,195.65,550.01,3900.59,2080.17
9.2290,5446923.82,422501.12,290.00,159.42,600.01,4900.92,2500.24
9.6290,5821439.64,478172.46,290.00,217.39,433.34,3500.47,1900.14
10.0290,4598919.74,407690.58,180.00,181.16,366.67,3300.42,2000.15
10.4290,5370955.78,502671.83,300.00,253.63,466.67,4050.63,2260.20
10.8290,6457767.52,547017.68,270.00,202.90,433.34,4000.62,2220.19
11.2290,5975159.01,540170.70,380.01,224.64,333.34,3450.46,1860.13
11.6290,5889179.09,488918.31,230.00,231.89,516.68,4650.83,2600.26
12.0290,5174284.66,525553.61,200.00,137.68,450.01,3800.56,2240.19
12.4290,4763822.87,435163.53,200.00,159.42,583.35,3050.36,2060.16
12.8290,5933812.22,485404.39,170.00,123.19,416.67,3550.48,2360.21
13.2290,5727078.27,496672.51,230.00,159.42,583.35,3200.39,2400.22
13.6290,5126263.28,464028.76,250.00,108.70,416.67,4350.73,2020.16
14.0291,6171218.72,489538.48,260.00,130.44,450.01,4500.78,1820.13
14.4291,5112990.53,397927.78,170.00,152.17,450.01,3900.59,2380.22
14.8291,4282411.71,376882.52,250.00,115.94,400.01,4350.73,1980.15
15.2291,5444503.65,409849.51,260.00,173.91,416.67,4200.68,2020.16
15.6291,4846236.22,451341.75,200.00,101.45,533.34,3500.47,2000.15
16.0291,4872246.74,488814.94,250.00,195.65,483.34,4150.66,2000.15
16.4291,5522254.98,458044.92,150.00,195.65,250.00,4100.65,2020.16
16.8291,5248010.86,450620.07,260.00,137.68,283.34,4050.63,2240.19
17.2291,5150031.96,522652.59,250.00,202.90,500.01,4500.78,2000.15
17.6291,5270454.80,414168.41,250.00,195.65,566.68,3800.56,2020.16
18.0291,5007190.64,438974.66,200.00,260.87,300.00,3450.46,2340.21
18.4291,4940928.78,406251.44,250.00,159.42,533.34,4100.65,1800.13
18.8291,5031035.74,433721.78,210.00,166.67,433.34,3850.57,2260.20
19.2291,5438949.98,507845.65,220.00,217.39,383.34,3650.51,1900.14
19.6292,4811869.72,439695.80,180.00,108.70,383.34,3150.38,1760.12
20.0292,4997688.27,421163.48,280.00,144.93,383.34,3400.44,1940.15
20.4292,4518213.25,427441.26,120.00,123.19,400.01,3650.51,1780.12
20.8292,4489425.90,458766.99,240.00,130.44,416.67,3950.60,2220.19
21.2292,4586997.19,446702.93,210.00,144.93,366.67,3250.41,2000.15
21.6292,4166472.56,434339.65,210.00,137.68,383.34,3850.57,1860.13
22.0292,4407114.45,376574.76,210.00,188.41,416.67,3200.39,2340.21
22.4292,4391523.42,412934.28,160.00,181.16,433.34,3200.39,1680.11
22.8292,5115971.17,404812.45,240.00,108.70,300.00,3500.47,1860.13
23.2292,4359449.72,396900.49,230.00,137.68,266.67,4150.66,2060.16
23.6292,4687829.35,458766.99,160.00,188.41,266.67,3700.53,2160.18
24.0292,4046788.50,385399.68,300.00,137.68,316.67,3800.56,1880.14
24.4292,4515818.55,417562.65,210.00,144.93,483.34,3600.50,1860.13
24.8292,4708846.67,424868.07,170.00,152.17,616.68,3850.57,2000.15
25.2293,4609925.17,407690.58,280.00,144.93,466.67,3150.38,1860.13
25.6293,4511105.58,394127.17,100.00,210.15,266.67,3100.37,2180.18
26.0293,4270616.54,379242.21,240.00,130.44,483.34,2800.30,2200.19
26.4293,4314358.03,374420.63,240.00,195.65,266.67,2400.22,1580.10
26.8293,4621847.72,372677.05,270.00,130.44,466.67,3150.38,1540.09
27.2293,4200686.20,379960.45,180.00,159.42,300.00,2950.33,1660.11
27.6293,4639629.64,380165.65,160.00,72.46,316.67,3150.38,1980.15
28.0293,4878844.90,375754.10,190.00,123.19,350.00,3000.35,1620.10
28.4293,5108481.36,350541.02,200.00,123.19,433.34,3350.43,1680.11
28.8293,4704388.45,388684.72,280.00,137.68,433.34,2650.27,2100.17
29.2293,3995200.55,370523.49,240.00,173.91,283.34,3100.37,1520.09
29.6293,4506469.03,368677.81,300.00,137.68,400.01,2850.31,2220.19


          Printed:2025-06-04 14:41:13
